platform,gitRev,test,nsamples,cpuTime,realTime,branchInstructions,branchMisses,cacheMisses,cpuCycles,instructions,contextSwitches,cpuMigrations,pageFaults
wifi,perf-5e5ec39e,RX 24Mbps,100000000,1.151052e+00,1.151044e+00,702314128,2691014,12858,4466290147,11001200563,1,0,391
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.346452e+00,1.346428e+00,567856718,2823475,14265,5241292815,12087666977,1,0,673
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.348896e+00,1.348878e+00,567638935,2820256,14154,5212318068,12086550979,2,0,541
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.362903e+00,1.362895e+00,567637736,2828771,12497,5305115360,12086546401,2,0,543
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.344632e+00,1.344611e+00,567638555,2814805,11344,5225309244,12086540431,2,0,543
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.388179e+00,1.388166e+00,567644599,2850331,11336,5401007295,12086580873,3,1,543
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.345786e+00,1.345778e+00,567643372,2816279,10823,5232211384,12086582147,2,0,541
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.401349e+00,1.401336e+00,567651842,2843801,14942,5408427458,12086629090,2,1,540
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.353094e+00,1.353088e+00,567636777,2816570,12702,5238037688,12086539850,3,0,541
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.340464e+00,1.340440e+00,567629494,2825769,10926,5214615509,12086498001,1,0,541
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.349745e+00,1.349728e+00,567622677,2826200,18221,5245369085,12086469394,2,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.345409e+00,1.346099e+00,567806214,2830300,15501,5227492306,12087264369,24,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.426328e+00,1.426302e+00,567645034,2878211,12495,5552779302,12086588557,1,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.346102e+00,1.346083e+00,567629491,2809911,12948,5215302206,12086490586,2,0,541
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.421012e+00,1.420995e+00,567655726,2880881,13693,5522238015,12086650403,2,0,541
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.348876e+00,1.348886e+00,567639039,2842352,17443,5233350942,12086543143,3,0,543
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.340806e+00,1.340834e+00,567645798,2821571,19246,5209077998,12086587826,4,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.351360e+00,1.351356e+00,567630498,2817197,12756,5256257180,12086512660,2,0,541
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.344691e+00,1.345327e+00,567895860,2849459,21936,5217719888,12087650512,23,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.355120e+00,1.355112e+00,567630886,2830045,11371,5247498436,12086501103,2,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.340040e+00,1.340033e+00,567638226,2819899,11254,5212997716,12086554093,5,0,540
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.345526e+00,1.345510e+00,567635450,2826935,11341,5227389109,12086535697,3,0,540
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.345786e+00,1.345761e+00,567633233,2823654,11242,5223671857,12086508133,1,0,541
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.343602e+00,1.343584e+00,567633637,2816760,12175,5215157516,12086517987,2,0,541
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.341472e+00,1.342102e+00,567784816,2826311,25469,5219232179,12087167923,24,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.343407e+00,1.343383e+00,567640310,2826969,17030,5231396737,12086569462,1,0,540
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.353070e+00,1.353051e+00,567635938,2818566,11319,5244147132,12086526033,2,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.340963e+00,1.340948e+00,567632321,2835097,11615,5212002270,12086520474,3,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.412380e+00,1.412367e+00,567650949,2890840,12095,5500481870,12086620413,2,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.347304e+00,1.347293e+00,567634745,2834161,16580,5234135312,12086533904,3,0,541
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.341582e+00,1.341572e+00,567632906,2815581,11595,5208901034,12086516148,2,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.347977e+00,1.347965e+00,567643061,2815901,18830,5245302767,12086569780,2,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.350111e+00,1.350098e+00,567628116,2813420,11050,5235125616,12086490260,3,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.351213e+00,1.351215e+00,567648365,2819791,16080,5257574174,12086607811,4,0,543
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.415848e+00,1.415849e+00,567656078,2836612,13639,5498366805,12086630454,5,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.346811e+00,1.346814e+00,567633270,2817440,12101,5231567030,12086518512,3,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.341902e+00,1.341889e+00,567642595,2810047,11323,5222365620,12086554937,1,0,541
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.352066e+00,1.352050e+00,567639709,2830709,19499,5259757195,12086550566,2,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.346028e+00,1.346023e+00,567647245,2821765,15626,5219647591,12086583433,3,0,543
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.345535e+00,1.345522e+00,567643953,2829296,11679,5229060747,12086572325,1,0,541
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.345250e+00,1.345241e+00,567636374,2822335,12533,5230492060,12086540840,2,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.342089e+00,1.342115e+00,567631781,2931710,13549,5213051145,12086501508,4,0,541
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.347626e+00,1.347614e+00,567636511,2822940,12291,5236847292,12086532033,1,0,540
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.341154e+00,1.341138e+00,567639667,2816566,24707,5216734471,12086531989,2,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.344472e+00,1.344486e+00,567632414,2812108,26442,5217711508,12086520299,3,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.409271e+00,1.409244e+00,567650321,2835056,21736,5483485451,12086608952,1,0,541
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.344777e+00,1.345441e+00,567814303,2823024,17943,5221770964,12087331666,25,0,543
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.364322e+00,1.364342e+00,567643967,2826843,20398,5294163568,12086589725,3,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.347155e+00,1.347821e+00,567800054,2831113,17895,5224733428,12087245360,23,0,541
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.346376e+00,1.346359e+00,567626371,2818869,11377,5213514662,12086480087,2,0,541
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.338483e+00,1.338490e+00,567627367,2824338,9977,5207471875,12086472074,2,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.353559e+00,1.353535e+00,567625568,2825492,10903,5254640342,12086476547,1,0,540
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.342468e+00,1.342451e+00,567638039,2819740,11779,5218455115,12086532034,2,0,541
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.437884e+00,1.437876e+00,567658222,2830792,20342,5596845322,12086663274,3,0,540
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.340935e+00,1.340933e+00,567634698,2823323,18309,5217375760,12086514269,2,0,543
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.358037e+00,1.358027e+00,567633715,2822899,17607,5263685181,12086522783,2,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.339767e+00,1.339763e+00,567641319,2812712,10516,5210346381,12086546683,4,0,543
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.432135e+00,1.432115e+00,567657076,2821209,20663,5552453725,12086650019,2,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.362860e+00,1.362853e+00,567631285,2817863,16512,5296771768,12086513330,2,0,541
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.347546e+00,1.347546e+00,567679344,2825866,20902,5220010509,12086790611,6,0,543
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.355343e+00,1.355328e+00,567628396,2818997,16457,5228192068,12086491863,2,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.341175e+00,1.341157e+00,567639341,2804911,16159,5217463526,12086531838,2,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.414997e+00,1.414994e+00,567646135,2871550,15014,5509143560,12086597640,2,0,541
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.356501e+00,1.356484e+00,567630455,2813327,19899,5239174594,12086498861,2,0,541
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.396977e+00,1.396974e+00,567649788,2818761,11577,5433105983,12086618183,4,0,541
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.342187e+00,1.342174e+00,567639089,2822836,10780,5217327171,12086546643,3,0,543
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.347638e+00,1.347623e+00,567633614,2844399,15656,5230555554,12086530721,1,0,541
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.341969e+00,1.341969e+00,567639037,2806462,14009,5222910933,12086541769,3,0,540
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.348038e+00,1.348026e+00,567636745,2819450,20011,5220781724,12086539552,3,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.362778e+00,1.362761e+00,567636756,3142370,19680,5228056391,12086534413,2,0,540
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.344849e+00,1.344851e+00,567686725,2825930,27478,5222347072,12086825433,7,0,541
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.364109e+00,1.364142e+00,567642329,2826937,22026,5312416863,12086578899,6,0,541
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.352817e+00,1.352793e+00,567652101,2824888,18305,5236963647,12086623835,1,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.341172e+00,1.341167e+00,567634220,2814284,14735,5217393147,12086533127,3,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.357860e+00,1.357842e+00,567637196,2841022,10970,5275751832,12086530173,2,0,541
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.342136e+00,1.342141e+00,567637432,2814846,25179,5212022393,12086536489,2,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.340813e+00,1.340796e+00,567646202,2824540,17981,5216784156,12086583296,2,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.341179e+00,1.341171e+00,567633637,2823012,19561,5210364167,12086523300,2,0,541
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.349834e+00,1.349825e+00,567647036,2821672,20458,5230834757,12086594375,3,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.410262e+00,1.410297e+00,567726877,2869477,43857,5464456151,12087016497,6,1,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.337913e+00,1.337889e+00,567634676,2821341,12910,5207865394,12086537624,1,0,541
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.425299e+00,1.425273e+00,567645285,2862317,24527,5481756029,12086595048,1,0,543
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.349670e+00,1.349706e+00,567623501,2835749,18034,5214611539,12086470981,4,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.347694e+00,1.347680e+00,567645854,2824527,33389,5215614012,12086576984,2,0,540
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.360659e+00,1.360639e+00,567642310,2833324,21183,5255763517,12086585951,2,0,541
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.348941e+00,1.348967e+00,567654387,2851746,32798,5225021399,12086619199,7,0,543
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.346471e+00,1.346447e+00,567631510,2822000,19929,5237953469,12086514021,1,0,541
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.349427e+00,1.349426e+00,567631288,2823658,12110,5228270874,12086501133,2,0,540
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.344758e+00,1.344759e+00,567628223,2817264,20562,5229343751,12086493550,2,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.340239e+00,1.340245e+00,567639842,2829278,10784,5214431114,12086561446,3,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.341473e+00,1.341467e+00,567637528,3130225,20369,5223277279,12086540018,3,0,541
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.339000e+00,1.338992e+00,567629328,2816141,22143,5210009079,12086494946,2,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.415284e+00,1.415268e+00,567638341,2851184,19265,5484475076,12086543613,2,1,541
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.365575e+00,1.365571e+00,567635491,2820723,19664,5221190395,12086518967,4,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.351548e+00,1.351541e+00,567638613,2813031,21720,5234711673,12086531071,2,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.340936e+00,1.340919e+00,567640806,2834306,23402,5220997146,12086550855,2,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.403631e+00,1.403629e+00,567644221,2826644,11584,5429257491,12086575299,3,0,541
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.361922e+00,1.361917e+00,567645244,2816702,11558,5271965850,12086592386,3,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.341948e+00,1.341923e+00,567631455,2824566,10121,5220657689,12086515012,1,0,542
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.339319e+00,1.339306e+00,567633971,2815923,11743,5210454133,12086530552,3,0,540
wifi,perf-5e5ec39e,RX 36Mbps,100000000,1.355826e+00,1.355813e+00,567633818,2815919,12150,5233564476,12086514659,2,0,542
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.802455e+00,1.802501e+00,872564073,2883517,14964,7014859266,16451353262,5,0,624
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.810744e+00,1.811576e+00,872550310,2904560,14917,7005386936,16451107178,30,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.802806e+00,1.802787e+00,872333337,2930232,11741,7014069419,16450142110,3,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.809655e+00,1.810565e+00,872556983,2900400,13581,7015037030,16451108687,31,0,493
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.804959e+00,1.804938e+00,872338600,2901714,12342,7014314156,16450154010,3,0,493
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.805206e+00,1.805199e+00,872342790,2912462,11008,7021351229,16450201620,3,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.801926e+00,1.801899e+00,872346647,3235615,12301,7007458567,16450211462,2,0,493
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.800366e+00,1.800342e+00,872348559,2885308,10765,6994545085,16450238068,3,0,493
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.797505e+00,1.797480e+00,872349271,2884384,20492,6999159746,16450231340,2,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,2.057613e+00,2.057648e+00,872395103,3196666,52512,7979313183,16450500685,7,1,490
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.798871e+00,1.798855e+00,872331826,2874122,15453,6988357804,16450148812,2,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.804150e+00,1.804126e+00,872335975,2908328,11248,7016265501,16450165425,3,0,493
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.798112e+00,1.798225e+00,872492646,2922910,24862,6988660524,16451112326,13,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.807607e+00,1.807629e+00,872344129,2905640,34511,7008529083,16450204848,4,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.802209e+00,1.802174e+00,872341284,2980312,20308,7010735976,16450205072,1,0,491
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.803919e+00,1.803937e+00,872347184,2914943,20213,7018721244,16450223436,4,0,491
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.832944e+00,1.832928e+00,872438592,2920315,26192,7098534839,16450703251,3,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.819562e+00,1.819549e+00,872347544,2989440,61944,7027779060,16450239319,3,0,491
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.801691e+00,1.801663e+00,872339954,2951960,21537,6987017587,16450165680,2,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.803743e+00,1.803741e+00,872340627,2931689,12768,7009508652,16450194699,3,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.801225e+00,1.801225e+00,872362859,2915619,18951,6995769826,16450306014,4,0,491
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.807261e+00,1.807241e+00,872353562,2912599,13046,7023721025,16450255490,3,0,493
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.886244e+00,1.886288e+00,872354998,3016181,14137,7343618380,16450254396,5,1,490
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.808560e+00,1.808553e+00,872397488,2888976,14203,6996013482,16450545217,6,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.807948e+00,1.807937e+00,872348771,2908777,15452,7004196967,16450235436,4,0,491
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.805223e+00,1.805198e+00,872342541,2942601,15330,7005594011,16450198313,2,0,493
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.902148e+00,1.902135e+00,872361219,3018531,17280,7382575131,16450322551,3,0,491
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.873722e+00,1.873709e+00,872356131,2979635,12162,7279209788,16450272160,4,0,491
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.827958e+00,1.827959e+00,872343841,2941213,25253,7058165977,16450210944,4,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.805310e+00,1.805282e+00,872332700,3040645,11387,7016504885,16450130973,2,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.804153e+00,1.804134e+00,872344360,2932455,14505,7018595689,16450201335,3,0,491
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.804578e+00,1.804604e+00,872374154,2907808,28327,6989194745,16450369995,5,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.799354e+00,1.799358e+00,872339600,2908637,13071,6999793527,16450180684,2,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.803411e+00,1.803398e+00,872337569,3024308,10190,7014764928,16450176873,3,0,490
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.908933e+00,1.908930e+00,872368344,3311979,13375,7416958215,16450342774,3,0,493
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.807223e+00,1.807214e+00,872341647,3069914,10424,7027990203,16450206870,4,0,493
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.801783e+00,1.801774e+00,872337674,2895553,16875,7004746002,16450178878,2,0,491
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.810431e+00,1.810418e+00,872342287,2883896,10972,7009637514,16450192943,3,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.843347e+00,1.844308e+00,872572769,3040971,18287,7162331751,16451196143,33,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.809196e+00,1.809186e+00,872333027,2928231,10141,7033402538,16450150196,3,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.806150e+00,1.806152e+00,872340051,2965237,9723,7009004954,16450191045,3,0,491
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.867078e+00,1.867069e+00,872352629,2967156,11080,7255597829,16450260666,5,1,493
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.902114e+00,1.902084e+00,872353291,2965844,9784,7339414173,16450251000,2,0,490
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.824080e+00,1.824064e+00,872341532,2891757,11652,7021532387,16450187042,3,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.801948e+00,1.801943e+00,872341863,2919189,12402,7006916404,16450191614,3,0,491
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.794548e+00,1.794544e+00,872341638,2890261,19506,6975494257,16450187891,4,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.813258e+00,1.813255e+00,872345716,2894379,17337,6998232093,16450225165,3,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.803594e+00,1.803576e+00,872333237,2897117,11016,6998498080,16450141980,2,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.801446e+00,1.801436e+00,872347854,2924468,14893,7010308199,16450231466,4,0,491
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.862503e+00,1.863444e+00,872583839,2970343,14394,7205978278,16451253238,32,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.815980e+00,1.815977e+00,872346621,2952733,11348,7062319259,16450226912,4,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.805163e+00,1.805132e+00,872334099,2891762,18589,7008308797,16450149411,2,0,493
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.829827e+00,1.829847e+00,872351010,2931573,16822,7040679144,16450242264,5,0,490
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.796613e+00,1.796588e+00,872334815,2904287,10236,6992453287,16450156700,3,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.804979e+00,1.805858e+00,872555135,2905201,14371,6991163133,16451107418,31,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.796743e+00,1.796725e+00,872331744,2895558,11637,6989389503,16450144056,2,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.802931e+00,1.802955e+00,872350802,2890503,11248,7013004545,16450238707,4,0,493
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.800772e+00,1.800760e+00,872339514,2897000,11636,7006413686,16450188409,5,0,491
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.798025e+00,1.798000e+00,872332312,2886535,13413,6982995534,16450137156,2,0,490
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.804539e+00,1.804516e+00,872341028,2923531,11350,7003961882,16450191617,4,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.796443e+00,1.796455e+00,872329150,2886376,10282,6973013873,16450126552,2,0,491
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.797731e+00,1.797754e+00,872338735,2988411,12885,6993200392,16450166734,4,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.846040e+00,1.846027e+00,872345092,3020097,12258,7180351728,16450220764,3,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.799727e+00,1.799727e+00,872341295,2900342,10862,6986828169,16450198120,3,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.814366e+00,1.814348e+00,872340951,2936588,11246,7050062556,16450183270,2,0,491
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.903963e+00,1.903951e+00,872357000,3011745,10471,7404915876,16450278262,3,0,493
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.807045e+00,1.807015e+00,872338953,2976891,10119,7032714253,16450176601,2,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.809431e+00,1.809404e+00,872352538,2885350,13211,7033790575,16450247226,2,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.798089e+00,1.798076e+00,872334839,2888743,9131,6997352770,16450166230,3,0,491
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.799588e+00,1.799595e+00,872329979,3179470,10104,7004918283,16450113117,3,0,491
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.802302e+00,1.802304e+00,872336799,2918215,17850,6984890971,16450173852,4,0,490
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.814627e+00,1.814603e+00,872340426,2954437,11015,7043476757,16450183954,1,0,491
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.805437e+00,1.805423e+00,872344527,2937685,13231,7013696262,16450199429,4,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.801755e+00,1.801755e+00,872338523,2895511,17641,6999212837,16450185049,4,0,491
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.811364e+00,1.811355e+00,872331472,2934997,10887,7047666170,16450138009,3,0,490
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.914386e+00,1.914382e+00,872355939,2988504,16394,7447892034,16450282641,4,0,491
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.803700e+00,1.803674e+00,872342013,2990097,10956,6999281487,16450204411,2,0,490
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.808315e+00,1.808296e+00,872336338,2894291,11085,7014290095,16450141482,2,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.813261e+00,1.813258e+00,872357430,2991214,11736,7051292445,16450270295,7,0,491
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.798813e+00,1.798808e+00,872331866,2930434,10861,6993465917,16450145125,3,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.803975e+00,1.803956e+00,872346240,2921500,13810,7010937423,16450207373,3,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.803859e+00,1.803851e+00,872339213,2905614,11070,7017126026,16450183969,3,0,493
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.807304e+00,1.807279e+00,872333350,2916413,9799,7002055124,16450153069,1,0,491
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.806528e+00,1.806525e+00,872376314,3012047,17736,7017552123,16450368723,4,0,491
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.796080e+00,1.796077e+00,872350256,2942379,20497,6977384285,16450254716,7,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.805081e+00,1.805089e+00,872352892,2878010,16036,7009642850,16450269482,5,0,490
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.797975e+00,1.797948e+00,872347070,2917567,17159,6982948308,16450221856,2,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.804598e+00,1.804573e+00,872335844,3063284,17626,7014235377,16450171766,2,0,491
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.807062e+00,1.807040e+00,872336649,2922968,16354,7027583778,16450170880,3,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.799753e+00,1.799739e+00,872388941,2933274,18493,6990541670,16450478786,7,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.800308e+00,1.800288e+00,872337723,2882657,14473,6987023006,16450166915,4,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.811937e+00,1.811923e+00,872340526,2913191,20391,7014648333,16450182498,2,0,490
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.804638e+00,1.804624e+00,872338071,2910828,18645,7022522663,16450175654,3,0,492
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.806131e+00,1.806154e+00,872341873,2908078,20867,7019843849,16450201655,4,0,491
wifi,perf-5e5ec39e,RX 48Mbps,100000000,1.820706e+00,1.820706e+00,872349871,2938487,21450,7026859998,16450230537,4,0,492
