platform,gitRev,test,nsamples,cpuTime,realTime,branchInstructions,branchMisses,cacheMisses,cpuCycles,instructions,contextSwitches,cpuMigrations,pageFaults
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.071998e-01,7.072102e-01,342414891,2093258,5249,2742348453,6038437471,1,0,100
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.148944e-01,7.149127e-01,342415966,2094764,6261,2778005216,6038439354,2,0,99
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.099045e-01,7.102669e-01,342491166,2094568,5497,2759962451,6038764758,13,0,99
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.121076e-01,7.121114e-01,342425793,2095146,6774,2744444153,6038491997,0,0,101
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.041221e-01,7.041322e-01,342409909,2094214,3315,2739630611,6038408341,1,0,99
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.185638e-01,7.185746e-01,342411059,2093846,3446,2757492704,6038408882,1,0,100
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.054663e-01,7.054843e-01,342419071,2093582,4481,2739206104,6038453938,1,0,101
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.216943e-01,7.217158e-01,342423156,2093255,5398,2759882845,6038486560,3,0,100
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.207744e-01,7.207871e-01,342419540,2093363,4115,2764800122,6038461652,2,0,100
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.223907e-01,7.227381e-01,342493787,2094756,2928,2743323789,6038775188,13,0,100
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.074170e-01,7.074207e-01,342428928,2093299,3756,2748955723,6038508604,0,0,101
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.072945e-01,7.073108e-01,342411977,2092823,2261,2756093755,6038416399,2,0,101
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.103565e-01,7.103716e-01,342406345,2094020,4250,2749657634,6038386144,2,0,99
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.138689e-01,7.138812e-01,342415350,2094033,5025,2767643573,6038439971,1,0,100
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.057210e-01,7.057254e-01,342408558,2092620,5839,2746053781,6038400120,0,0,98
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.132647e-01,7.132746e-01,342411786,2093494,3036,2780557634,6038420288,1,0,99
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.123979e-01,7.124122e-01,342417674,2093184,2349,2777995658,6038447444,2,0,100
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.139404e-01,7.139441e-01,342410096,2094415,3080,2748359458,6038413928,0,0,99
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.175211e-01,7.175366e-01,342416731,2093503,3835,2756372208,6038444748,2,0,98
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.102581e-01,7.106259e-01,342502928,2094195,4397,2762462844,6038811497,13,0,100
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.104033e-01,7.104171e-01,342419578,2093754,3510,2762557015,6038461598,2,0,100
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.241717e-01,7.241759e-01,342411195,2093917,2535,2806416004,6038417577,0,0,98
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.085948e-01,7.086052e-01,342417807,2093942,5280,2760193244,6038448022,1,0,101
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.059174e-01,7.062252e-01,342478555,2094153,2231,2750204287,6038699447,11,0,100
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.229866e-01,7.229948e-01,342419416,2093010,2548,2811660509,6038464961,1,0,100
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.179742e-01,7.179780e-01,342411151,2093281,2347,2754620801,6038417150,0,0,101
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.173010e-01,7.173340e-01,342425356,2093335,4126,2761392668,6038491271,2,0,99
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.101621e-01,7.101721e-01,342417185,2093894,3202,2756324247,6038441264,1,0,100
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.028751e-01,7.028788e-01,342409838,2093591,2669,2739566417,6038416621,0,0,99
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.087902e-01,7.088070e-01,342415495,2093500,4900,2759834939,6038431667,2,0,100
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.069939e-01,7.070113e-01,342411085,2093680,3031,2754961228,6038415341,2,0,100
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.078475e-01,7.082122e-01,342511641,2095176,4558,2738138201,6038850489,12,0,101
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.109119e-01,7.109157e-01,342406011,2093512,2020,2765151012,6038392549,0,0,99
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.157158e-01,7.157267e-01,342413224,2093780,4530,2764423698,6038427491,1,0,100
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.060692e-01,7.061091e-01,342426750,2094027,3036,2746599310,6038490975,3,0,101
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.106487e-01,7.106570e-01,342409921,2094828,6319,2763427886,6038414236,1,0,99
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.060268e-01,7.060361e-01,342407116,2093859,3442,2750006100,6038396690,1,0,100
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.053289e-01,7.053607e-01,342419177,2093183,2053,2740391272,6038449380,2,0,101
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.120027e-01,7.120307e-01,342421675,2093361,2432,2751253085,6038476935,2,0,100
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.284903e-01,7.284944e-01,342414647,2093774,2592,2764899822,6038441114,0,0,100
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.196826e-01,7.197324e-01,342415862,2093462,3275,2751561634,6038439530,4,0,99
wifi,master-27bcfb2c,TX 12Mbps,100000000,7.157337e-01,7.157478e-01,342410629,2094086,2726,2759631148,6038409632,1,0,99
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.832238e-01,4.832266e-01,228079189,1398395,3589,1872347156,4206601112,0,0,101
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.828715e-01,4.828814e-01,228052360,1397779,2436,1875396024,4206459147,1,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.972949e-01,4.972978e-01,228051276,1398305,3872,1885688458,4206461041,0,0,84
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.925083e-01,4.927248e-01,228096119,1398633,3065,1893973846,4206638868,8,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.869150e-01,4.869177e-01,228050301,1398454,2873,1883324371,4206448257,0,0,84
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.814965e-01,4.815140e-01,228050821,1397859,5155,1873449781,4206452549,2,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.874966e-01,4.875133e-01,228049881,1398917,3303,1893699947,4206445245,1,0,83
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.818670e-01,4.818694e-01,228048500,1397805,1740,1873317768,4206442954,0,0,83
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.997173e-01,4.997296e-01,228052473,1398285,1694,1897524140,4206468675,1,0,83
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.918806e-01,4.921245e-01,228106822,1399620,2801,1879994462,4206693025,9,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.849986e-01,4.850012e-01,228050818,1398485,2404,1878895215,4206461186,0,0,83
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.857654e-01,4.857744e-01,228045941,1399097,2892,1890397705,4206428125,1,0,83
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.854958e-01,4.855197e-01,228049990,1397938,1984,1889188918,4206449334,2,0,82
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.824293e-01,4.824385e-01,228048731,1398300,2575,1875994695,4206447183,1,0,83
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.836938e-01,4.837009e-01,228047507,1398420,2719,1878135550,4206434431,1,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.847489e-01,4.847515e-01,228056016,1398858,2431,1879417416,4206479784,0,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.825293e-01,4.825489e-01,228048513,1398798,7498,1878601655,4206443722,1,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.829197e-01,4.829229e-01,228059546,1398570,13638,1879262388,4206495185,0,0,83
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.832702e-01,4.835867e-01,228125798,1399305,18168,1871033394,4206775852,10,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,5.048213e-01,5.048243e-01,228046034,1399086,20086,1928048693,4206428990,0,0,83
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.858196e-01,4.858401e-01,228050787,1398809,4783,1888031916,4206453147,1,0,84
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.813937e-01,4.816114e-01,228100892,1399186,6252,1871651195,4206657597,7,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.823461e-01,4.823637e-01,228057995,1398304,1884,1877631846,4206493415,3,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.902361e-01,4.902389e-01,228056575,1398427,7663,1880916120,4206484423,0,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.835737e-01,4.835814e-01,228058450,1398747,3405,1877690649,4206497258,1,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.831629e-01,4.831655e-01,228045054,1398503,2018,1882209296,4206422208,0,0,84
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.875859e-01,4.875947e-01,228053884,1398312,2229,1876718604,4206472563,1,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.842733e-01,4.845264e-01,228116012,1400014,3344,1882678365,4206726505,8,0,84
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.815163e-01,4.815256e-01,228047029,1397837,2200,1873739974,4206431527,1,0,84
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.819413e-01,4.819438e-01,228049435,1397850,1700,1877908666,4206446052,0,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.810723e-01,4.810816e-01,228045770,1398587,3827,1872216521,4206425867,1,0,83
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.889859e-01,4.890388e-01,228098508,1399601,11601,1882391381,4206739110,7,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.868173e-01,4.868290e-01,228050103,1398411,27209,1880931330,4206453547,1,0,83
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.876547e-01,4.876706e-01,228048853,1398206,6013,1894727224,4206439041,1,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.821372e-01,4.821456e-01,228048037,1398406,3699,1874596983,4206442204,1,0,82
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.901221e-01,4.901306e-01,228052234,1398537,2686,1881075928,4206460947,1,0,83
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.966089e-01,4.966237e-01,228051254,1399061,4828,1884198978,4206457929,2,0,83
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.924817e-01,4.924903e-01,228056708,1398012,4718,1879949208,4206490712,1,0,83
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.914585e-01,4.914679e-01,228057527,1399588,5734,1876387764,4206485509,1,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.850325e-01,4.850390e-01,228049157,1398298,1838,1886335289,4206441011,1,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.813774e-01,4.813875e-01,228047409,1398675,3709,1871805097,4206435207,1,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.851720e-01,4.851746e-01,228051309,1398602,2413,1880507530,4206454179,0,0,84
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.814009e-01,4.814105e-01,228043847,1398671,5115,1874071370,4206412454,1,0,84
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.931372e-01,4.931399e-01,228052421,1398677,3210,1873845669,4206466261,0,0,84
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.950463e-01,4.950569e-01,228049659,1397702,5047,1876055173,4206449162,1,0,82
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.831589e-01,4.831613e-01,228053329,1398441,3188,1881741817,4206467973,0,0,83
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.849640e-01,4.849718e-01,228055102,1397926,1757,1883060295,4206477880,1,0,84
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.818391e-01,4.818470e-01,228048859,1398326,3228,1876004796,4206440612,1,0,84
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.832168e-01,4.832257e-01,228050030,1399310,2662,1882460963,4206453716,1,0,84
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.810480e-01,4.810504e-01,228048289,1398223,3916,1871581101,4206434148,0,0,84
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.949344e-01,4.949543e-01,228051348,1397860,4268,1875115666,4206462536,2,0,84
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.896060e-01,4.896088e-01,228058858,1399389,4322,1885815639,4206503833,0,0,84
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.816250e-01,4.816337e-01,228040825,1398069,3880,1874425596,4206397059,1,0,84
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.804674e-01,4.804698e-01,228049452,1398101,2132,1869716681,4206450019,0,0,84
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.849021e-01,4.849126e-01,228052810,1399075,3183,1873757948,4206464602,1,0,83
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.844579e-01,4.844653e-01,228047942,1399549,3763,1882433243,4206440699,1,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.918249e-01,4.918338e-01,228048985,1398054,2708,1888737797,4206440544,1,0,84
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.882434e-01,4.882459e-01,228045819,1398065,2694,1896648899,4206433148,0,0,82
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.965111e-01,4.965191e-01,228053731,1397479,1825,1883945616,4206468677,1,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.843850e-01,4.843876e-01,228044798,1398095,2356,1877109450,4206415084,0,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.874598e-01,4.874703e-01,228043793,1398961,3631,1874754988,4206413270,1,0,83
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.889442e-01,4.889469e-01,228048320,1399920,4104,1885045634,4206437595,0,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.825613e-01,4.825719e-01,228049612,1397985,3650,1877798439,4206445155,1,0,84
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.856414e-01,4.856586e-01,228051935,1398241,4293,1874477633,4206463970,1,0,84
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.879914e-01,4.880037e-01,228049982,1398650,6392,1888526993,4206446668,1,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.819619e-01,4.819716e-01,228051720,1397934,2139,1877120297,4206451085,1,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.943811e-01,4.943896e-01,228052840,1398383,2225,1874906545,4206466111,1,0,84
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.844849e-01,4.845042e-01,228049626,1398021,2032,1881804185,4206443762,1,0,84
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.811077e-01,4.811168e-01,228050506,1398327,2981,1873212336,4206454051,1,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.806316e-01,4.806342e-01,228048153,1397818,2558,1870078061,4206439739,0,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.882117e-01,4.882208e-01,228049944,1398123,2934,1897333442,4206449706,1,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.842248e-01,4.842511e-01,228052201,1398552,2511,1881282052,4206458141,2,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.820479e-01,4.820505e-01,228049111,1399068,6004,1874766490,4206439418,0,0,84
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.812985e-01,4.813109e-01,228048249,1398133,2950,1874122604,4206436839,1,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.925919e-01,4.925948e-01,228054818,1398906,7318,1911746590,4206467814,0,0,84
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.828423e-01,4.828617e-01,228047499,1398922,2790,1876411571,4206435717,1,0,83
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.837819e-01,4.839938e-01,228107725,1399373,2904,1882581574,4206700620,7,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.930446e-01,4.930521e-01,228055169,1398329,1706,1869462923,4206479441,1,0,83
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.831859e-01,4.831973e-01,228044962,1397694,2474,1881881219,4206421812,1,0,83
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.811999e-01,4.812266e-01,228047046,1398831,2849,1872540444,4206433746,3,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.949465e-01,4.949559e-01,228052628,1397911,4956,1877244908,4206454644,1,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.827640e-01,4.830085e-01,228107285,1399400,3169,1877382779,4206691418,9,0,84
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.848638e-01,4.848664e-01,228050027,1397986,3024,1875030604,4206450348,0,0,83
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.819042e-01,4.819130e-01,228049650,1398808,2170,1875615033,4206449112,1,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.826219e-01,4.826463e-01,228054851,1398034,2539,1878391759,4206480014,2,0,83
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.818321e-01,4.818583e-01,228046021,1398493,2274,1872428343,4206426631,2,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,5.071725e-01,5.071826e-01,228060113,1399069,2489,1973731714,4206497931,1,0,83
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.925875e-01,4.925963e-01,228050661,1397863,2280,1871141831,4206451726,1,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.828764e-01,4.828845e-01,228047427,1398405,2442,1878433158,4206438043,1,0,83
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.815411e-01,4.815493e-01,228048145,1398381,2300,1873109417,4206431881,1,0,84
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.942299e-01,4.945229e-01,228130387,1399327,2727,1875070825,4206798669,11,0,84
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.849649e-01,4.851852e-01,228097694,1399298,4311,1885238635,4206658204,8,0,84
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.852675e-01,4.852700e-01,228046074,1397813,3756,1872294042,4206429713,0,0,84
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.813904e-01,4.814123e-01,228053460,1398250,2758,1874265869,4206462335,3,0,84
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.903092e-01,4.903118e-01,228050732,1397680,2258,1884479587,4206453478,0,0,84
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.850843e-01,4.850927e-01,228055478,1398117,2712,1884400877,4206478027,1,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.854223e-01,4.854286e-01,228059861,1398812,2146,1882646607,4206493043,1,0,85
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.834463e-01,4.834587e-01,228051840,1397812,2367,1879406028,4206458953,2,0,84
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.904436e-01,4.906950e-01,228121571,1398991,4122,1880421689,4206760472,8,0,83
wifi,master-27bcfb2c,TX 18Mbps,100000000,4.900008e-01,4.900088e-01,228046644,1397754,2866,1884308048,4206431251,1,0,83
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.114766e-01,4.114842e-01,196601649,1051596,4526,1598226270,3398926596,1,0,141
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.153171e-01,4.153192e-01,196527945,1051530,3578,1616131038,3398539338,0,0,102
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.163671e-01,4.163765e-01,196533156,1050912,4046,1616618414,3398568498,1,0,103
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.192221e-01,4.192377e-01,196535336,1051263,2711,1627773847,3398584275,2,0,103
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.136984e-01,4.139207e-01,196589370,1051801,3316,1612388314,3398804695,7,0,102
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.141384e-01,4.141487e-01,196536786,1050869,2907,1609204920,3398585403,2,0,103
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.133648e-01,4.133820e-01,196529736,1050773,3420,1610692394,3398553694,1,0,102
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.131824e-01,4.131920e-01,196529836,1050576,4615,1609324170,3398551695,1,0,102
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.217086e-01,4.217201e-01,196529432,1050851,6661,1635821085,3398546553,1,0,102
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.125409e-01,4.125429e-01,196532462,1050856,3027,1603107463,3398564725,0,0,102
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.122096e-01,4.122278e-01,196527703,1050558,4580,1601718583,3398539203,1,0,101
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.226284e-01,4.226306e-01,196528617,1050203,3819,1611627532,3398538311,0,0,101
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.168111e-01,4.168189e-01,196528331,1050609,3473,1625559052,3398544076,1,0,102
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.133341e-01,4.133364e-01,196532371,1050321,2879,1610409852,3398568052,0,0,102
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.247991e-01,4.248014e-01,196533429,1050616,2474,1613788887,3398572013,0,0,100
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.126477e-01,4.126733e-01,196535033,1050958,6188,1605123975,3398574879,2,0,102
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.226497e-01,4.226520e-01,196532331,1050665,3353,1607177584,3398558994,0,0,102
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.131177e-01,4.131317e-01,196535671,1050462,4273,1606918695,3398579864,2,0,102
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.220976e-01,4.220999e-01,196530309,1050542,3290,1605709458,3398550953,0,0,102
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.128347e-01,4.128570e-01,196531257,1050518,3764,1607195838,3398555317,2,0,102
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.159225e-01,4.159471e-01,196580341,1052077,4641,1609091092,3398852862,6,0,102
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.215468e-01,4.215751e-01,196534921,1050549,3717,1613964331,3398573943,1,0,102
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.230145e-01,4.232029e-01,196576523,1051654,3615,1606950054,3398752631,7,0,101
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.133114e-01,4.133135e-01,196523439,1050736,3760,1609628590,3398508132,0,0,102
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.162132e-01,4.162203e-01,196532094,1050819,3109,1615252963,3398563394,1,0,102
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.121126e-01,4.123702e-01,196597967,1052111,3884,1604060102,3398840346,9,0,102
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.129565e-01,4.129672e-01,196531664,1050014,6582,1609427954,3398558425,1,0,102
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.227192e-01,4.227215e-01,196556769,1052352,9289,1630428265,3398685663,0,0,103
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.167590e-01,4.167690e-01,196535171,1050956,8143,1613197550,3398579567,1,0,103
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.203060e-01,4.203145e-01,196527766,1050886,7221,1617068782,3398537151,1,0,101
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.137350e-01,4.137372e-01,196525710,1050483,3439,1608099603,3398527015,0,0,100
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.172891e-01,4.172982e-01,196530399,1049990,5540,1608898005,3398553153,1,0,103
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.191045e-01,4.191066e-01,196529659,1050481,3965,1609446139,3398548051,0,0,100
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.150984e-01,4.151071e-01,196526604,1051033,4809,1613706371,3398532928,1,0,102
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.221352e-01,4.221519e-01,196527660,1050657,3755,1615248217,3398540595,1,0,102
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.146224e-01,4.146247e-01,196539995,1051053,3720,1612359465,3398595400,0,0,103
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.215045e-01,4.215190e-01,196538434,1051592,6610,1611142556,3398594882,1,0,102
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.114757e-01,4.114779e-01,196524992,1050354,3605,1601548539,3398524954,0,0,102
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.124342e-01,4.124568e-01,196531601,1050336,2665,1604730727,3398559998,2,0,102
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.228913e-01,4.228936e-01,196529280,1050788,3256,1608670137,3398544393,0,0,102
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.125974e-01,4.125996e-01,196527044,1050221,3025,1606993221,3398532819,0,0,102
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.165150e-01,4.165173e-01,196530892,1051131,3520,1607270398,3398560418,0,0,103
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.132778e-01,4.132846e-01,196527581,1050356,3331,1604238248,3398539194,1,0,103
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.161032e-01,4.161121e-01,196527324,1050624,4093,1611691218,3398539031,1,0,102
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.184759e-01,4.187095e-01,196637411,1053557,8259,1619714182,3399195531,6,0,103
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.186572e-01,4.188472e-01,196577117,1051499,4145,1629116561,3398755430,7,0,102
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.220405e-01,4.220428e-01,196527932,1049885,9735,1604975110,3398538229,0,0,102
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.155400e-01,4.155423e-01,196528506,1050805,18725,1605060113,3398538278,0,0,100
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.210331e-01,4.210463e-01,196523046,1050698,14777,1607847064,3398512958,1,0,101
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.147682e-01,4.147768e-01,196540830,1051564,6757,1613341564,3398601507,1,0,101
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.540083e-01,4.540174e-01,196539626,1051519,6831,1683881048,3398609813,1,0,103
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.246835e-01,4.246858e-01,196531489,1051795,5430,1615598169,3398558751,0,0,100
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.229678e-01,4.229830e-01,196531781,1050338,3754,1606978636,3398559280,2,0,102
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.147471e-01,4.147562e-01,196529422,1050558,6001,1616448574,3398547501,1,0,102
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.186827e-01,4.186929e-01,196537208,1050319,5012,1616274813,3398586440,2,0,103
wifi,master-27bcfb2c,TX 24Mbps,100000000,4.138862e-01,4.141082e-01,196583358,1051527,3996,1603908524,3398780389,9,0,101
