platform,gitRev,test,nsamples,cpuTime,realTime,branchInstructions,branchMisses,cacheMisses,cpuCycles,instructions,contextSwitches,cpuMigrations,pageFaults
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.269401e-01,4.269441e-01,304050429,1806047,10108,1659445967,3934088753,1,0,536
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.315008e-01,4.314902e-01,304050947,1819284,8487,1663699071,3934077045,0,0,537
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.284067e-01,4.284127e-01,304054697,1801969,10303,1664164239,3934098964,1,0,536
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.296761e-01,4.296910e-01,304059568,1803881,10000,1670617798,3934128697,1,0,535
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.368913e-01,4.368866e-01,304057782,1801899,9634,1666010921,3934116878,1,0,536
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.295635e-01,4.297656e-01,304104303,1806803,12008,1671552247,3934312790,7,0,533
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.301900e-01,4.301857e-01,304046702,1805793,9543,1670229467,3934061455,1,0,535
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.291659e-01,4.291552e-01,304051434,1804519,7313,1663519042,3934082722,0,0,536
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.392142e-01,4.392147e-01,304057322,1802516,11135,1674234776,3934106841,2,0,536
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.342259e-01,4.342285e-01,304051310,1802510,13435,1671968365,3934086817,2,0,533
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.312078e-01,4.311972e-01,304045349,1802781,9788,1672852425,3934065107,0,0,533
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.294990e-01,4.294957e-01,304054173,1800998,10562,1666497013,3934088162,1,0,533
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.377817e-01,4.377784e-01,304061895,1802817,9138,1662048927,3934137093,1,0,535
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.320906e-01,4.320948e-01,304055134,1804223,10722,1664473382,3934115387,2,0,536
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.327328e-01,4.327287e-01,304063564,1806548,10089,1678370483,3934151151,1,0,533
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.283833e-01,4.283800e-01,304056048,1801317,12251,1666478141,3934115013,1,0,536
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.270754e-01,4.270645e-01,304056284,1803277,8934,1664092347,3934092872,0,0,535
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.571713e-01,4.571601e-01,304058610,1804717,12898,1775095321,3934109965,0,0,535
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.324626e-01,4.324846e-01,304050754,1806374,9718,1673000370,3934096153,3,0,535
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.313045e-01,4.313064e-01,304057492,1802936,11511,1679524579,3934129237,2,0,534
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.285294e-01,4.285254e-01,304047591,1804209,9065,1669123511,3934061816,1,0,533
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.326757e-01,4.326649e-01,304045297,1806568,8670,1678577958,3934067929,0,0,534
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.318639e-01,4.318594e-01,304049320,1806134,8183,1677624364,3934083651,1,0,537
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.311642e-01,4.313365e-01,304095356,1799886,7820,1678822830,3934284570,6,0,536
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.282238e-01,4.282201e-01,304054225,1803184,9271,1668208377,3934096053,1,0,536
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.264629e-01,4.264524e-01,304057206,1803273,12634,1660109769,3934099234,0,0,535
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.288940e-01,4.288935e-01,304053180,1806014,8552,1666517798,3934114291,1,0,535
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.303987e-01,4.303953e-01,304056873,1804149,12404,1673720938,3934126028,1,0,534
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.273995e-01,4.274061e-01,304058019,1801211,7045,1662665471,3934128404,1,0,535
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.340266e-01,4.340567e-01,304052870,1802953,11652,1668653427,3934093383,2,0,536
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.315472e-01,4.315366e-01,304053389,1806946,11418,1659420965,3934109229,0,0,536
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.265263e-01,4.265258e-01,304051553,1801823,12785,1661780864,3934091253,1,0,537
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.262786e-01,4.262680e-01,304051162,1802695,8114,1661601576,3934096104,1,0,535
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.394456e-01,4.394345e-01,304056545,1804104,11884,1667670915,3934111086,0,0,533
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.291222e-01,4.291186e-01,304052647,1803666,9125,1669489243,3934094191,1,0,537
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.269327e-01,4.269222e-01,304058439,1808155,11159,1663880143,3934125539,0,0,533
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.278577e-01,4.278536e-01,304054542,1804612,9781,1667061979,3934090439,1,0,536
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.272890e-01,4.272930e-01,304054205,1801153,9216,1663631365,3934103110,2,0,535
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.279651e-01,4.279618e-01,304044001,1800389,11428,1663923150,3934040425,1,0,536
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.327047e-01,4.326938e-01,304044520,1799610,8053,1685889603,3934048721,0,0,534
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.285889e-01,4.285891e-01,304052161,1910984,12907,1669362544,3934104908,1,0,535
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.329354e-01,4.331456e-01,304101039,1806787,11276,1664683015,3934306567,8,0,533
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.314295e-01,4.314186e-01,304049099,1801612,10936,1669253254,3934079095,0,0,536
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.268037e-01,4.269963e-01,304097456,1803058,10222,1660579973,3934284886,8,0,535
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.293385e-01,4.293441e-01,304050950,1931784,9180,1665920378,3934088804,1,0,533
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.309893e-01,4.309872e-01,304054843,1803193,9171,1679443552,3934089599,1,0,535
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.273713e-01,4.273662e-01,304056439,1803424,7531,1664995775,3934106200,1,0,536
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.392985e-01,4.392875e-01,304058024,1802746,12657,1667310792,3934124031,0,0,535
