platform,gitRev,test,nsamples,cpuTime,realTime,branchInstructions,branchMisses,cacheMisses,cpuCycles,instructions,contextSwitches,cpuMigrations,pageFaults
base,perf-20592cb4,Viterbi,100000000,7.139474e-01,7.139682e-01,728765613,1541497,35808,2717572791,7665970437,3,0,1569
base,perf-20592cb4,Viterbi,100000000,7.005628e-01,7.005545e-01,728745168,1437683,19510,2712371935,7665907519,1,0,1568
base,perf-20592cb4,Viterbi,100000000,7.122101e-01,7.121924e-01,728757779,1468957,28693,2720070870,7665920657,0,0,1569
base,perf-20592cb4,Viterbi,100000000,7.058631e-01,7.058545e-01,728750037,1525840,21916,2724512315,7665906152,1,0,1569
base,perf-20592cb4,Viterbi,100000000,7.091421e-01,7.094611e-01,730128096,1446950,30723,2719211241,7671750100,14,0,1567
base,perf-20592cb4,Viterbi,100000000,7.083828e-01,7.083743e-01,728742255,1463317,21501,2736129069,7665878688,1,0,1568
base,perf-20592cb4,Viterbi,100000000,7.671835e-01,7.671907e-01,728744226,1463552,49144,2924232598,7665893640,1,0,1570
base,perf-20592cb4,Viterbi,100000000,7.010927e-01,7.016865e-01,728768405,1514721,22044,2712424376,7665973731,22,1,1568
base,perf-20592cb4,Viterbi,100000000,7.264631e-01,7.264584e-01,728757416,1458537,27547,2789110286,7665914687,1,0,1571
base,perf-20592cb4,Viterbi,100000000,7.160706e-01,7.160624e-01,728745467,1490468,38903,2715269575,7665881140,1,0,1570
base,perf-20592cb4,Viterbi,100000000,7.258506e-01,7.259090e-01,728758611,1470341,42092,2741448920,7665950007,3,0,1569
base,perf-20592cb4,Viterbi,100000000,7.088364e-01,7.088484e-01,728750509,1458815,27126,2723748480,7665915275,2,0,1568
base,perf-20592cb4,Viterbi,100000000,7.092187e-01,7.092189e-01,728743865,1505962,22398,2731609512,7665883403,2,0,1571
base,perf-20592cb4,Viterbi,100000000,7.378094e-01,7.378086e-01,728760749,1497864,34373,2788358150,7665961896,1,1,1568
base,perf-20592cb4,Viterbi,100000000,7.134786e-01,7.135268e-01,728750592,1449159,26528,2726904634,7665892303,2,0,1568
base,perf-20592cb4,Viterbi,100000000,7.069464e-01,7.069378e-01,728745977,1446594,20150,2706286335,7665890774,1,0,1569
base,perf-20592cb4,Viterbi,100000000,6.997508e-01,6.997504e-01,728744600,1546168,19419,2706655181,7665876566,2,0,1567
base,perf-20592cb4,Viterbi,100000000,7.445572e-01,7.445469e-01,728750783,1520622,28424,2863806522,7665913122,1,0,1570
base,perf-20592cb4,Viterbi,100000000,7.017761e-01,7.018117e-01,728750998,1573556,27241,2707704226,7665903122,5,0,1568
base,perf-20592cb4,Viterbi,100000000,7.030493e-01,7.030576e-01,728744821,1503498,24694,2724078933,7665872115,2,0,1569
base,perf-20592cb4,Viterbi,100000000,7.055505e-01,7.055331e-01,728743932,1472680,26622,2733442675,7665872355,0,0,1571
base,perf-20592cb4,Viterbi,100000000,7.018988e-01,7.019310e-01,728764802,1437248,26320,2724952564,7665935832,3,0,1569
base,perf-20592cb4,Viterbi,100000000,7.063632e-01,7.067906e-01,728936160,1455904,24967,2707889257,7666691527,17,0,1569
base,perf-20592cb4,Viterbi,100000000,7.106267e-01,7.109586e-01,728912356,1518243,29236,2711872557,7666573551,11,0,1569
base,perf-20592cb4,Viterbi,100000000,7.140564e-01,7.140387e-01,728749260,1472187,28647,2715796053,7665897140,0,0,1569
base,perf-20592cb4,Viterbi,100000000,7.159422e-01,7.160530e-01,728752786,1482403,27398,2725494506,7665888434,3,0,1568
base,perf-20592cb4,Viterbi,100000000,7.083722e-01,7.093264e-01,728763904,1496981,30034,2715572857,7666004242,32,0,1568
base,perf-20592cb4,Viterbi,100000000,7.003224e-01,7.012644e-01,728755793,1465522,28244,2712053744,7665947000,32,0,1568
base,perf-20592cb4,Viterbi,100000000,7.081542e-01,7.089972e-01,728770113,1449917,27429,2710932248,7665987184,33,0,1569
base,perf-20592cb4,Viterbi,100000000,7.032166e-01,7.032327e-01,728769139,1514483,29942,2708873954,7665973452,2,0,1570
base,perf-20592cb4,Viterbi,100000000,7.027649e-01,7.027734e-01,728748137,1525247,27488,2726828043,7665919671,3,0,1569
base,perf-20592cb4,Viterbi,100000000,7.078604e-01,7.078428e-01,728748161,1469535,25992,2726995605,7665899563,0,0,1568
base,perf-20592cb4,Viterbi,100000000,7.074803e-01,7.083854e-01,728769048,1498295,26632,2707604631,7665985043,34,0,1568
base,perf-20592cb4,Viterbi,100000000,6.981536e-01,6.981550e-01,728748308,1492325,22732,2708581694,7665899052,2,0,1569
base,perf-20592cb4,Viterbi,100000000,7.141188e-01,7.141398e-01,728768875,1602966,27522,2763447934,7665966043,2,0,1569
base,perf-20592cb4,Viterbi,100000000,7.755859e-01,7.779187e-01,731926169,1612592,174947,2954252863,7679302823,18,0,1568
base,perf-20592cb4,Viterbi,100000000,6.984226e-01,6.984149e-01,728736850,1479186,27383,2707211494,7665843332,1,0,1571
base,perf-20592cb4,Viterbi,100000000,6.996976e-01,6.996898e-01,728750033,1467950,24796,2715918837,7665875304,1,0,1571
base,perf-20592cb4,Viterbi,100000000,7.011437e-01,7.011262e-01,728739511,1487326,18846,2708772563,7665873546,0,0,1569
base,perf-20592cb4,Viterbi,100000000,7.028743e-01,7.033051e-01,729077666,1529710,27626,2716307362,7667284400,14,0,1570
base,perf-20592cb4,Viterbi,100000000,7.170729e-01,7.170645e-01,728751757,1473685,23332,2765248541,7665915332,1,0,1569
base,perf-20592cb4,Viterbi,100000000,7.000789e-01,7.008415e-01,728754827,1478240,27217,2707516158,7665934762,34,0,1569
base,perf-20592cb4,Viterbi,100000000,7.015060e-01,7.014957e-01,728736056,1520757,40582,2714276244,7665842866,1,0,1568
base,perf-20592cb4,Viterbi,100000000,7.021952e-01,7.032341e-01,728828936,1497699,36187,2711214548,7666293184,34,1,1570
base,perf-20592cb4,Viterbi,100000000,7.040487e-01,7.042422e-01,728895577,1520225,27439,2720524712,7666542880,9,1,1569
base,perf-20592cb4,Viterbi,100000000,7.006973e-01,7.006975e-01,728747370,1471553,22537,2706436529,7665899815,2,0,1571
base,perf-20592cb4,Viterbi,100000000,7.057590e-01,7.057557e-01,728761295,1446247,24293,2716056599,7665960993,2,0,1569
base,perf-20592cb4,Viterbi,100000000,6.989850e-01,6.989784e-01,728747029,1515341,25421,2707435506,7665930477,1,0,1569
base,perf-20592cb4,Viterbi,100000000,6.950369e-01,6.950379e-01,728756941,1453011,19131,2702780718,7665932540,1,0,1569
base,perf-20592cb4,Viterbi,100000000,6.998891e-01,6.998786e-01,728752564,1475771,23858,2718861783,7665925575,1,0,1569
base,perf-20592cb4,Viterbi,100000000,7.093621e-01,7.093661e-01,728750188,1472503,33037,2729014077,7665912950,2,0,1569
base,perf-20592cb4,Viterbi,100000000,7.136805e-01,7.136954e-01,728740357,1489870,45545,2734026354,7665888601,2,0,1569
base,perf-20592cb4,Viterbi,100000000,6.988112e-01,6.990646e-01,728760178,1468247,22364,2711498167,7665961154,12,1,1569
base,perf-20592cb4,Viterbi,100000000,7.132370e-01,7.132284e-01,728757597,1485893,24789,2747217992,7665932823,1,0,1571
base,perf-20592cb4,Viterbi,100000000,6.971592e-01,6.971516e-01,728744307,1454799,26300,2703748458,7665843895,1,0,1567
base,perf-20592cb4,Viterbi,100000000,7.010822e-01,7.013671e-01,728758941,1483547,27779,2717003984,7665977644,10,1,1571
base,perf-20592cb4,Viterbi,100000000,6.995175e-01,6.995264e-01,728744821,1452925,25555,2707214572,7665886183,2,0,1568
base,perf-20592cb4,Viterbi,100000000,7.194931e-01,7.194853e-01,728752748,1478572,26734,2778077331,7665895642,1,0,1570
base,perf-20592cb4,Viterbi,100000000,7.087084e-01,7.090465e-01,728768133,1479053,26464,2722455306,7665988494,9,1,1568
base,perf-20592cb4,Viterbi,100000000,7.057006e-01,7.056830e-01,728734853,1448813,24856,2715331818,7665847148,0,0,1569
base,perf-20592cb4,Viterbi,100000000,7.071828e-01,7.071909e-01,728766054,1515763,30126,2732601638,7665953867,2,0,1569
base,perf-20592cb4,Viterbi,100000000,7.036538e-01,7.036457e-01,728756107,1462145,25387,2712855419,7665918311,1,0,1569
base,perf-20592cb4,Viterbi,100000000,7.214213e-01,7.214274e-01,728766776,1481383,34743,2764281649,7665981675,2,1,1571
base,perf-20592cb4,Viterbi,100000000,7.031607e-01,7.031524e-01,728754106,1465809,25151,2721461265,7665911016,1,0,1569
base,perf-20592cb4,Viterbi,100000000,6.981626e-01,6.981537e-01,728745209,1499953,18881,2703823727,7665870905,1,0,1569
base,perf-20592cb4,Viterbi,100000000,7.081246e-01,7.081070e-01,728748008,1459774,25512,2743168963,7665891491,0,0,1568
base,perf-20592cb4,Viterbi,100000000,6.987585e-01,6.987654e-01,728747451,1457019,19403,2705121677,7665896694,2,0,1569
base,perf-20592cb4,Viterbi,100000000,7.013597e-01,7.013574e-01,728737585,1444699,19083,2714777687,7665861830,2,0,1568
base,perf-20592cb4,Viterbi,100000000,6.976554e-01,6.982748e-01,728775552,1510123,23955,2705969244,7666044266,25,1,1570
base,perf-20592cb4,Viterbi,100000000,7.072052e-01,7.071882e-01,728739498,1443874,38624,2727678451,7665876828,0,0,1569
base,perf-20592cb4,Viterbi,100000000,7.027673e-01,7.027600e-01,728755763,1472508,26037,2724373482,7665961715,1,0,1568
base,perf-20592cb4,Viterbi,100000000,6.998199e-01,6.998119e-01,728761742,1455631,27825,2708980821,7665955705,1,0,1570
base,perf-20592cb4,Viterbi,100000000,7.138762e-01,7.138586e-01,728762869,1498913,28474,2761691839,7665965468,0,0,1570
base,perf-20592cb4,Viterbi,100000000,6.987265e-01,6.987350e-01,728751948,1444300,26409,2713400700,7665896295,3,0,1569
base,perf-20592cb4,Viterbi,100000000,7.096353e-01,7.096268e-01,728764322,1456170,30425,2728846990,7665935100,1,0,1569
base,perf-20592cb4,Viterbi,100000000,6.982511e-01,6.982755e-01,728772844,1467742,20265,2704572684,7665984477,6,0,1568
lut,perf-20592cb4,IFFT,100000000,3.775599e-01,3.775595e-01,87725803,11509,12239,1432217633,3610569849,1,0,66
lut,perf-20592cb4,IFFT,100000000,3.834704e-01,3.834611e-01,87713656,12663,17478,1431291778,3610504187,0,0,63
lut,perf-20592cb4,IFFT,100000000,3.841632e-01,3.841924e-01,87722737,13054,9768,1455627738,3610550475,2,1,66
lut,perf-20592cb4,IFFT,100000000,3.852238e-01,3.852437e-01,87713024,13177,22389,1441470396,3610496314,2,0,65
lut,perf-20592cb4,IFFT,100000000,3.989812e-01,3.991485e-01,88239293,20958,28024,1496221947,3612734416,6,2,66
lut,perf-20592cb4,IFFT,100000000,3.876760e-01,3.876883e-01,87721288,14860,14163,1443641288,3610554825,2,0,66
lut,perf-20592cb4,IFFT,100000000,4.008793e-01,4.008691e-01,87727015,19074,18209,1475819047,3610579568,0,0,64
lut,perf-20592cb4,IFFT,100000000,3.862219e-01,3.869085e-01,88253156,24362,52945,1449650440,3613292151,22,0,65
lut,perf-20592cb4,IFFT,100000000,3.913208e-01,3.913567e-01,87713236,12374,23635,1477694235,3610498844,2,0,66
lut,perf-20592cb4,IFFT,100000000,3.796126e-01,3.798117e-01,88669232,16167,29010,1427390376,3614546228,5,0,66
lut,perf-20592cb4,IFFT,100000000,3.800460e-01,3.801124e-01,87720715,13701,17463,1436170474,3610533765,3,0,66
lut,perf-20592cb4,IFFT,100000000,3.781869e-01,3.781903e-01,87716708,12839,21185,1440192530,3610519149,1,1,67
lut,perf-20592cb4,IFFT,100000000,3.782427e-01,3.782437e-01,87722235,12810,20841,1424504375,3610555463,1,0,66
lut,perf-20592cb4,IFFT,100000000,3.768820e-01,3.769332e-01,87713631,12419,11869,1437297699,3610503335,2,0,66
lut,perf-20592cb4,IFFT,100000000,3.742779e-01,3.742874e-01,87716552,10804,15311,1418884874,3610523574,1,0,64
lut,perf-20592cb4,IFFT,100000000,3.790364e-01,3.795704e-01,87797753,15560,39052,1421362102,3610933266,18,0,65
lut,perf-20592cb4,IFFT,100000000,3.791321e-01,3.791519e-01,87720184,13281,14900,1428962133,3610532234,2,0,64
lut,perf-20592cb4,IFFT,100000000,3.923236e-01,3.925616e-01,89824877,37660,62294,1465275071,3619417395,8,0,66
lut,perf-20592cb4,IFFT,100000000,3.779733e-01,3.779929e-01,87717964,12828,23231,1430303062,3610530169,2,0,65
lut,perf-20592cb4,IFFT,100000000,3.938029e-01,3.940202e-01,89275754,40935,52263,1485133815,3617102407,7,1,65
lut,perf-20592cb4,IFFT,100000000,3.853591e-01,3.860922e-01,87919964,20590,45764,1441985222,3611569178,22,0,66
lut,perf-20592cb4,IFFT,100000000,4.429880e-01,4.431720e-01,87902505,28601,23480,1672563381,3611634621,11,0,64
lut,perf-20592cb4,IFFT,100000000,3.816717e-01,3.816709e-01,87722280,11909,19570,1430277859,3610554059,1,0,65
lut,perf-20592cb4,IFFT,100000000,3.821257e-01,3.821343e-01,87713245,12525,20081,1426845943,3610504327,1,0,66
lut,perf-20592cb4,IFFT,100000000,3.793660e-01,3.796780e-01,88089274,21413,35425,1445526129,3612098681,10,0,65
lut,perf-20592cb4,IFFT,100000000,3.853917e-01,3.854397e-01,87714764,13630,12482,1462061960,3610504947,1,0,65
lut,perf-20592cb4,IFFT,100000000,3.744960e-01,3.745774e-01,87715454,11820,13122,1423071177,3610509934,3,0,66
lut,perf-20592cb4,IFFT,100000000,3.792754e-01,3.792660e-01,87717893,11161,22746,1427125093,3610530302,0,0,65
lut,perf-20592cb4,IFFT,100000000,3.748807e-01,3.748958e-01,87712446,11771,11792,1431206514,3610496313,2,0,66
lut,perf-20592cb4,IFFT,100000000,3.774934e-01,3.774838e-01,87715520,12208,17072,1428596864,3610515869,0,0,65
lut,perf-20592cb4,IFFT,100000000,3.746314e-01,3.751389e-01,87721879,12585,14588,1420777977,3610545417,19,0,65
lut,perf-20592cb4,IFFT,100000000,4.727694e-01,4.727824e-01,87731108,16493,12211,1815561525,3610605039,1,0,65
lut,perf-20592cb4,IFFT,100000000,3.783365e-01,3.789393e-01,87887036,18368,27760,1425879679,3611432839,20,1,65
lut,perf-20592cb4,IFFT,100000000,3.793731e-01,3.793859e-01,87716336,11280,17272,1423880474,3610513526,2,0,65
lut,perf-20592cb4,IFFT,100000000,3.822356e-01,3.822778e-01,87713933,12780,21051,1442687451,3610497865,2,0,63
lut,perf-20592cb4,IFFT,100000000,3.687626e-01,3.687534e-01,87713959,10135,7659,1421313772,3610498590,0,0,65
lut,perf-20592cb4,IFFT,100000000,3.739167e-01,3.739167e-01,87711156,12818,5852,1441767469,3610492486,1,0,64
lut,perf-20592cb4,IFFT,100000000,3.694490e-01,3.698064e-01,87793691,16202,12373,1419722128,3610910286,16,0,64
lut,perf-20592cb4,IFFT,100000000,3.752877e-01,3.757656e-01,87823837,18640,16314,1437326841,3611069911,19,0,64
lut,perf-20592cb4,IFFT,100000000,3.786279e-01,3.786363e-01,87721883,12679,9327,1431734371,3610549551,2,0,65
lut,perf-20592cb4,IFFT,100000000,3.710875e-01,3.714944e-01,87911487,18589,12859,1425022416,3611533990,16,0,64
lut,perf-20592cb4,IFFT,100000000,3.833344e-01,3.833339e-01,87716516,13510,15419,1453948117,3610524887,1,0,65
lut,perf-20592cb4,IFFT,100000000,3.852821e-01,3.853063e-01,87715898,12962,14540,1453987120,3610516534,1,0,64
lut,perf-20592cb4,IFFT,100000000,3.702314e-01,3.702222e-01,87709138,10292,10562,1420158211,3610481176,0,0,65
lut,perf-20592cb4,IFFT,100000000,3.722165e-01,3.722157e-01,87714342,10765,14606,1424994925,3610508256,1,0,66
lut,perf-20592cb4,IFFT,100000000,3.720625e-01,3.727074e-01,87726906,12325,14136,1419223045,3610564395,19,0,65
lut,perf-20592cb4,IFFT,100000000,3.644645e-01,3.648746e-01,87717930,9985,6162,1414758538,3610519429,18,0,65
lut,perf-20592cb4,IFFT,100000000,3.706012e-01,3.705973e-01,87713263,10690,8966,1419926688,3610500111,1,0,66
lut,perf-20592cb4,IFFT,100000000,3.656190e-01,3.661329e-01,87723365,9800,7968,1415542842,3610545759,21,0,64
lut,perf-20592cb4,IFFT,100000000,3.747941e-01,3.747933e-01,87710034,9974,8228,1416338345,3610479234,1,0,64
lut,perf-20592cb4,IFFT,100000000,3.809339e-01,3.809420e-01,87716397,10840,7911,1462350947,3610509396,1,0,63
lut,perf-20592cb4,IFFT,100000000,3.676291e-01,3.676200e-01,87710784,8834,7267,1413603456,3610486661,0,0,63
lut,perf-20592cb4,IFFT,100000000,3.642796e-01,3.642761e-01,87705864,8565,4482,1410365576,3610456656,1,0,64
lut,perf-20592cb4,IFFT,100000000,3.660975e-01,3.661088e-01,87711375,9736,5640,1414343886,3610493852,1,0,65
lut,perf-20592cb4,IFFT,100000000,3.719657e-01,3.719668e-01,87711308,10054,6701,1433764916,3610487066,1,0,65
lut,perf-20592cb4,IFFT,100000000,3.712274e-01,3.718336e-01,87728927,12036,19579,1430268821,3610572221,21,0,65
lut,perf-20592cb4,IFFT,100000000,3.956551e-01,3.956690e-01,87720863,13807,31986,1461868175,3610545281,1,0,64
lut,perf-20592cb4,IFFT,100000000,3.675330e-01,3.675520e-01,87712608,9722,5990,1415638180,3610492194,3,0,66
lut,perf-20592cb4,IFFT,100000000,3.691637e-01,3.695955e-01,87720970,11001,5061,1421773862,3610537656,20,0,65
lut,perf-20592cb4,IFFT,100000000,3.719347e-01,3.720817e-01,87713833,11741,9553,1426549373,3610500301,3,0,64
lut,perf-20592cb4,IFFT,100000000,3.743540e-01,3.744289e-01,87790564,12062,9136,1419100996,3610958823,6,0,65
lut,perf-20592cb4,IFFT,100000000,3.674772e-01,3.675242e-01,87706489,9195,9774,1415686732,3610456742,1,0,65
lut,perf-20592cb4,IFFT,100000000,3.703340e-01,3.703339e-01,87711838,9946,14142,1419643604,3610490302,1,0,65
lut,perf-20592cb4,IFFT,100000000,3.694084e-01,3.693994e-01,87711901,9984,13727,1419647793,3610485142,0,0,63
lut,perf-20592cb4,IFFT,100000000,3.727955e-01,3.727860e-01,87707871,9769,16791,1417283067,3610472051,0,0,63
lut,perf-20592cb4,IFFT,100000000,3.704904e-01,3.704900e-01,87710084,9439,12006,1419886787,3610484996,1,0,63
lut,perf-20592cb4,IFFT,100000000,3.697112e-01,3.703619e-01,87722716,10955,11169,1419554833,3610545984,18,0,66
lut,perf-20592cb4,IFFT,100000000,3.675216e-01,3.675123e-01,87707879,10069,9849,1416422853,3610467379,0,0,66
lut,perf-20592cb4,IFFT,100000000,3.668234e-01,3.668218e-01,87710890,9745,7179,1414382046,3610483591,1,0,65
lut,perf-20592cb4,IFFT,100000000,3.685592e-01,3.685500e-01,87711473,10291,7308,1429301698,3610479175,0,0,66
lut,perf-20592cb4,IFFT,100000000,3.686761e-01,3.686774e-01,87704220,9510,6912,1421994865,3610450084,1,0,64
lut,perf-20592cb4,IFFT,100000000,3.688622e-01,3.688530e-01,87708688,9589,7198,1427932299,3610475826,0,0,63
lut,perf-20592cb4,IFFT,100000000,3.737196e-01,3.737153e-01,87713655,9904,6008,1450548994,3610498506,1,0,66
lut,perf-20592cb4,IFFT,100000000,3.678365e-01,3.678360e-01,87700178,9143,5330,1421827220,3610424128,1,0,65
lut,perf-20592cb4,IFFT,100000000,3.651185e-01,3.656057e-01,87717598,10093,6814,1416120028,3610516701,18,0,64
lut,perf-20592cb4,IFFT,100000000,3.678213e-01,3.678689e-01,87707952,9758,6794,1423022832,3610475513,1,0,64
lut,perf-20592cb4,IFFT,100000000,3.653217e-01,3.653485e-01,87702885,8816,7700,1418869441,3610440089,2,0,63
lut,perf-20592cb4,IFFT,100000000,3.647851e-01,3.648166e-01,87704354,8561,4732,1414558887,3610452214,2,0,66
lut,perf-20592cb4,IFFT,100000000,3.668551e-01,3.668687e-01,87712203,9758,7418,1415345537,3610495130,2,0,66
lut,perf-20592cb4,IFFT,100000000,3.650515e-01,3.655296e-01,87722826,11539,6287,1417421194,3610549504,17,0,66
lut,perf-20592cb4,IFFT,100000000,3.691638e-01,3.693705e-01,87888038,12012,16100,1415487724,3611236893,6,0,66
lut,perf-20592cb4,IFFT,100000000,3.755129e-01,3.755132e-01,87713597,10918,8782,1452351673,3610496858,1,0,64
lut,perf-20592cb4,IFFT,100000000,3.653826e-01,3.657913e-01,87719956,10728,8724,1417414530,3610533537,13,0,63
lut,perf-20592cb4,IFFT,100000000,3.653506e-01,3.653499e-01,87715675,9230,7355,1413633689,3610510046,1,0,66
lut,perf-20592cb4,IFFT,100000000,3.661257e-01,3.661531e-01,87718175,9368,5090,1412346989,3610522215,3,0,66
lut,perf-20592cb4,IFFT,100000000,3.648172e-01,3.648080e-01,87712546,9147,7637,1413039297,3610499316,0,0,63
lut,perf-20592cb4,IFFT,100000000,3.711564e-01,3.711576e-01,87705387,10212,6280,1429168314,3610457679,1,0,65
lut,perf-20592cb4,IFFT,100000000,3.715930e-01,3.716234e-01,87983355,14021,12368,1418500521,3612162379,3,0,65
lut,perf-20592cb4,IFFT,100000000,3.689470e-01,3.689377e-01,87709302,10292,8747,1420047183,3610482164,0,0,64
lut,perf-20592cb4,IFFT,100000000,3.685936e-01,3.685938e-01,87711971,9415,6901,1425933035,3610495538,1,0,63
lut,perf-20592cb4,IFFT,100000000,3.735233e-01,3.735142e-01,87712473,10863,6081,1445637935,3610496706,0,0,64
lut,perf-20592cb4,IFFT,100000000,3.673660e-01,3.675508e-01,87907999,12290,10654,1415358981,3611320722,6,0,64
lut,perf-20592cb4,IFFT,100000000,3.697679e-01,3.697674e-01,87703500,9936,6920,1429380207,3610444576,1,0,63
lut,perf-20592cb4,IFFT,100000000,3.646270e-01,3.646295e-01,87714019,9805,6345,1411898500,3610499104,1,0,65
lut,perf-20592cb4,IFFT,100000000,3.662193e-01,3.662102e-01,87705194,9393,7034,1416005313,3610453489,0,0,64
lut,perf-20592cb4,IFFT,100000000,3.671563e-01,3.674166e-01,87878051,12469,10171,1418306358,3611191747,9,0,65
lut,perf-20592cb4,IFFT,100000000,3.649282e-01,3.649364e-01,87711259,8946,5780,1410681248,3610488886,1,0,65
lut,perf-20592cb4,IFFT,100000000,3.704882e-01,3.705073e-01,87708208,8629,8188,1424552453,3610473114,2,0,65
lut,perf-20592cb4,IFFT,100000000,3.653162e-01,3.656903e-01,87720407,10584,6681,1419822879,3610533760,17,0,64
lut,perf-20592cb4,IFFT,100000000,3.647327e-01,3.647418e-01,87709601,8421,5417,1412715855,3610479698,1,0,66
lut,perf-20592cb4,FFT,100000000,1.990498e-01,1.990505e-01,26358395,8733,4407,768398918,1677140750,1,0,68
lut,perf-20592cb4,FFT,100000000,1.991961e-01,1.992969e-01,26509407,11342,10307,767885113,1677776842,3,0,64
lut,perf-20592cb4,FFT,100000000,2.019229e-01,2.019373e-01,26353063,8810,6816,767590755,1677108748,1,0,66
lut,perf-20592cb4,FFT,100000000,1.995506e-01,1.995665e-01,26349742,8855,4722,770406772,1677093004,1,0,66
lut,perf-20592cb4,FFT,100000000,1.972359e-01,1.972308e-01,26352915,8077,2719,765268439,1677114647,0,0,66
lut,perf-20592cb4,FFT,100000000,1.985665e-01,1.985614e-01,26353408,8059,3645,769072614,1677116111,0,0,65
lut,perf-20592cb4,FFT,100000000,1.976946e-01,1.976894e-01,26347289,7735,4804,765116696,1677077382,0,0,63
lut,perf-20592cb4,FFT,100000000,2.017231e-01,2.017289e-01,26357155,9021,4967,771413420,1677135528,2,0,65
lut,perf-20592cb4,FFT,100000000,2.009283e-01,2.009712e-01,26352797,9195,6716,773707880,1677106588,2,0,65
lut,perf-20592cb4,FFT,100000000,1.987166e-01,1.987115e-01,26350396,8700,5995,768135578,1677101481,0,0,65
lut,perf-20592cb4,FFT,100000000,1.992417e-01,1.992366e-01,26353524,9098,3793,772682864,1677112924,0,0,65
lut,perf-20592cb4,FFT,100000000,1.996265e-01,1.996214e-01,26346930,8916,8421,765619023,1677076189,0,0,64
lut,perf-20592cb4,FFT,100000000,2.007203e-01,2.007152e-01,26351765,8200,4842,770640270,1677101515,0,0,64
lut,perf-20592cb4,FFT,100000000,2.042847e-01,2.042967e-01,26350889,9366,6820,785481225,1677105842,1,0,64
lut,perf-20592cb4,FFT,100000000,1.997024e-01,1.998686e-01,26672921,11101,7680,769767166,1678486008,5,0,64
lut,perf-20592cb4,FFT,100000000,2.032757e-01,2.032902e-01,26359907,9392,5723,778512682,1677149608,1,0,64
lut,perf-20592cb4,FFT,100000000,2.000094e-01,2.000044e-01,26354138,8611,5536,769818909,1677117050,0,0,65
lut,perf-20592cb4,FFT,100000000,1.996540e-01,1.996566e-01,26347178,8540,4366,769420141,1677079579,1,0,63
lut,perf-20592cb4,FFT,100000000,1.980512e-01,1.980630e-01,26351995,8362,5252,764698497,1677104547,1,0,65
lut,perf-20592cb4,FFT,100000000,1.991275e-01,1.991224e-01,26354594,8674,4257,769334358,1677110433,0,0,65
lut,perf-20592cb4,FFT,100000000,1.971431e-01,1.974322e-01,26355068,8739,5483,764215723,1677123570,10,0,63
lut,perf-20592cb4,FFT,100000000,1.999326e-01,1.999277e-01,26351951,8886,5114,775013370,1677103167,0,0,65
lut,perf-20592cb4,FFT,100000000,1.973359e-01,1.973491e-01,26352501,8135,4207,765131324,1677105287,1,0,65
lut,perf-20592cb4,FFT,100000000,2.014779e-01,2.014727e-01,26348920,8911,5254,773702587,1677087599,0,0,65
lut,perf-20592cb4,FFT,100000000,1.985422e-01,1.985371e-01,26357558,8693,2639,764354740,1677139042,0,0,66
lut,perf-20592cb4,FFT,100000000,1.971625e-01,1.972591e-01,26367562,8715,6532,763781301,1677162248,3,0,64
lut,perf-20592cb4,FFT,100000000,2.026154e-01,2.026104e-01,26347659,8703,6745,785548936,1677079405,0,0,63
lut,perf-20592cb4,FFT,100000000,1.979013e-01,1.979995e-01,26375967,9376,6003,765167290,1677213842,4,0,65
lut,perf-20592cb4,FFT,100000000,1.973294e-01,1.976088e-01,26360390,8698,4807,764631628,1677148979,11,0,66
lut,perf-20592cb4,FFT,100000000,2.001696e-01,2.001643e-01,26346496,8373,5651,772958354,1677073997,0,0,63
lut,perf-20592cb4,FFT,100000000,2.039705e-01,2.039738e-01,26352945,9109,5937,791158186,1677104483,1,0,65
lut,perf-20592cb4,FFT,100000000,1.972742e-01,1.975381e-01,26355233,9451,5473,765529804,1677118709,11,0,66
lut,perf-20592cb4,FFT,100000000,1.970925e-01,1.970946e-01,26354079,8015,5290,764199674,1677119691,1,0,65
lut,perf-20592cb4,FFT,100000000,1.995479e-01,1.995428e-01,26346831,8908,8020,766559980,1677078184,0,0,64
lut,perf-20592cb4,FFT,100000000,1.990941e-01,1.991163e-01,26350376,8914,5030,771896495,1677099946,2,0,64
lut,perf-20592cb4,FFT,100000000,2.006995e-01,2.006944e-01,26347302,8424,6624,767955735,1677076462,0,0,64
lut,perf-20592cb4,FFT,100000000,1.983997e-01,1.983947e-01,26349937,8639,5065,767720090,1677097387,0,0,63
lut,perf-20592cb4,FFT,100000000,1.985713e-01,1.985717e-01,26351517,8552,5099,769890288,1677102527,1,0,64
lut,perf-20592cb4,FFT,100000000,1.984751e-01,1.987048e-01,26356558,9494,5451,767042025,1677127572,6,1,64
lut,perf-20592cb4,FFT,100000000,1.973596e-01,1.973543e-01,26349203,8195,1862,764043716,1677087148,0,0,65
lut,perf-20592cb4,FFT,100000000,1.989602e-01,1.989549e-01,26351436,8284,6103,766436153,1677099015,0,0,65
lut,perf-20592cb4,FFT,100000000,1.984542e-01,1.984632e-01,26354501,8364,5544,764355257,1677109838,2,0,65
lut,perf-20592cb4,FFT,100000000,2.010728e-01,2.010820e-01,26350424,8927,6010,775186722,1677091720,2,0,63
