platform,gitRev,test,nsamples,cpuTime,realTime,branchInstructions,branchMisses,cacheMisses,cpuCycles,instructions,contextSwitches,cpuMigrations,pageFaults
wifi,perf-a5734919,TX 18Mbps,100000000,4.726027e-01,4.725909e-01,228046543,1397560,2306,1827866335,4205038820,0,0,84
wifi,perf-a5734919,TX 18Mbps,100000000,4.737772e-01,4.737655e-01,228048662,1397968,3051,1829399914,4205050522,0,0,85
wifi,perf-a5734919,TX 18Mbps,100000000,4.692183e-01,4.692157e-01,228048094,1397531,3047,1826693575,4205049377,2,0,84
wifi,perf-a5734919,TX 18Mbps,100000000,4.708492e-01,4.708375e-01,228054101,1398813,6213,1829692341,4205073120,0,0,82
wifi,perf-a5734919,TX 18Mbps,100000000,4.689319e-01,4.689257e-01,228048768,1397842,2957,1824356541,4205052693,1,0,84
wifi,perf-a5734919,TX 18Mbps,100000000,4.704756e-01,4.704640e-01,228048019,1397738,3496,1829501835,4205048954,0,0,83
wifi,perf-a5734919,TX 18Mbps,100000000,4.720766e-01,4.720844e-01,228049635,1398442,4491,1825366117,4205057697,2,0,83
wifi,perf-a5734919,TX 18Mbps,100000000,4.708637e-01,4.708518e-01,228049604,1397733,2155,1827478832,4205050015,0,0,85
wifi,perf-a5734919,TX 18Mbps,100000000,4.749816e-01,4.749791e-01,228052840,1397727,3372,1824370077,4205073965,1,0,85
wifi,perf-a5734919,TX 18Mbps,100000000,4.716512e-01,4.716392e-01,228049331,1397760,2736,1828575133,4205051004,0,0,84
wifi,perf-a5734919,TX 18Mbps,100000000,4.688023e-01,4.687967e-01,228048271,1398231,2645,1824607616,4205050865,1,0,85
wifi,perf-a5734919,TX 18Mbps,100000000,4.670088e-01,4.670078e-01,228052328,1398437,3565,1818312296,4205070716,2,0,85
wifi,perf-a5734919,TX 18Mbps,100000000,4.779243e-01,4.779382e-01,228048993,1397693,2337,1825857265,4205053315,2,0,84
wifi,perf-a5734919,TX 18Mbps,100000000,4.780730e-01,4.780719e-01,228052531,1398405,3178,1832728005,4205074565,1,0,84
wifi,perf-a5734919,TX 18Mbps,100000000,4.702984e-01,4.702980e-01,228054126,1398099,2699,1818649622,4205083552,2,0,84
wifi,perf-a5734919,TX 18Mbps,100000000,4.836270e-01,4.838609e-01,228112779,1399135,7454,1838761584,4205336572,8,0,83
wifi,perf-a5734919,TX 18Mbps,100000000,4.754519e-01,4.754476e-01,228048637,1398709,5185,1840381452,4205051540,1,0,85
wifi,perf-a5734919,TX 18Mbps,100000000,5.063607e-01,5.063600e-01,228056522,1397494,3484,1971467231,4205098709,2,0,84
wifi,perf-a5734919,TX 18Mbps,100000000,4.677418e-01,4.677417e-01,228049126,1397769,2896,1820634962,4205056895,2,0,83
wifi,perf-a5734919,TX 18Mbps,100000000,4.670702e-01,4.670633e-01,228049593,1397738,2510,1818541428,4205056077,1,0,84
wifi,perf-a5734919,TX 18Mbps,100000000,4.705126e-01,4.705071e-01,228057286,1399726,3263,1829871044,4205089440,1,0,86
wifi,perf-a5734919,TX 18Mbps,100000000,4.763173e-01,4.763055e-01,228052838,1397983,3223,1830742617,4205077399,0,0,83
wifi,perf-a5734919,TX 18Mbps,100000000,4.737867e-01,4.737813e-01,228052943,1399646,3125,1845549121,4205064203,1,0,85
wifi,perf-a5734919,TX 18Mbps,100000000,4.702320e-01,4.702200e-01,228042380,1398185,3144,1828252317,4205019310,0,0,83
wifi,perf-a5734919,TX 18Mbps,100000000,4.753354e-01,4.753298e-01,228045609,1398860,2228,1850055369,4205033001,1,0,83
wifi,perf-a5734919,TX 18Mbps,100000000,4.709281e-01,4.709167e-01,228046142,1398835,3009,1832056855,4205036317,0,0,85
wifi,perf-a5734919,TX 18Mbps,100000000,4.707452e-01,4.707404e-01,228046995,1397800,3102,1832939412,4205045068,1,0,84
wifi,perf-a5734919,TX 18Mbps,100000000,4.695005e-01,4.695555e-01,228050165,1398725,5177,1822375302,4205063410,4,0,84
wifi,perf-a5734919,TX 18Mbps,100000000,4.700944e-01,4.703483e-01,228167382,1399922,4639,1824400213,4205561691,8,0,82
wifi,perf-a5734919,TX 18Mbps,100000000,4.678575e-01,4.678514e-01,228048701,1397825,3205,1821104925,4205051186,1,0,85
wifi,perf-a5734919,TX 18Mbps,100000000,4.724936e-01,4.724818e-01,228047280,1398184,2584,1833406963,4205041866,0,0,85
wifi,perf-a5734919,TX 18Mbps,100000000,4.802161e-01,4.802259e-01,228050116,1398424,2490,1822733857,4205054198,3,0,83
wifi,perf-a5734919,TX 18Mbps,100000000,4.675616e-01,4.675499e-01,228049615,1397768,2037,1821588862,4205057229,0,0,83
wifi,perf-a5734919,TX 18Mbps,100000000,4.701135e-01,4.701147e-01,228052487,1398654,5299,1825933227,4205078947,2,0,82
wifi,perf-a5734919,TX 18Mbps,100000000,4.707767e-01,4.707721e-01,228049110,1397825,3697,1832510220,4205051009,1,0,84
wifi,perf-a5734919,TX 18Mbps,100000000,4.751346e-01,4.751332e-01,228051759,1398038,3299,1840626737,4205069249,2,0,83
wifi,perf-a5734919,TX 18Mbps,100000000,4.730414e-01,4.730454e-01,228050395,1399020,3346,1836887847,4205061363,1,0,84
wifi,perf-a5734919,TX 24Mbps,100000000,4.105392e-01,4.105475e-01,196600489,1051615,7258,1590893983,3386733520,2,0,140
wifi,perf-a5734919,TX 24Mbps,100000000,4.105443e-01,4.105341e-01,196532149,1051111,3137,1594481438,3386383910,0,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.109406e-01,4.109533e-01,196532924,1051591,8487,1599359254,3386374594,2,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.102305e-01,4.102201e-01,196531789,1050335,3867,1597940614,3386375409,0,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.067041e-01,4.067002e-01,196528390,1050904,3769,1586362012,3386358905,1,0,103
wifi,perf-a5734919,TX 24Mbps,100000000,4.131575e-01,4.131541e-01,196538249,1052601,6049,1604965373,3386409697,1,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.207749e-01,4.207727e-01,196540925,1051676,5306,1598072031,3386424622,1,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.094110e-01,4.094007e-01,196526153,1050599,5195,1589156281,3386347325,0,0,103
wifi,perf-a5734919,TX 24Mbps,100000000,4.137627e-01,4.139817e-01,196586947,1051914,4396,1592656674,3386612771,7,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.089001e-01,4.088951e-01,196528901,1050100,2951,1591059281,3386365689,1,0,101
wifi,perf-a5734919,TX 24Mbps,100000000,4.147141e-01,4.147209e-01,196530514,1051766,3018,1614005394,3386368838,1,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.090490e-01,4.092331e-01,196569969,1052299,4480,1593299083,3386539806,7,0,101
wifi,perf-a5734919,TX 24Mbps,100000000,4.855940e-01,4.855926e-01,196538695,1050712,4140,1885075934,3386423555,1,0,101
wifi,perf-a5734919,TX 24Mbps,100000000,4.095459e-01,4.095481e-01,196528828,1051943,3883,1597936906,3386356505,2,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.073893e-01,4.073790e-01,196528744,1050984,2840,1589105931,3386364610,0,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.130387e-01,4.130283e-01,196532749,1050712,4731,1592394755,3386384827,0,0,103
wifi,perf-a5734919,TX 24Mbps,100000000,4.143140e-01,4.143095e-01,196528129,1051921,3317,1594562092,3386353089,1,0,103
wifi,perf-a5734919,TX 24Mbps,100000000,4.121930e-01,4.121992e-01,196533365,1050960,4055,1601989670,3386387567,1,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.096806e-01,4.096790e-01,196533624,1051318,8164,1587004409,3386393014,1,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.146431e-01,4.146377e-01,196525877,1050380,6012,1597648465,3386341966,1,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.112318e-01,4.112216e-01,196529201,1050543,3224,1594273645,3386370242,0,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.107856e-01,4.109653e-01,196574045,1051011,4499,1586507807,3386559705,8,0,103
wifi,perf-a5734919,TX 24Mbps,100000000,4.149072e-01,4.151280e-01,196587387,1050944,4837,1592998966,3386617914,7,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.083419e-01,4.083373e-01,196531263,1051537,4473,1590178944,3386369899,1,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.103696e-01,4.103594e-01,196529108,1052134,3273,1597171481,3386362381,0,0,103
wifi,perf-a5734919,TX 24Mbps,100000000,4.203129e-01,4.203083e-01,196534799,1050412,3729,1602833479,3386392989,1,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.115917e-01,4.116046e-01,196529450,1050367,2871,1602281288,3386364881,1,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.167260e-01,4.169462e-01,196588413,1051119,4076,1590876186,3386625595,7,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.080134e-01,4.080101e-01,196527222,1050688,5711,1587037245,3386358930,1,0,101
wifi,perf-a5734919,TX 24Mbps,100000000,4.092756e-01,4.092826e-01,196532423,1050314,3967,1593220789,3386383294,1,0,101
wifi,perf-a5734919,TX 24Mbps,100000000,4.173545e-01,4.173519e-01,196538796,1052278,9633,1592317431,3386414782,1,0,101
wifi,perf-a5734919,TX 24Mbps,100000000,4.108206e-01,4.108102e-01,196535893,1050824,4365,1599301866,3386403173,0,0,103
wifi,perf-a5734919,TX 24Mbps,100000000,4.092361e-01,4.094601e-01,196590479,1051714,5738,1594031555,3386635193,7,0,101
wifi,perf-a5734919,TX 24Mbps,100000000,4.238928e-01,4.238872e-01,196532593,1051765,3538,1604520677,3386388396,1,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.070322e-01,4.070220e-01,196527755,1050913,3316,1586511853,3386355437,0,0,100
wifi,perf-a5734919,TX 24Mbps,100000000,4.094092e-01,4.094058e-01,196531525,1051758,3484,1596866570,3386382690,1,0,103
wifi,perf-a5734919,TX 24Mbps,100000000,4.124781e-01,4.124679e-01,196530013,1051929,4681,1606859286,3386369471,0,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.084277e-01,4.084302e-01,196535134,1050809,5172,1592286757,3386400540,1,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.092472e-01,4.092413e-01,196528359,1050254,3047,1591348832,3386358476,1,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.213308e-01,4.213203e-01,196535811,1052803,4887,1605288078,3386403672,0,0,101
wifi,perf-a5734919,TX 24Mbps,100000000,4.190587e-01,4.190541e-01,196532547,1050618,2974,1592910004,3386374019,1,0,103
wifi,perf-a5734919,TX 24Mbps,100000000,4.134488e-01,4.134476e-01,196533280,1050449,5829,1588020951,3386386812,1,0,103
wifi,perf-a5734919,TX 24Mbps,100000000,4.090253e-01,4.090218e-01,196533998,1051631,5327,1589408545,3386386884,1,0,101
wifi,perf-a5734919,TX 24Mbps,100000000,4.094650e-01,4.094547e-01,196529419,1052044,3044,1595905794,3386367771,0,0,101
wifi,perf-a5734919,TX 24Mbps,100000000,4.197861e-01,4.197758e-01,196533906,1051596,2828,1596110836,3386388254,0,0,103
wifi,perf-a5734919,TX 24Mbps,100000000,4.106101e-01,4.106003e-01,196531435,1051108,4657,1593744178,3386379777,0,0,103
wifi,perf-a5734919,TX 24Mbps,100000000,4.105873e-01,4.105770e-01,196530071,1052154,3202,1592072302,3386367123,0,0,103
wifi,perf-a5734919,TX 24Mbps,100000000,4.199066e-01,4.199094e-01,196534855,1052393,3593,1596810892,3386391196,2,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.193734e-01,4.193774e-01,196534782,1050446,3140,1634920573,3386393891,1,0,100
wifi,perf-a5734919,TX 24Mbps,100000000,4.068855e-01,4.068840e-01,196532142,1050561,5851,1583478777,3386386463,1,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.131866e-01,4.131765e-01,196533022,1051281,9177,1596267644,3386388579,0,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.105593e-01,4.105490e-01,196528885,1050713,5089,1598920638,3386359222,0,0,101
wifi,perf-a5734919,TX 24Mbps,100000000,4.045178e-01,4.045271e-01,196534890,1051451,5846,1575662950,3386391556,1,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.086223e-01,4.086123e-01,196530386,1050491,4143,1588409930,3386365348,0,0,101
wifi,perf-a5734919,TX 24Mbps,100000000,4.188629e-01,4.189105e-01,196539479,1051698,5469,1626644460,3386418390,3,0,103
wifi,perf-a5734919,TX 24Mbps,100000000,4.083823e-01,4.083721e-01,196530595,1051152,3254,1593715409,3386373209,0,0,101
wifi,perf-a5734919,TX 24Mbps,100000000,4.096952e-01,4.097159e-01,196553499,1053116,10913,1594534692,3386489334,3,0,101
wifi,perf-a5734919,TX 24Mbps,100000000,4.108816e-01,4.108888e-01,196530862,1051422,7593,1596992709,3386372887,1,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.127747e-01,4.127643e-01,196535976,1051263,7773,1597794190,3386405519,0,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.179823e-01,4.179776e-01,196534479,1051398,4274,1615349010,3386386365,1,0,100
wifi,perf-a5734919,TX 24Mbps,100000000,4.066963e-01,4.066861e-01,196534008,1050850,4276,1586269929,3386393842,0,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.086007e-01,4.085988e-01,196540083,1051055,5463,1587143703,3386423103,1,0,101
wifi,perf-a5734919,TX 24Mbps,100000000,4.118686e-01,4.118584e-01,196531161,1051211,4560,1597888971,3386377885,0,0,103
wifi,perf-a5734919,TX 24Mbps,100000000,4.097019e-01,4.096917e-01,196533487,1052061,4840,1599301207,3386391675,0,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.057649e-01,4.057671e-01,196525875,1051291,3270,1580456578,3386346597,2,0,100
wifi,perf-a5734919,TX 24Mbps,100000000,4.181882e-01,4.181777e-01,196532219,1050986,5977,1605793015,3386383243,0,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.137128e-01,4.137134e-01,196537948,1051776,7746,1599786242,3386408959,2,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.095360e-01,4.095426e-01,196532979,1050963,6488,1593344002,3386389575,2,0,100
wifi,perf-a5734919,TX 24Mbps,100000000,4.132957e-01,4.132996e-01,196532136,1051068,3939,1604809450,3386380665,2,0,101
wifi,perf-a5734919,TX 24Mbps,100000000,4.065479e-01,4.065431e-01,196527917,1051794,3444,1585093304,3386354340,1,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.092958e-01,4.092947e-01,196538413,1050809,3100,1582277547,3386415842,1,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.122509e-01,4.122492e-01,196542621,1050840,6650,1604600525,3386439654,1,0,103
wifi,perf-a5734919,TX 24Mbps,100000000,4.083247e-01,4.083144e-01,196524566,1050845,3701,1589558905,3386344266,0,0,101
wifi,perf-a5734919,TX 24Mbps,100000000,4.098699e-01,4.098905e-01,196533206,1051153,5511,1594752840,3386383221,2,0,101
wifi,perf-a5734919,TX 24Mbps,100000000,4.081099e-01,4.080996e-01,196521433,1051042,6964,1589310841,3386326705,0,0,100
wifi,perf-a5734919,TX 24Mbps,100000000,4.067651e-01,4.067549e-01,196537878,1050658,5026,1583366842,3386416496,0,0,101
wifi,perf-a5734919,TX 24Mbps,100000000,4.106960e-01,4.106942e-01,196535105,1050630,3876,1592414228,3386398005,2,0,101
wifi,perf-a5734919,TX 24Mbps,100000000,4.123516e-01,4.123413e-01,196530076,1050925,3991,1587433957,3386380543,0,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.135717e-01,4.135961e-01,196586866,1052503,6764,1595026706,3386710223,4,0,103
wifi,perf-a5734919,TX 24Mbps,100000000,4.089412e-01,4.091127e-01,196576528,1051834,3396,1594357625,3386578276,6,0,103
wifi,perf-a5734919,TX 24Mbps,100000000,4.073275e-01,4.073173e-01,196548274,1051187,3484,1587841040,3386479427,0,0,103
wifi,perf-a5734919,TX 24Mbps,100000000,4.092840e-01,4.092909e-01,196530971,1050802,2438,1595287106,3386373601,1,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.082056e-01,4.084315e-01,196590640,1051351,6950,1590286696,3386632534,8,0,103
wifi,perf-a5734919,TX 24Mbps,100000000,4.079027e-01,4.078994e-01,196531629,1050645,3507,1585582903,3386376326,1,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.086592e-01,4.086666e-01,196533982,1050455,3931,1593060594,3386396087,1,0,101
wifi,perf-a5734919,TX 24Mbps,100000000,4.098718e-01,4.098678e-01,196537832,1051119,3800,1595142564,3386407595,1,0,101
wifi,perf-a5734919,TX 24Mbps,100000000,4.080206e-01,4.080204e-01,196530635,1051866,3062,1591878293,3386374759,1,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.105023e-01,4.104921e-01,196533427,1050407,4195,1594695693,3386390683,0,0,103
wifi,perf-a5734919,TX 24Mbps,100000000,4.094447e-01,4.094399e-01,196531437,1051423,3408,1591384306,3386377530,1,0,101
wifi,perf-a5734919,TX 24Mbps,100000000,4.109465e-01,4.109361e-01,196531726,1051084,5331,1601413026,3386382238,0,0,101
wifi,perf-a5734919,TX 24Mbps,100000000,4.131621e-01,4.131676e-01,196537678,1051768,7227,1596704311,3386413375,3,0,101
wifi,perf-a5734919,TX 24Mbps,100000000,4.106630e-01,4.106525e-01,196532763,1050875,6843,1594545140,3386381195,0,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.153921e-01,4.153817e-01,196534938,1051199,3735,1591924170,3386402753,0,0,100
wifi,perf-a5734919,TX 24Mbps,100000000,4.091107e-01,4.091193e-01,196532214,1050743,4706,1591390336,3386379366,1,0,101
wifi,perf-a5734919,TX 24Mbps,100000000,4.122525e-01,4.124854e-01,196588454,1054479,4067,1601142930,3386618764,7,0,103
wifi,perf-a5734919,TX 24Mbps,100000000,4.118064e-01,4.118033e-01,196528596,1050664,3939,1598716271,3386362206,1,0,100
wifi,perf-a5734919,TX 24Mbps,100000000,4.096600e-01,4.096640e-01,196529227,1051014,3120,1593033751,3386369515,1,0,100
wifi,perf-a5734919,TX 24Mbps,100000000,4.069870e-01,4.070117e-01,196536726,1050875,4263,1586553403,3386403799,3,0,100
wifi,perf-a5734919,TX 24Mbps,100000000,4.076910e-01,4.076809e-01,196529855,1050895,3159,1589137562,3386364158,0,0,102
wifi,perf-a5734919,TX 24Mbps,100000000,4.066082e-01,4.065982e-01,196526794,1050510,3704,1586249885,3386348697,0,0,103
wifi,perf-a5734919,TX 36Mbps,100000000,3.039116e-01,3.040416e-01,135071975,704193,3278,1183515465,2458894567,5,0,126
wifi,perf-a5734919,TX 36Mbps,100000000,2.814200e-01,2.815365e-01,134989533,703507,2712,1069019186,2458460579,4,0,86
wifi,perf-a5734919,TX 36Mbps,100000000,2.776463e-01,2.776392e-01,134959391,703039,6831,1071554857,2458325404,0,0,83
wifi,perf-a5734919,TX 36Mbps,100000000,2.782448e-01,2.784106e-01,135006580,704232,4263,1071624028,2458535913,5,0,83
wifi,perf-a5734919,TX 36Mbps,100000000,2.759859e-01,2.759858e-01,134959283,703025,3452,1063524577,2458329317,1,0,86
wifi,perf-a5734919,TX 36Mbps,100000000,2.751187e-01,2.751115e-01,134957324,702730,2813,1071642292,2458316056,0,0,83
wifi,perf-a5734919,TX 36Mbps,100000000,2.775971e-01,2.775901e-01,134962960,703456,2815,1070028003,2458345450,0,0,85
wifi,perf-a5734919,TX 36Mbps,100000000,2.744792e-01,2.744786e-01,134961616,703389,5959,1065404628,2458342454,1,0,86
wifi,perf-a5734919,TX 36Mbps,100000000,2.739598e-01,2.740914e-01,134990738,703756,3237,1066829102,2458465888,5,0,86
wifi,perf-a5734919,TX 36Mbps,100000000,2.762593e-01,2.762571e-01,134967392,703532,5528,1072606872,2458373586,1,0,86
wifi,perf-a5734919,TX 36Mbps,100000000,2.735611e-01,2.736265e-01,134991750,704841,5132,1065196264,2458491929,9,0,84
wifi,perf-a5734919,TX 36Mbps,100000000,3.011719e-01,3.011710e-01,134963662,703298,5222,1166169440,2458351753,1,0,86
wifi,perf-a5734919,TX 36Mbps,100000000,2.785249e-01,2.785548e-01,134973904,703642,5362,1072643227,2458412185,5,0,85
wifi,perf-a5734919,TX 36Mbps,100000000,2.762489e-01,2.762419e-01,134969340,703171,3609,1063659509,2458383554,0,0,86
wifi,perf-a5734919,TX 36Mbps,100000000,2.819654e-01,2.820883e-01,135160115,706401,7732,1078951399,2459181951,6,0,85
wifi,perf-a5734919,TX 36Mbps,100000000,2.776944e-01,2.776961e-01,134967812,703481,6955,1078430718,2458372032,2,0,83
wifi,perf-a5734919,TX 36Mbps,100000000,2.802342e-01,2.802272e-01,134958803,703026,4652,1073272270,2458323004,0,0,85
wifi,perf-a5734919,TX 36Mbps,100000000,2.739311e-01,2.739241e-01,134966870,702958,4720,1066715857,2458365911,0,0,85
wifi,perf-a5734919,TX 36Mbps,100000000,2.802512e-01,2.802506e-01,134968966,703631,3342,1074028131,2458370890,1,0,86
wifi,perf-a5734919,TX 36Mbps,100000000,2.825617e-01,2.825545e-01,134967284,703220,2740,1097355766,2458376415,0,0,84
wifi,perf-a5734919,TX 36Mbps,100000000,2.815735e-01,2.817381e-01,135007185,703587,4041,1068041944,2458536192,5,0,85
wifi,perf-a5734919,TX 36Mbps,100000000,2.857751e-01,2.857679e-01,134966422,702975,3097,1059361754,2458359939,0,0,86
wifi,perf-a5734919,TX 36Mbps,100000000,2.830630e-01,2.830822e-01,134967541,703174,4783,1075132939,2458375370,2,1,84
wifi,perf-a5734919,TX 36Mbps,100000000,2.767656e-01,2.767634e-01,134965152,703001,4085,1073739152,2458360043,1,0,83
wifi,perf-a5734919,TX 36Mbps,100000000,2.839123e-01,2.839051e-01,134961579,702849,3280,1094355004,2458335628,0,0,84
wifi,perf-a5734919,TX 36Mbps,100000000,2.759389e-01,2.759381e-01,134968549,703838,3470,1074345028,2458373730,1,0,86
wifi,perf-a5734919,TX 36Mbps,100000000,2.783106e-01,2.783037e-01,134961103,703107,3036,1084607085,2458334343,0,0,86
wifi,perf-a5734919,TX 36Mbps,100000000,2.781014e-01,2.780944e-01,134965434,703252,3960,1080102086,2458357161,0,0,85
wifi,perf-a5734919,TX 36Mbps,100000000,2.779842e-01,2.779769e-01,134968282,702543,3148,1079001208,2458375852,0,0,86
wifi,perf-a5734919,TX 36Mbps,100000000,2.798729e-01,2.798714e-01,134962895,703206,5485,1073846134,2458343362,1,0,86
wifi,perf-a5734919,TX 36Mbps,100000000,2.804228e-01,2.805398e-01,134992480,704175,3697,1064708751,2458476309,4,0,84
wifi,perf-a5734919,TX 36Mbps,100000000,2.746305e-01,2.746235e-01,134959960,702313,2549,1068086589,2458334444,0,0,86
wifi,perf-a5734919,TX 36Mbps,100000000,2.753390e-01,2.753387e-01,134961543,702707,5217,1071499363,2458338590,1,0,86
wifi,perf-a5734919,TX 36Mbps,100000000,2.745433e-01,2.745364e-01,134957582,703767,2754,1069681635,2458318753,0,0,84
wifi,perf-a5734919,TX 36Mbps,100000000,2.807824e-01,2.807752e-01,134963718,703305,2556,1065318618,2458348747,0,0,86
wifi,perf-a5734919,TX 36Mbps,100000000,2.752256e-01,2.752184e-01,134961100,702614,3175,1070158289,2458333561,0,0,83
wifi,perf-a5734919,TX 36Mbps,100000000,2.754667e-01,2.754677e-01,134969667,703316,3753,1070897444,2458375016,1,0,86
wifi,perf-a5734919,TX 36Mbps,100000000,2.767784e-01,2.767758e-01,134962050,702831,6448,1074498986,2458348234,1,0,86
wifi,perf-a5734919,TX 36Mbps,100000000,2.805150e-01,2.805080e-01,134961165,704064,2894,1074820491,2458336974,0,0,84
wifi,perf-a5734919,TX 36Mbps,100000000,2.847294e-01,2.847294e-01,134962405,703584,2523,1080846539,2458350483,1,0,85
wifi,perf-a5734919,TX 36Mbps,100000000,2.755459e-01,2.755823e-01,134961608,702896,2878,1069787582,2458341279,2,0,83
wifi,perf-a5734919,TX 36Mbps,100000000,2.778979e-01,2.778909e-01,134959569,702980,2798,1069335660,2458323744,0,0,85
wifi,perf-a5734919,TX 36Mbps,100000000,2.759484e-01,2.759640e-01,134965019,703253,3956,1074101332,2458360429,1,0,85
wifi,perf-a5734919,TX 36Mbps,100000000,2.726903e-01,2.727011e-01,134958551,702957,3149,1061261196,2458323736,1,0,85
wifi,perf-a5734919,TX 36Mbps,100000000,2.765654e-01,2.765585e-01,134960761,702724,2364,1072539617,2458340831,0,0,86
wifi,perf-a5734919,TX 36Mbps,100000000,2.760514e-01,2.760444e-01,134962684,703749,5812,1074469006,2458346688,0,0,86
wifi,perf-a5734919,TX 36Mbps,100000000,2.763464e-01,2.763455e-01,134968294,703353,4365,1075355858,2458367684,1,0,86
wifi,perf-a5734919,TX 36Mbps,100000000,2.759557e-01,2.759488e-01,134960226,703777,3811,1070905041,2458333778,0,0,85
wifi,perf-a5734919,TX 36Mbps,100000000,2.781919e-01,2.781850e-01,134961552,703124,3493,1082981398,2458337244,0,0,86
wifi,perf-a5734919,TX 36Mbps,100000000,2.770607e-01,2.771821e-01,134994964,703682,3430,1073570502,2458487201,5,0,85
wifi,perf-a5734919,TX 36Mbps,100000000,2.768657e-01,2.768704e-01,134963955,703085,5431,1066887322,2458354320,2,0,86
wifi,perf-a5734919,TX 36Mbps,100000000,2.739412e-01,2.739385e-01,134960587,703307,3278,1062883652,2458335198,1,0,84
wifi,perf-a5734919,TX 36Mbps,100000000,2.779979e-01,2.779909e-01,134964058,703044,3516,1077968790,2458353463,0,0,86
wifi,perf-a5734919,TX 36Mbps,100000000,2.745256e-01,2.745187e-01,134966677,703321,2996,1069018352,2458366234,0,0,86
wifi,perf-a5734919,TX 36Mbps,100000000,2.765993e-01,2.765923e-01,134959600,702198,2574,1077569326,2458329574,0,0,85
wifi,perf-a5734919,TX 36Mbps,100000000,2.779332e-01,2.779261e-01,134961750,702897,3480,1070287284,2458340500,0,0,84
wifi,perf-a5734919,TX 36Mbps,100000000,2.744532e-01,2.744463e-01,134964929,702673,4152,1068234169,2458361420,0,0,84
wifi,perf-a5734919,TX 36Mbps,100000000,2.738743e-01,2.738733e-01,134962498,703544,3886,1064906047,2458346315,1,0,86
wifi,perf-a5734919,TX 36Mbps,100000000,2.750257e-01,2.750189e-01,134960552,703150,3046,1069665401,2458332009,0,0,86
wifi,perf-a5734919,TX 36Mbps,100000000,3.010229e-01,3.010154e-01,134966224,703632,3973,1169274787,2458362750,0,0,86
wifi,perf-a5734919,TX 36Mbps,100000000,2.782464e-01,2.782517e-01,134967077,703337,4261,1082939667,2458361338,1,0,84
wifi,perf-a5734919,TX 36Mbps,100000000,2.749310e-01,2.749239e-01,134963879,702796,3641,1067660482,2458356219,0,0,86
wifi,perf-a5734919,TX 36Mbps,100000000,2.754876e-01,2.756323e-01,134995266,703476,4356,1070887903,2458476340,5,0,86
wifi,perf-a5734919,TX 36Mbps,100000000,2.751949e-01,2.751879e-01,134961365,702621,2846,1070289570,2458343506,0,0,84
wifi,perf-a5734919,TX 36Mbps,100000000,2.798490e-01,2.798570e-01,134965245,704045,9334,1077835987,2458356683,2,0,86
wifi,perf-a5734919,TX 36Mbps,100000000,2.755160e-01,2.755139e-01,134967406,702805,5978,1070779803,2458372731,1,0,83
wifi,perf-a5734919,TX 36Mbps,100000000,2.771830e-01,2.771759e-01,134960336,703100,2997,1076287804,2458330858,0,0,86
wifi,perf-a5734919,TX 36Mbps,100000000,2.751022e-01,2.751016e-01,134961121,702721,2602,1070031538,2458336308,1,0,85
