platform,gitRev,test,nsamples,cpuTime,realTime,branchInstructions,branchMisses,cacheMisses,cpuCycles,instructions,contextSwitches,cpuMigrations,pageFaults
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.652752e-01,6.657219e-01,445365623,2131935,102941,2567277526,5290553458,14,0,536
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.572784e-01,6.572622e-01,443818277,2155833,26993,2539906883,5284079020,0,0,535
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,7.023379e-01,7.032866e-01,443846719,2137137,50982,2723637982,5284230876,30,0,536
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.669955e-01,6.674138e-01,445297864,2143355,59697,2580713186,5290247123,15,0,534
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.762749e-01,6.762683e-01,443815799,2126827,48448,2612647846,5284065828,1,0,537
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.565954e-01,6.565793e-01,443809392,2114676,48961,2549786375,5284029428,0,0,537
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.902756e-01,6.902853e-01,443817758,2132398,74717,2669866109,5284073692,2,0,537
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.847271e-01,6.847222e-01,443817244,2125453,40339,2645617618,5284073489,1,0,535
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.614286e-01,6.614122e-01,443816323,2415129,75541,2542170332,5284057634,0,0,536
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.587343e-01,6.587516e-01,443821248,2117725,50810,2547688846,5284094115,2,0,537
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.581799e-01,6.581895e-01,443820265,2118480,45545,2554096315,5284095446,3,1,537
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.695796e-01,6.695631e-01,443812523,2126624,32827,2583620522,5284042831,0,0,537
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.927627e-01,6.927590e-01,443822155,2146158,38659,2678271111,5284098565,2,0,536
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.614532e-01,6.614467e-01,443811420,2118661,63951,2555905402,5284027579,1,0,536
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.608423e-01,6.608452e-01,443818554,2136725,58976,2556815713,5284081509,2,1,538
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.965206e-01,6.965497e-01,443826965,2132572,73295,2693595732,5284132956,2,0,537
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.556647e-01,6.556576e-01,443810494,2130789,60287,2539053724,5284041319,1,0,536
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.566407e-01,6.566245e-01,443812019,2118385,48378,2546871045,5284043559,0,0,537
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.736683e-01,6.740113e-01,443828562,2165142,56641,2605507768,5284138419,11,1,536
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.622540e-01,6.625958e-01,445071038,2303445,53505,2555596301,5289320555,11,0,535
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.587502e-01,6.587393e-01,443827505,2118835,40879,2549542767,5284129233,1,0,538
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.959243e-01,6.969956e-01,443847581,2136371,59714,2692515299,5284230439,37,0,538
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.593174e-01,6.593097e-01,443820247,2116720,67234,2553574866,5284077595,1,0,536
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.591634e-01,6.591471e-01,443811213,2122533,52473,2558388143,5284035438,0,0,534
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.541976e-01,6.541878e-01,443812248,2122204,57821,2539136871,5284046408,1,0,536
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.595366e-01,6.595297e-01,443821104,2119018,69089,2554587138,5284082762,1,0,537
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.583762e-01,6.583656e-01,443816643,2112441,36612,2557477013,5284071048,1,0,537
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.562185e-01,6.562265e-01,443815370,2106324,61793,2535514536,5284062956,3,0,537
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.945512e-01,6.956169e-01,443843206,2138770,83192,2674873197,5284204557,33,0,538
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.572682e-01,6.572657e-01,443826757,2145621,40859,2545268172,5284130074,1,0,538
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.585509e-01,6.585420e-01,443819971,2113865,64805,2548850457,5284095177,1,0,535
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.583776e-01,6.583713e-01,443814344,2154137,74886,2560344238,5284054086,1,0,536
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.577278e-01,6.577265e-01,443821457,2119288,62559,2546773846,5284092002,1,0,535
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.578370e-01,6.578376e-01,443821108,2117344,34543,2552134696,5284085218,2,0,537
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.628122e-01,6.631769e-01,445092548,2164517,60802,2565187088,5289402537,15,0,536
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.573625e-01,6.573462e-01,443819724,2107831,46986,2545612837,5284072031,0,0,538
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.545510e-01,6.545437e-01,443815169,2113840,44505,2536604406,5284064241,1,0,536
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.862007e-01,6.861933e-01,443824662,2131642,44096,2660538981,5284101205,1,0,538
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.699330e-01,6.699165e-01,443819035,2121459,46348,2595041245,5284065041,0,0,535
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.538620e-01,6.547006e-01,443832988,2116885,57447,2542826347,5284150870,32,0,535
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.547573e-01,6.547785e-01,443818695,2116777,42453,2538454979,5284075431,3,0,538
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.607914e-01,6.607999e-01,443817066,2126634,36569,2556642312,5284070108,1,0,537
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.780235e-01,6.780330e-01,443823132,2111311,223822,2572305580,5284112460,2,0,536
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,7.254903e-01,7.254829e-01,443828017,2131915,537918,2748879568,5284120767,1,0,535
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.686555e-01,6.686483e-01,443829342,2140950,202092,2552610908,5284114697,1,0,537
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.886852e-01,6.887681e-01,443826988,2121626,474565,2602131633,5284127077,3,0,535
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.636872e-01,6.636804e-01,443819503,2117011,62885,2546676705,5284082724,1,0,538
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.685637e-01,6.685570e-01,443819341,2118998,86329,2561154186,5284078195,1,0,536
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.613858e-01,6.622677e-01,443834355,2115613,48854,2556007576,5284155229,29,0,536
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.767681e-01,6.767721e-01,443818957,2122186,112447,2583182489,5284074668,1,0,537
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.585098e-01,6.585027e-01,443829560,2114879,88987,2536861454,5284132730,1,0,537
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.703207e-01,6.703316e-01,443820056,2116375,197311,2560304054,5284090859,3,0,536
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.777740e-01,6.777681e-01,443815395,2113919,217325,2555011515,5284065470,1,0,536
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.852830e-01,6.852767e-01,443822187,2122427,129364,2586415843,5284093489,1,0,537
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.988324e-01,6.988154e-01,443823520,2128737,350574,2626141706,5284100047,0,0,535
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.791196e-01,6.791497e-01,443834182,2118192,232089,2576000208,5284164440,2,0,534
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.809416e-01,6.813996e-01,445524657,2160451,278383,2579584029,5291244954,16,0,535
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,7.242177e-01,7.242284e-01,443825443,2158859,196961,2768479639,5284119137,2,1,535
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.775903e-01,6.776084e-01,443824041,2113487,173676,2567703965,5284114978,2,0,535
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.695432e-01,6.695470e-01,443824264,2250993,118827,2561289494,5284104566,1,0,537
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.731702e-01,6.731623e-01,443822142,2126357,141737,2555212905,5284104893,1,0,536
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.902482e-01,6.907465e-01,444912754,2160204,233801,2632946844,5288677645,13,0,536
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.812596e-01,6.812713e-01,443819663,2125938,321905,2572173773,5284085898,2,0,535
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.927232e-01,6.927163e-01,443821457,2132757,108667,2663999212,5284084512,1,0,536
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.551369e-01,6.551357e-01,443823061,2113602,50089,2539308408,5284112455,2,0,536
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.601603e-01,6.601536e-01,443817744,2117583,92567,2558560856,5284065151,1,0,538
ziria,mainland-ghc710-b5f8a17c,RX 9Mbps,100000000,6.756243e-01,6.760783e-01,446585233,2146448,172037,2592192524,5295739270,16,0,536
