platform,gitRev,test,nsamples,cpuTime,realTime,branchInstructions,branchMisses,cacheMisses,cpuCycles,instructions,contextSwitches,cpuMigrations,pageFaults
ziria,mainland-ghc710-b5f8a17c,TX 12Mbps,100000000,6.879477e-01,6.879371e-01,359128277,2171782,5833,2696077386,6473079018,1,0,100
ziria,mainland-ghc710-b5f8a17c,TX 12Mbps,100000000,6.844320e-01,6.844295e-01,359122359,2167605,4010,2693894231,6473053869,1,0,99
ziria,mainland-ghc710-b5f8a17c,TX 12Mbps,100000000,6.905347e-01,6.905242e-01,359118323,2171221,3366,2714466806,6473027399,1,0,100
ziria,mainland-ghc710-b5f8a17c,TX 12Mbps,100000000,6.895913e-01,6.895878e-01,359115570,2165316,2740,2711696254,6473005734,2,0,101
ziria,mainland-ghc710-b5f8a17c,TX 12Mbps,100000000,7.773674e-01,7.773563e-01,359146245,2169460,4801,2920602752,6473183679,1,0,102
ziria,mainland-ghc710-b5f8a17c,TX 12Mbps,100000000,6.923910e-01,6.923739e-01,359122356,2171400,3528,2722862086,6473051073,0,0,102
ziria,mainland-ghc710-b5f8a17c,TX 12Mbps,100000000,6.891319e-01,6.891270e-01,359126608,2167096,5056,2712180068,6473063364,2,0,101
ziria,mainland-ghc710-b5f8a17c,TX 12Mbps,100000000,6.964893e-01,6.964796e-01,359128287,2165464,6410,2738800993,6473074340,1,0,100
ziria,mainland-ghc710-b5f8a17c,TX 12Mbps,100000000,6.906551e-01,6.906545e-01,359127578,2171272,10357,2718919474,6473071256,2,0,99
ziria,mainland-ghc710-b5f8a17c,TX 12Mbps,100000000,7.073233e-01,7.073127e-01,359130715,2173136,4189,2775803452,6473090927,1,0,102
ziria,mainland-ghc710-b5f8a17c,TX 12Mbps,100000000,6.905675e-01,6.905570e-01,359125202,2167793,4324,2721393860,6473057503,1,0,100
ziria,mainland-ghc710-b5f8a17c,TX 12Mbps,100000000,7.117988e-01,7.117972e-01,359124780,2169815,4353,2714228596,6473059794,2,0,101
ziria,mainland-ghc710-b5f8a17c,TX 12Mbps,100000000,6.880163e-01,6.883515e-01,359215116,2171519,4330,2711165700,6473453773,13,0,102
ziria,mainland-ghc710-b5f8a17c,TX 12Mbps,100000000,6.974721e-01,6.974616e-01,359114127,2166682,4683,2730946734,6473001276,1,0,101
ziria,mainland-ghc710-b5f8a17c,TX 12Mbps,100000000,6.878572e-01,6.878530e-01,359123079,2169343,5284,2703107566,6473045600,2,0,100
ziria,mainland-ghc710-b5f8a17c,TX 12Mbps,100000000,6.903220e-01,6.903048e-01,359118431,2169934,3355,2719760725,6473029089,0,0,100
ziria,mainland-ghc710-b5f8a17c,TX 12Mbps,100000000,6.869631e-01,6.869673e-01,359121756,2168935,4912,2692656563,6473042584,2,0,101
ziria,mainland-ghc710-b5f8a17c,TX 12Mbps,100000000,6.877256e-01,6.877148e-01,359111340,2165408,3193,2707608149,6472985177,1,0,99
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.295507e-01,5.295514e-01,348758951,1443697,3577,2088878990,5329944133,3,0,100
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.282573e-01,5.285633e-01,348814463,1445331,7181,2078979772,5330160119,10,0,87
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.332101e-01,5.332100e-01,348737093,1444850,4020,2103237252,5329829095,2,0,85
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.289101e-01,5.289023e-01,348733412,1443966,2437,2082356283,5329806621,1,0,87
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.274015e-01,5.274034e-01,348737939,1443459,3821,2080866098,5329832422,3,0,86
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.249497e-01,5.249434e-01,348734632,1442650,2686,2073036804,5329810638,1,0,88
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.440858e-01,5.440805e-01,348735777,1444785,4872,2144232291,5329823134,1,0,88
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.328505e-01,5.328467e-01,348727395,1444643,7727,2095555009,5329778717,1,0,86
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.304556e-01,5.304639e-01,348733310,1443745,4159,2092194829,5329809575,2,0,86
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.378706e-01,5.378645e-01,348730219,1444027,2704,2087073902,5329789876,1,0,86
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.267006e-01,5.266875e-01,348730746,1442578,2682,2078919722,5329795802,0,0,86
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.310050e-01,5.309979e-01,348739050,1443156,3058,2092050927,5329833667,1,0,87
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.292597e-01,5.292467e-01,348734754,1443479,4644,2085743947,5329812203,0,0,86
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.349201e-01,5.349133e-01,348729342,1444026,6970,2089983043,5329784237,1,0,88
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.277876e-01,5.280640e-01,348799680,1444162,5868,2079714334,5330085399,9,0,86
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.314702e-01,5.314790e-01,348733390,1443363,3212,2088836792,5329809827,2,0,88
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.303694e-01,5.303638e-01,348735124,1444412,5228,2090151672,5329814258,1,0,85
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,6.086349e-01,6.086197e-01,348746641,1442415,3378,2341371789,5329887860,0,0,85
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.268043e-01,5.270142e-01,348779090,1445203,5288,2077568475,5330000014,9,0,86
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.277541e-01,5.277410e-01,348726413,1443015,2165,2079022256,5329773218,0,0,86
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.287578e-01,5.287512e-01,348729550,1443621,3919,2077652615,5329787813,1,0,87
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.267206e-01,5.267074e-01,348740535,1443792,3377,2071741717,5329846222,0,0,87
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.436671e-01,5.436703e-01,348734239,1444627,4045,2083104260,5329810941,2,0,88
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.276442e-01,5.276312e-01,348725896,1442700,2701,2076847555,5329768489,0,0,86
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.380926e-01,5.381013e-01,348736936,1444161,4429,2087682256,5329826458,2,0,88
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.294145e-01,5.294219e-01,348730564,1442559,3415,2088926968,5329795167,1,0,85
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.292355e-01,5.292225e-01,348729966,1443186,4649,2084608270,5329790288,0,0,88
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.255716e-01,5.255644e-01,348732693,1443662,3173,2070571967,5329807626,1,0,86
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.270338e-01,5.270208e-01,348734966,1442516,3372,2077033078,5329821949,0,0,87
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.312744e-01,5.312670e-01,348727034,1442163,2908,2091364584,5329777219,1,0,85
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.607163e-01,5.607228e-01,348737330,1443293,5064,2102552965,5329834897,2,0,87
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.280104e-01,5.280135e-01,348730096,1442488,5902,2079360637,5329798096,2,0,85
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.409877e-01,5.409802e-01,348741967,1443532,5671,2079553140,5329855822,1,0,85
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.284534e-01,5.284471e-01,348727446,1443947,3982,2085332924,5329781371,1,0,86
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.314841e-01,5.314768e-01,348743111,1445189,4798,2096597506,5329860927,1,0,87
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.340357e-01,5.340281e-01,348731867,1444418,3702,2091470773,5329800153,1,0,88
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.308440e-01,5.308309e-01,348735213,1444468,3738,2092860771,5329817534,0,0,86
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.348956e-01,5.349041e-01,348734525,1443004,2344,2082004739,5329816897,2,0,86
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.427640e-01,5.427583e-01,348738287,1443251,4673,2086321711,5329830910,1,0,88
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.281810e-01,5.281679e-01,348732768,1442368,3549,2077233947,5329806847,0,0,85
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.392027e-01,5.391976e-01,348728870,1442991,4360,2072330771,5329784531,1,0,86
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.315430e-01,5.315299e-01,348732494,1443077,6382,2092046280,5329800803,0,0,88
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.280280e-01,5.280218e-01,348731993,1443606,3807,2082750896,5329797934,1,0,88
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.294995e-01,5.294931e-01,348734866,1444745,3234,2090364363,5329815138,1,0,87
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.269642e-01,5.269941e-01,348730583,1443524,5552,2076177623,5329789339,3,0,85
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.308033e-01,5.308025e-01,348735780,1443000,3887,2093965272,5329819744,1,0,87
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.321762e-01,5.321902e-01,348731449,1444064,3770,2096647805,5329797754,2,0,88
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.262024e-01,5.261894e-01,348731239,1442044,3392,2076882413,5329796878,0,0,85
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.267177e-01,5.267331e-01,348734022,1443202,3381,2067723252,5329809732,3,0,88
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.320602e-01,5.320542e-01,348735939,1442768,3406,2088527622,5329819043,1,0,88
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.269967e-01,5.269891e-01,348738070,1443418,5935,2072211143,5329832453,1,0,87
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.305949e-01,5.305890e-01,348731030,1443822,5359,2091926796,5329795646,1,0,87
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.254265e-01,5.254179e-01,348728061,1443809,3186,2071658101,5329780782,1,0,86
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.333692e-01,5.336755e-01,348790393,1445478,5756,2089598301,5330051480,12,0,88
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.287659e-01,5.287581e-01,348732815,1443833,4000,2087669646,5329802041,1,0,87
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.250954e-01,5.250893e-01,348732192,1443653,3116,2072173614,5329800813,1,0,86
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.428133e-01,5.427999e-01,348736023,1508087,3854,2135213654,5329819388,0,0,88
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.279542e-01,5.281572e-01,348780771,1444267,4572,2081249628,5330011196,8,0,84
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.289932e-01,5.289801e-01,348728957,1443580,2786,2074539865,5329785285,0,0,86
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.251698e-01,5.251775e-01,348730088,1443895,3806,2072826889,5329791228,2,0,87
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.274456e-01,5.274564e-01,348738127,1444998,4285,2083546919,5329831191,2,0,86
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.320668e-01,5.320537e-01,348733500,1442910,3891,2096774289,5329806216,0,0,88
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.378748e-01,5.378731e-01,348738196,1444270,3182,2073241451,5329832108,2,0,87
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.349306e-01,5.349174e-01,348730135,1443169,4014,2106889159,5329796453,0,0,85
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.429973e-01,5.429908e-01,348738382,1444509,3606,2087295910,5329838410,1,0,85
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.351115e-01,5.351049e-01,348732644,1444045,3666,2079894843,5329807164,1,0,85
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.301940e-01,5.301868e-01,348729763,1444296,3882,2091428242,5329794657,1,0,86
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.281577e-01,5.281546e-01,348733508,1444667,4027,2079793523,5329811648,1,0,87
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.305805e-01,5.305807e-01,348732885,1444905,4266,2088687594,5329804492,1,0,86
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.340800e-01,5.340667e-01,348737233,1443819,3686,2095229254,5329829769,0,0,87
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.325282e-01,5.325149e-01,348731126,1444707,3549,2082004234,5329797073,1,0,88
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.285479e-01,5.285430e-01,348731937,1443218,6005,2086518559,5329797721,1,0,86
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.271715e-01,5.271584e-01,348730762,1443441,4408,2079532565,5329796178,0,0,86
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.269073e-01,5.269006e-01,348730887,1443042,4002,2077712420,5329796282,1,0,85
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.277195e-01,5.277111e-01,348735415,1442385,2802,2080885066,5329818821,1,0,87
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.329286e-01,5.329226e-01,348733623,1444076,3909,2085582314,5329815196,1,0,86
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.285690e-01,5.288440e-01,348809934,1443909,4504,2081630675,5330140800,10,0,88
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.295073e-01,5.295010e-01,348729271,1444874,3995,2089363504,5329791375,1,0,85
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.302559e-01,5.302425e-01,348732432,1442485,2948,2092183211,5329802769,0,0,86
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.480753e-01,5.480762e-01,348741486,1444637,6442,2119225988,5329857567,2,0,87
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.336920e-01,5.336788e-01,348729781,1443977,4875,2092875315,5329792591,0,0,86
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.289739e-01,5.289739e-01,348737050,1443868,5748,2080896594,5329821305,2,0,88
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.265532e-01,5.265461e-01,348736466,1443795,3759,2072590499,5329817122,1,0,85
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.383824e-01,5.383750e-01,348734689,1443097,3967,2072639482,5329816409,1,0,86
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.280347e-01,5.280275e-01,348734007,1441951,2815,2077040938,5329814525,1,0,85
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.430493e-01,5.430357e-01,348735136,1443041,4546,2072884997,5329821534,0,0,87
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.335344e-01,5.337345e-01,348791461,1444759,4478,2086755905,5330064614,10,0,86
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.315943e-01,5.315810e-01,348734655,1442973,3663,2089563350,5329819328,0,0,85
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.365751e-01,5.365687e-01,348740289,1443060,3213,2079596108,5329841802,1,0,86
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.252627e-01,5.252664e-01,348729455,1443797,3414,2067872398,5329789536,1,0,86
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.329697e-01,5.329622e-01,348733421,1444299,3705,2090204089,5329808990,1,0,87
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.395528e-01,5.395394e-01,348734862,1443355,3968,2082558772,5329817650,0,0,87
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.277745e-01,5.277675e-01,348726667,1442067,2774,2082504244,5329776465,1,0,85
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.264617e-01,5.264559e-01,348732806,1442591,3103,2066710976,5329809984,1,0,85
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.257439e-01,5.257306e-01,348730879,1443610,3200,2071638319,5329798850,1,0,86
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.280589e-01,5.280534e-01,348730363,1443727,5409,2081371113,5329793929,1,0,87
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.267785e-01,5.267701e-01,348731464,1443748,3071,2071333880,5329799456,1,0,86
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.300109e-01,5.300038e-01,348731429,1442813,2854,2088323013,5329799533,1,0,86
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.259362e-01,5.259232e-01,348730995,1442958,3198,2074385277,5329799074,0,0,86
ziria,mainland-ghc710-b5f8a17c,TX 18Mbps,100000000,5.328543e-01,5.330890e-01,348786782,1444951,5768,2095447671,5330036709,9,0,85
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.444390e-01,4.444450e-01,240006812,2167143,4142,1763729121,3789106563,1,0,143
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.367191e-01,4.367370e-01,239989939,1914168,6077,1713092176,3789019593,2,0,126
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.406647e-01,4.406536e-01,239983356,2195836,5239,1755482195,3788988475,0,0,126
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.340002e-01,4.340128e-01,239983699,1812349,6514,1729059747,3788979132,2,0,126
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.307035e-01,4.306928e-01,239980310,1630373,3448,1718801955,3788969345,0,0,129
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.387192e-01,4.389232e-01,240030200,1929998,5758,1719581836,3789184253,7,0,127
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.336328e-01,4.336618e-01,239976687,1740493,5507,1728535130,3788951195,2,0,126
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.308366e-01,4.310716e-01,240048371,2149950,10347,1714160138,3789252377,9,0,129
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.380141e-01,4.380159e-01,239976364,2222055,7210,1726478293,3788943608,2,0,126
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.468375e-01,4.468336e-01,239978574,1637365,4507,1736598943,3788962774,1,0,129
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.369085e-01,4.369048e-01,239972246,2221607,4223,1719774577,3788927230,1,0,127
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.343722e-01,4.343614e-01,239980133,1865585,3601,1729589068,3788970906,0,0,128
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.307253e-01,4.307206e-01,239979036,2001057,5715,1718048818,3788953495,1,0,127
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.353081e-01,4.352973e-01,239983744,1860916,5841,1731873789,3788989106,0,0,129
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.283093e-01,4.283420e-01,239978849,2224903,4863,1706767984,3788963438,2,0,126
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.302563e-01,4.302457e-01,239978489,2218680,5330,1703451812,3788959327,0,0,129
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.311607e-01,4.311497e-01,239986559,2225837,5143,1716169361,3789000669,0,0,128
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.330555e-01,4.330621e-01,239980369,2018916,4814,1726029593,3788969257,3,0,127
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.430998e-01,4.430889e-01,239984651,1700511,7130,1751430954,3788992388,0,0,129
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.384801e-01,4.384753e-01,239981868,1944220,5445,1738427487,3788978926,1,0,127
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.438858e-01,4.438814e-01,239984111,1950734,5244,1724463410,3788993512,1,0,127
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.315219e-01,4.315312e-01,239978757,1962144,4290,1718231046,3788965005,2,0,127
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.329258e-01,4.329152e-01,239979959,2088199,5514,1721811609,3788962313,0,0,128
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.334560e-01,4.334618e-01,239981891,1720852,6084,1729073997,3788970162,1,0,127
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.360506e-01,4.360397e-01,239982813,2229191,5763,1714377589,3788986694,0,0,126
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.314526e-01,4.314488e-01,239978035,2222785,6107,1719735774,3788961918,1,0,127
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.318809e-01,4.318747e-01,239977680,1750802,3786,1719988671,3788951883,1,0,127
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.356979e-01,4.356870e-01,239980441,2225885,4265,1735011282,3788975966,0,0,129
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.348525e-01,4.348477e-01,239975335,1865609,3522,1724185050,3788944290,1,0,128
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.431054e-01,4.433280e-01,240047126,1748247,6917,1735612988,3789262255,9,0,127
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.337030e-01,4.336986e-01,239975637,2223487,5669,1716570928,3788944976,1,0,126
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.310328e-01,4.310221e-01,239979543,2043123,5957,1718070732,3788963870,0,0,128
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.278129e-01,4.278176e-01,239985846,2223861,6716,1702745870,3789000785,2,0,129
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.370778e-01,4.370671e-01,239977675,2220686,4758,1698190017,3788954960,0,0,129
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.438967e-01,4.438985e-01,239980360,2223970,4304,1723981676,3788965067,2,0,127
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.290398e-01,4.290334e-01,239977046,2225901,5437,1706142325,3788948104,1,0,129
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.317390e-01,4.317284e-01,239981001,2035223,6690,1720916934,3788962818,0,0,127
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.336247e-01,4.338004e-01,240035490,1861598,6077,1726592224,3789216014,9,0,128
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.460129e-01,4.462891e-01,240049205,1927005,4424,1733324766,3789263295,9,0,127
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.345755e-01,4.345715e-01,239979616,1898160,4830,1718147746,3788963684,1,0,129
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.336924e-01,4.336815e-01,239984258,1742384,5564,1725181239,3788994446,1,0,126
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.643765e-01,4.645560e-01,240025442,1919245,5624,1827214578,3789171510,7,0,126
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.404174e-01,4.404063e-01,239981009,1791704,8633,1734310739,3788974304,0,0,127
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.340710e-01,4.340693e-01,239988314,1851856,11640,1726446810,3789002872,1,0,128
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.332191e-01,4.332237e-01,239983279,1996964,8350,1716627219,3788988716,1,0,127
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.330864e-01,4.332896e-01,240029690,1871008,5628,1721160966,3789179958,8,0,127
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.377471e-01,4.377423e-01,239982285,1748609,5949,1737668147,3788981168,1,0,128
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.343291e-01,4.343247e-01,239984768,2087114,9106,1726978642,3788989594,1,0,127
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.311393e-01,4.311341e-01,239979983,2222221,6002,1717662251,3788964323,1,0,129
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.342774e-01,4.342668e-01,239980967,1903514,5807,1724483645,3788974154,0,0,129
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.345334e-01,4.345294e-01,239986703,1884881,6392,1724505196,3789009055,1,0,128
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.377295e-01,4.377186e-01,239974731,2016931,3346,1724072433,3788945374,0,0,126
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.367765e-01,4.367801e-01,239973756,2224814,5026,1725179336,3788935694,2,0,126
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.338125e-01,4.338163e-01,239974564,1788452,5699,1727480594,3788938936,1,0,128
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.326783e-01,4.326744e-01,239976399,1811540,5610,1714942616,3788951443,1,0,127
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.329993e-01,4.329885e-01,239973486,1994798,4779,1727485057,3788932813,0,0,127
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.337538e-01,4.337490e-01,239981283,1605889,4859,1722287803,3788968153,1,0,126
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.426059e-01,4.425948e-01,239979294,2222028,4709,1719891203,3788959416,0,0,128
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.363708e-01,4.363600e-01,239978352,1726813,4399,1740811709,3788961814,0,0,128
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.327004e-01,4.326955e-01,239976343,2222507,3793,1724565774,3788947550,1,0,126
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.445003e-01,4.447217e-01,240039989,1868895,7784,1727653731,3789224665,8,0,126
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.323757e-01,4.326122e-01,240033422,1993437,5810,1722414740,3789191036,9,0,128
