platform,gitRev,test,nsamples,cpuTime,realTime,branchInstructions,branchMisses,cacheMisses,cpuCycles,instructions,contextSwitches,cpuMigrations,pageFaults
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.218651e+00,2.218644e+00,2438663644,19080555,12878,8628355619,17523173719,4,0,536
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.170731e+00,2.170725e+00,2438625611,20733115,25054,8433563972,17522987508,4,0,535
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.156125e+00,2.156105e+00,2438622823,20721441,21996,8388813644,17522978544,5,0,537
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.175457e+00,2.176574e+00,2438900125,20734416,39403,8440151589,17524185929,38,0,535
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.185267e+00,2.186347e+00,2438882765,20508083,18262,8490943581,17524090738,37,0,536
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.223419e+00,2.223409e+00,2438646247,19521002,28681,8652807899,17523104915,5,1,537
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.230000e+00,2.229968e+00,2438646752,18811877,28201,8663542635,17523111077,3,0,534
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.165310e+00,2.165309e+00,2438624417,20799618,9405,8422065079,17522987653,4,0,534
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.162915e+00,2.162902e+00,2438667960,20693408,27864,8400367337,17523218464,9,0,536
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.158701e+00,2.158674e+00,2438618442,20699981,8843,8389979479,17522932401,2,0,535
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.170813e+00,2.170854e+00,2438691601,20462199,41171,8414691899,17523376335,10,0,534
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.158237e+00,2.158199e+00,2438622118,20774976,9054,8385734344,17522970318,2,0,534
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.169370e+00,2.169352e+00,2438616617,20684380,9311,8419468544,17522947530,3,0,534
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.189186e+00,2.189170e+00,2438637813,19922890,11916,8512383085,17523030961,4,0,536
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.249700e+00,2.249679e+00,2438633423,19411653,9248,8755741450,17523030275,3,0,534
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.159257e+00,2.159236e+00,2438617374,20660547,8102,8385413463,17522940512,3,0,536
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.158294e+00,2.158271e+00,2438613419,20545430,8871,8387118028,17522923645,3,0,536
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.171149e+00,2.171130e+00,2438669335,20712886,28243,8416831118,17523253847,6,0,535
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.204754e+00,2.204728e+00,2438644288,19940552,11477,8579152668,17523073824,4,1,536
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.168510e+00,2.168502e+00,2438630467,20520295,11428,8411681899,17522991135,5,0,536
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.162907e+00,2.162880e+00,2438624556,20535696,10759,8395733633,17522966004,3,0,536
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.169058e+00,2.169048e+00,2438627630,20471556,26723,8443259196,17522991982,3,0,536
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.163242e+00,2.163217e+00,2438634992,20712224,11903,8420791151,17523022947,3,0,536
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.158922e+00,2.158964e+00,2438647408,20729000,13164,8394805210,17523081623,9,0,533
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.171504e+00,2.171468e+00,2438631071,20760453,12276,8421676384,17523016143,2,0,535
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.173777e+00,2.173759e+00,2438631044,20535977,12349,8429971943,17523002027,3,0,537
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.159529e+00,2.159514e+00,2438622728,20730348,10519,8401612026,17522962932,3,0,537
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.162623e+00,2.162597e+00,2438634605,20743932,8616,8399702039,17523018101,4,0,537
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.185752e+00,2.185715e+00,2438622342,20407093,9722,8485681569,17522961798,2,0,534
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.158251e+00,2.158232e+00,2438613491,20743853,8569,8391012127,17522921226,3,0,534
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.160401e+00,2.160395e+00,2438624098,20697937,10458,8389400286,17522975379,3,0,536
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.167916e+00,2.167891e+00,2438633640,20694868,13260,8422664225,17523010148,2,0,536
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.157968e+00,2.157937e+00,2438622590,20161136,10170,8380993454,17522956346,3,0,536
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.183700e+00,2.183662e+00,2438627508,20205644,12161,8472143688,17523004153,2,0,536
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.259412e+00,2.259396e+00,2438637317,19243626,9441,8794846844,17523057901,3,0,535
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.170573e+00,2.170546e+00,2438625712,20263493,10644,8440123370,17522981383,2,0,535
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.165694e+00,2.165717e+00,2438631616,20783842,12443,8430187594,17522990055,5,0,536
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.253392e+00,2.254096e+00,2438813235,18699318,11661,8722927079,17523842494,26,1,535
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.259025e+00,2.259013e+00,2438638598,19220488,9934,8785783571,17523049607,3,0,537
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.155047e+00,2.155071e+00,2438625443,20725411,10726,8388348746,17522960152,5,0,536
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.159442e+00,2.159429e+00,2438622188,20692234,9824,8390503073,17522973134,4,0,537
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.214983e+00,2.214971e+00,2438627096,19343191,10073,8606819774,17522983534,3,0,536
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.166032e+00,2.166007e+00,2438613348,20723330,9174,8409031177,17522913732,2,0,535
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.168034e+00,2.168003e+00,2438620558,20724008,10237,8397347046,17522928511,3,0,534
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.183731e+00,2.183708e+00,2438643120,20749179,30559,8497358533,17523071347,3,0,536
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.159828e+00,2.159835e+00,2438624716,20688953,9816,8404829137,17522989206,3,0,534
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.152045e+00,2.152022e+00,2438606026,20400757,18938,8369811003,17522874957,3,0,534
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.477754e+00,2.477741e+00,2438679935,16478843,18739,9634408406,17523291565,3,0,534
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.163275e+00,2.163239e+00,2438620082,20711296,11058,8411798050,17522960487,2,0,534
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.158259e+00,2.158246e+00,2438637066,20640230,17782,8383886642,17523027213,4,0,536
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.158988e+00,2.158958e+00,2438633732,20693068,12633,8386525834,17523021628,3,0,536
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.160090e+00,2.160052e+00,2438625716,20707034,10483,8397310826,17522992103,2,0,535
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.155974e+00,2.155976e+00,2438632135,20647162,11446,8378714265,17523025107,5,0,535
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.159629e+00,2.159643e+00,2438622705,20661709,10362,8386885182,17522978916,4,0,534
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.162110e+00,2.162115e+00,2438624486,20128941,9779,8410990469,17522988690,4,0,535
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.162583e+00,2.162560e+00,2438614336,20766890,9434,8402263360,17522929047,2,0,536
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.161335e+00,2.162391e+00,2438895204,20763990,17777,8401962396,17524143787,38,0,537
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.160237e+00,2.160199e+00,2438621251,20712294,19883,8391063761,17522954489,2,0,533
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.240165e+00,2.240133e+00,2438649201,18324042,11106,8712382223,17523102273,3,0,536
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.174612e+00,2.174579e+00,2438630271,20660934,8895,8391631287,17523015785,2,0,536
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.182468e+00,2.182441e+00,2438631961,20689436,13760,8485700968,17523011422,3,0,534
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.178365e+00,2.178383e+00,2438640024,20418902,15633,8458900329,17523068209,7,1,537
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.172566e+00,2.172542e+00,2438635677,20589345,12252,8422936810,17523021966,2,0,536
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.246869e+00,2.246988e+00,2438663085,19815062,10701,8659174719,17523167962,8,1,533
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.155118e+00,2.155118e+00,2438640057,20760282,11064,8387321185,17523042615,5,0,537
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.161553e+00,2.161537e+00,2438617512,20106275,17215,8385335748,17522938472,3,0,537
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.159577e+00,2.159540e+00,2438609880,20692783,13078,8402059563,17522890776,2,0,535
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.163406e+00,2.163375e+00,2438623386,20611980,9735,8421052433,17522986411,3,0,535
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.194813e+00,2.194799e+00,2438626384,20166327,8953,8516268251,17523001639,3,0,534
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.154744e+00,2.154744e+00,2438643513,20078882,31866,8378094343,17523067951,6,0,536
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.162359e+00,2.162333e+00,2438606933,20689058,11738,8398554654,17522892009,2,0,536
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.156941e+00,2.156920e+00,2438625946,20744657,9509,8398982859,17522977764,3,0,535
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.160911e+00,2.160923e+00,2438635197,20711260,27039,8394989139,17523035796,6,0,536
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.177309e+00,2.178343e+00,2438896049,20764701,27984,8428293558,17524167842,36,0,534
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.163724e+00,2.163723e+00,2438642403,20729702,19902,8403475542,17523074778,5,0,535
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.163240e+00,2.163202e+00,2438627146,20833633,10532,8389945614,17522989410,2,0,535
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.171758e+00,2.171736e+00,2438638231,20491159,30801,8444779695,17523060214,3,0,535
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.163913e+00,2.164978e+00,2438907103,20681342,17346,8404129143,17524227357,39,0,536
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.174338e+00,2.174315e+00,2438622804,20700731,8636,8408075734,17522981461,3,0,535
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.182194e+00,2.182161e+00,2438646836,20714089,9833,8483082863,17523075371,3,0,535
wifi-sid,perf-5e5ec39e,RX 48Mbps,100000000,2.161431e+00,2.161419e+00,2438626558,20747552,11001,8402832264,17522985158,3,0,534
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.897204e+00,1.897187e+00,2486094025,7935291,12872,7372057171,17925172971,3,0,545
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.882884e+00,1.882849e+00,2486060619,7515490,11216,7316676475,17924988707,1,0,535
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.893503e+00,1.893486e+00,2486066567,7825744,40985,7349095728,17925022500,3,0,534
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.992186e+00,1.992163e+00,2486098452,8155898,10020,7747515916,17925211951,3,1,536
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.995283e+00,1.995270e+00,2486082227,7717835,9231,7764325711,17925109548,3,0,536
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.879532e+00,1.880448e+00,2486285357,7432571,28495,7265168401,17925963680,32,0,535
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,2.009948e+00,2.009933e+00,2486089754,8013378,27296,7812897148,17925162699,4,1,535
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.870875e+00,1.870845e+00,2486069112,7356213,9907,7271562460,17925032740,2,0,536
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.956812e+00,1.956798e+00,2486085893,7873575,19191,7609081230,17925127895,4,0,537
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.885303e+00,1.885274e+00,2486059468,7376196,24484,7280355068,17925002028,2,0,535
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.893756e+00,1.894955e+00,2489037947,7519563,64762,7305942226,17937474675,34,0,537
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.905177e+00,1.905158e+00,2486076738,8034847,34303,7395230671,17925069070,2,0,537
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.908202e+00,1.908175e+00,2486074626,7638466,26659,7420147432,17925073754,3,0,537
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.879871e+00,1.879875e+00,2486069349,7583992,30576,7294447733,17925063682,4,0,535
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.883208e+00,1.883194e+00,2486060227,7621046,27199,7330116361,17925004677,3,0,536
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.893716e+00,1.893723e+00,2486063260,7861488,19196,7355995144,17925022647,4,0,534
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.952747e+00,1.952736e+00,2486071836,8115616,11079,7544309237,17925065292,4,0,534
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.880095e+00,1.880074e+00,2486067027,7572588,8671,7300552052,17925045185,3,0,534
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.882268e+00,1.882247e+00,2486055201,7680875,9634,7305507035,17924974500,3,0,534
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.894411e+00,1.894391e+00,2486085083,7720357,29783,7367822352,17925131219,3,0,536
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.881821e+00,1.881797e+00,2486063870,7605312,10152,7301562512,17925005602,3,0,535
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.890358e+00,1.890339e+00,2486073125,7891656,8753,7356458777,17925053457,2,0,534
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.951223e+00,1.951203e+00,2486089909,8403824,29390,7568303375,17925155122,3,0,536
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.882166e+00,1.882141e+00,2486069929,7570431,15479,7306866101,17925049257,3,0,536
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.959619e+00,1.959596e+00,2486085920,9249621,26672,7631812469,17925126548,2,0,536
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.930316e+00,1.930303e+00,2486059380,7950742,12352,7503043488,17924958917,3,0,535
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,2.038951e+00,2.038947e+00,2486102405,8571496,10145,7932233753,17925228438,5,1,536
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.934707e+00,1.934695e+00,2486060988,8491007,11531,7521883452,17924989775,3,0,534
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.910152e+00,1.910123e+00,2486076380,8333720,11655,7433126459,17925076714,2,0,536
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.919434e+00,1.919407e+00,2486090105,8432587,10318,7472294228,17925152117,3,0,536
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.904042e+00,1.904011e+00,2486084796,8225736,11883,7410206526,17925106977,2,0,536
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.963313e+00,1.964275e+00,2486322621,9261003,11748,7636204763,17926164747,35,0,537
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.915507e+00,1.915488e+00,2486064049,7549379,11052,7447289819,17925017319,2,0,535
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.903071e+00,1.903058e+00,2486069211,7918624,12220,7371322495,17925044131,3,0,536
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.879123e+00,1.879103e+00,2486069126,7671091,11981,7311582760,17925006385,2,0,535
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.870003e+00,1.869989e+00,2486066291,7544464,9666,7277833660,17925018406,3,0,534
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.999918e+00,1.999920e+00,2486095369,7819872,32985,7762134210,17925187187,4,0,534
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,2.025003e+00,2.025009e+00,2486106218,7799353,28139,7870492348,17925243244,4,0,534
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.945839e+00,1.945850e+00,2486055872,8939176,39383,7561119308,17924963035,4,0,537
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.992706e+00,1.993681e+00,2486320793,9018928,11995,7663383235,17926140024,36,0,536
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.921554e+00,1.921522e+00,2486073728,8410145,25227,7482882218,17925052666,2,0,534
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.967526e+00,1.967515e+00,2486086683,8644965,36349,7642746405,17925145230,4,0,534
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.945614e+00,1.945588e+00,2486087753,7991338,9584,7545996407,17925148442,3,0,536
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.917138e+00,1.917117e+00,2486074316,8087371,36938,7419047609,17925071788,3,0,537
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.912693e+00,1.912685e+00,2486060845,7739877,27222,7395973038,17925016187,3,0,537
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.909230e+00,1.909208e+00,2486068989,8148042,9575,7420188039,17925063475,2,0,535
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.882835e+00,1.882803e+00,2486059777,7637023,8250,7297535660,17924996543,2,0,533
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.996213e+00,1.996207e+00,2486093703,9821200,10403,7771914088,17925169970,5,0,537
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.892958e+00,1.892961e+00,2486088762,7881957,13222,7360972195,17925143218,8,0,536
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.902101e+00,1.902076e+00,2486070341,8049768,17433,7397065783,17925065844,3,0,535
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,2.039163e+00,2.039140e+00,2486088055,8463438,9286,7917196580,17925166486,2,0,536
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.889813e+00,1.889788e+00,2486065588,7646351,10868,7314643164,17925034806,3,0,534
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.996742e+00,1.996711e+00,2486109683,7433690,37403,7755832650,17925282817,3,0,536
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.884908e+00,1.884884e+00,2486069058,7472087,40137,7300158384,17925024992,3,0,535
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.923697e+00,1.923672e+00,2486080282,7818341,30287,7472882701,17925114496,3,1,535
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.863812e+00,1.863806e+00,2486066899,7385267,43327,7250362260,17925017435,4,0,535
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.950928e+00,1.950918e+00,2486072250,8884299,27628,7567221034,17925068088,4,0,535
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.929355e+00,1.929389e+00,2486089013,7912250,37339,7509003505,17925152815,6,0,535
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.875199e+00,1.875187e+00,2486064820,7430143,40358,7271752618,17925031132,3,0,537
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.877236e+00,1.877237e+00,2486074426,7515531,23036,7298135479,17925070444,5,0,536
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.880117e+00,1.880105e+00,2486061074,7756514,28373,7317425508,17925012339,3,0,535
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.911699e+00,1.912637e+00,2486302935,8036138,22127,7427933332,17926066701,33,0,534
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.914654e+00,1.914665e+00,2486076335,8306906,33887,7442945311,17925075720,4,0,536
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.895597e+00,1.895582e+00,2486072535,7869847,34616,7369572038,17925062250,3,0,536
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.868682e+00,1.868663e+00,2486072864,7361859,36678,7253146486,17925044318,4,0,536
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,2.035408e+00,2.035377e+00,2486098624,8294379,29146,7906817806,17925207828,3,0,536
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.894862e+00,1.894836e+00,2486057581,7681859,34858,7347103468,17924982042,3,0,534
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.886666e+00,1.886636e+00,2486060280,7684979,14356,7316921764,17925005692,2,0,536
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.869935e+00,1.869924e+00,2486073974,7559988,18354,7277354912,17925027468,3,0,534
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.885566e+00,1.885790e+00,2486070076,7778025,9862,7331587765,17925033124,2,0,535
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.884213e+00,1.884184e+00,2486078192,7498501,8360,7308897929,17925088340,3,0,536
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.944003e+00,1.943972e+00,2486076703,8496756,9808,7547232611,17925084940,2,0,534
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.869234e+00,1.869233e+00,2486069851,7339607,19588,7256147880,17925025607,4,0,534
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.944918e+00,1.945877e+00,2486315309,7976733,13859,7563332270,17926141264,34,0,536
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.883571e+00,1.883559e+00,2486065162,7700456,10207,7313858407,17925022779,3,0,533
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.967245e+00,1.967224e+00,2486088398,8540855,10592,7644842422,17925131647,2,0,535
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.885478e+00,1.885458e+00,2486077464,7586540,10878,7331440918,17925070205,4,0,535
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,2.000553e+00,2.001628e+00,2486328129,7737681,15539,7782126525,17926187796,35,0,536
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.901142e+00,1.901140e+00,2486173031,7770411,20303,7370813043,17925582337,3,0,537
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.890824e+00,1.890811e+00,2486069614,7642613,19436,7343870189,17925047872,3,0,535
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,2.058995e+00,2.058981e+00,2486109985,9205162,22950,8004727381,17925266327,4,1,537
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,2.008696e+00,2.008712e+00,2486093242,7574985,10863,7787569731,17925194335,6,0,534
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.948669e+00,1.948639e+00,2486075463,8047256,10366,7564368327,17925090855,2,0,534
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,2.144137e+00,2.144107e+00,2486114842,8029190,14816,8346135331,17925316573,4,0,536
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.969982e+00,1.969955e+00,2486074854,8290388,8537,7628773259,17925088813,3,0,535
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.894771e+00,1.894752e+00,2486081680,7695635,10395,7351174289,17925095803,3,0,536
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.915438e+00,1.915442e+00,2486077861,7732123,20091,7456574297,17925090274,5,1,537
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.927193e+00,1.928176e+00,2486311906,7776050,25295,7456950306,17926100633,35,0,536
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,2.034348e+00,2.034316e+00,2486086573,8341612,12219,7906345805,17925140536,2,0,536
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.881451e+00,1.882425e+00,2486297252,7578526,14520,7303654004,17926046765,33,0,535
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.956384e+00,1.956355e+00,2486073484,8826505,10021,7550271721,17925075407,2,0,536
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.878847e+00,1.878862e+00,2486078790,7574348,43405,7283310776,17925095267,5,0,536
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.885782e+00,1.885761e+00,2486052727,7681421,19233,7311049558,17924950513,2,0,534
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.898075e+00,1.898049e+00,2486083607,7971802,8636,7382391826,17925099009,3,0,536
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.885847e+00,1.885840e+00,2486061299,7777295,14659,7326086035,17925009644,2,0,535
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.928293e+00,1.928283e+00,2486100768,7438412,45162,7427989908,17925219733,4,0,534
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.897183e+00,1.897153e+00,2486062161,7895685,38361,7373935005,17925010502,2,0,534
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.912032e+00,1.912017e+00,2486079410,8285970,15628,7439439744,17925104898,3,0,536
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.867298e+00,1.867281e+00,2486107799,7425556,10233,7255920357,17925279201,6,0,535
wifi-sid,perf-5e5ec39e,RX 54Mbps,100000000,1.919236e+00,1.919212e+00,2486082530,7445689,21665,7463992057,17925120175,4,0,535
wifi-sid,perf-5e5ec39e,RX CCA,100000000,2.759326e-01,2.759315e-01,425293660,1572880,3016,1073335764,2688058815,1,0,130
wifi-sid,perf-5e5ec39e,RX CCA,100000000,2.745556e-01,2.746841e-01,425316513,1572387,5206,1055293613,2688152255,5,0,129
wifi-sid,perf-5e5ec39e,RX CCA,100000000,2.777985e-01,2.777984e-01,425285724,1571379,2265,1053183558,2688009490,1,0,129
wifi-sid,perf-5e5ec39e,RX CCA,100000000,2.783252e-01,2.784721e-01,425322212,1572557,3213,1053976996,2688171887,5,0,128
