platform,gitRev,test,nsamples,cpuTime,realTime,branchInstructions,branchMisses,cacheMisses,cpuCycles,instructions,contextSwitches,cpuMigrations,pageFaults
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.326117e-01,4.326141e-01,239986128,1887091,4219,1723204241,3788996534,0,0,127
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.299811e-01,4.299884e-01,239994835,1964534,2976,1715233141,3789058008,1,0,129
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.351319e-01,4.353845e-01,240118236,1666341,7223,1730500004,3789555549,8,0,128
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.337755e-01,4.337842e-01,239980965,1898904,4936,1711160241,3788974955,1,0,129
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.306021e-01,4.306045e-01,239977826,2030057,4613,1712206796,3788961739,0,0,129
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.378755e-01,4.378847e-01,239977163,1988804,6097,1744518109,3788952398,1,0,127
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.320384e-01,4.320454e-01,239976590,1833029,5480,1720899620,3788949013,1,0,126
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.366257e-01,4.367925e-01,240114258,1994412,4352,1726411379,3789534490,6,0,128
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.320797e-01,4.320889e-01,239979132,1998853,6867,1713597606,3788965753,1,0,127
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.363488e-01,4.363512e-01,239986594,1766719,4838,1738192518,3789008656,0,0,129
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.338151e-01,4.338501e-01,239986628,1906774,4306,1727025085,3789001520,3,0,129
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.343423e-01,4.343446e-01,239985395,2161851,3782,1717453119,3789001519,0,0,128
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.387258e-01,4.387363e-01,239979658,1683721,9524,1732419935,3788964183,1,0,127
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.288685e-01,4.288710e-01,239973726,1918961,4826,1708084689,3788937426,0,0,127
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.378604e-01,4.378688e-01,239977731,1699651,3727,1731523301,3788958321,1,0,127
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.334981e-01,4.335064e-01,239980362,1890718,8520,1727695354,3788966001,1,0,129
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.363202e-01,4.363312e-01,239979157,1959538,5755,1735151559,3788966655,1,0,125
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.317741e-01,4.317765e-01,239975526,1731387,2494,1718916325,3788945484,0,0,128
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.327923e-01,4.330453e-01,240106680,1678026,4638,1723124064,3789511787,8,0,129
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.345086e-01,4.345240e-01,239978486,1677155,2386,1726927064,3788957286,2,0,128
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.415804e-01,4.415829e-01,239980691,1636853,7053,1714249773,3788972110,0,0,127
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.357544e-01,4.357692e-01,239979320,1818497,4869,1726624456,3788966960,2,0,126
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.341699e-01,4.341724e-01,239975525,1976220,2803,1723478833,3788943765,0,0,128
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.302266e-01,4.304610e-01,240109471,2165749,6969,1710431936,3789518369,8,0,129
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.415100e-01,4.415262e-01,239976580,2107586,4718,1743074433,3788950914,1,0,127
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.427684e-01,4.427773e-01,239979314,1922866,3929,1722533232,3788963896,1,0,129
ziria,mainland-ghc710-b5f8a17c,TX 24Mbps,100000000,4.375734e-01,4.375829e-01,239983169,1750092,3706,1739502838,3788990125,1,0,127
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.431901e-01,3.431919e-01,271982842,1526300,1587,1374524828,3536566342,0,0,129
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.411158e-01,3.411232e-01,271958636,1526668,2426,1363926893,3536448012,1,0,114
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.419750e-01,3.419836e-01,271963219,1526643,4779,1368174878,3536462134,1,0,115
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.446752e-01,3.446771e-01,271956578,1530419,3093,1376826447,3536432146,0,0,114
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.482414e-01,3.484541e-01,272356388,1510671,6119,1382781587,3538143794,8,0,115
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.435800e-01,3.435820e-01,271951467,1514898,4428,1374832265,3536404063,0,0,113
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.436798e-01,3.436923e-01,271959160,1524999,6842,1374719377,3536448437,1,0,112
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.435898e-01,3.435978e-01,271955863,1519759,4450,1373377351,3536431853,1,0,113
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.489960e-01,3.489980e-01,271956672,1518979,7401,1381653681,3536436794,0,0,111
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.463573e-01,3.463592e-01,271961098,1524502,4298,1372004030,3536460726,0,0,113
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.478449e-01,3.478642e-01,271964247,1523077,2418,1382078174,3536474965,2,0,115
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.506242e-01,3.506261e-01,271961937,1522814,4687,1366875646,3536461996,0,0,112
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.538752e-01,3.538771e-01,271960621,1523261,6538,1411417522,3536457406,0,0,114
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.446451e-01,3.446470e-01,271956406,1516278,5532,1374152601,3536433326,0,0,113
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.446705e-01,3.446783e-01,271962485,1520267,5289,1377752481,3536464867,1,0,114
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.445283e-01,3.445369e-01,271961334,1518342,4987,1375542080,3536458374,1,0,115
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.492155e-01,3.492230e-01,271960553,1504555,5927,1382129719,3536456203,1,0,112
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.476807e-01,3.476825e-01,271956069,1505524,3409,1385946770,3536426753,0,0,115
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.473175e-01,3.473257e-01,271956364,1528631,6995,1373549266,3536430243,1,0,111
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.431492e-01,3.431509e-01,271958936,1515747,2282,1371862270,3536449735,0,0,113
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.448631e-01,3.448651e-01,271957370,1518458,2755,1376097889,3536440387,0,0,113
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.469284e-01,3.469394e-01,271958137,1524323,4948,1387067144,3536443269,1,0,115
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.489120e-01,3.489140e-01,271965197,1511218,6602,1386897777,3536478928,0,0,115
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.449237e-01,3.449256e-01,271959920,1514887,4829,1379300474,3536453694,0,0,113
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.481639e-01,3.481899e-01,271967034,1529662,4820,1382570668,3536492949,2,0,114
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.518998e-01,3.519168e-01,271960349,1525046,4341,1370440754,3536460046,1,0,112
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.453523e-01,3.454798e-01,272101176,1526887,5565,1379036100,3537051131,7,0,112
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.447735e-01,3.447818e-01,271963596,1519823,5562,1378679884,3536470942,1,0,115
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.440307e-01,3.440325e-01,271958945,1524444,3402,1375917339,3536442163,0,0,115
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.485137e-01,3.485216e-01,271959628,1518972,2591,1384562461,3536452630,1,0,113
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.454196e-01,3.454216e-01,271958278,1526348,4456,1368420971,3536447104,0,0,113
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.447785e-01,3.447803e-01,271964689,1525449,2577,1375258477,3536465674,0,0,113
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.431985e-01,3.432070e-01,271959317,1519476,4988,1371223546,3536441546,1,0,116
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.454792e-01,3.456454e-01,272101216,1511180,5905,1380452281,3537056612,6,0,115
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.475707e-01,3.475826e-01,271957375,1522747,4432,1372434998,3536439501,1,0,113
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.445321e-01,3.445403e-01,271957812,1518098,5701,1377301139,3536440064,1,0,112
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.462019e-01,3.462370e-01,272003745,1520677,5793,1378193654,3536715502,5,0,112
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.441971e-01,3.442077e-01,271961541,1511799,2187,1374655095,3536462448,1,0,113
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.436216e-01,3.436457e-01,271961643,1516142,2714,1372115781,3536460397,2,0,112
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.507360e-01,3.507380e-01,271969893,1525493,6055,1381573061,3536507156,0,0,114
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.476615e-01,3.478007e-01,272182102,1520766,6201,1386047513,3537392860,4,0,113
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.476209e-01,3.476229e-01,271956415,1525324,2720,1387301030,3536435885,0,0,113
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.452604e-01,3.452623e-01,271955664,1512126,4106,1377150561,3536433402,0,0,113
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.461031e-01,3.461174e-01,271964306,1524220,4537,1383054592,3536469442,2,0,116
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.543169e-01,3.543337e-01,271965901,1520919,3637,1395764665,3536484568,1,0,113
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.480737e-01,3.480757e-01,271968031,1519923,2893,1373135583,3536495944,0,0,115
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.491350e-01,3.491425e-01,271962353,1523396,4485,1382626620,3536468415,1,0,112
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.440882e-01,3.440943e-01,271953722,1526880,3750,1377837658,3536418015,1,0,113
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.466176e-01,3.466196e-01,271955155,1520781,3788,1381213634,3536428280,0,0,113
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.465758e-01,3.465838e-01,271961678,1514020,3836,1382673717,3536457450,2,0,114
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.457187e-01,3.457278e-01,271963699,1521350,8346,1377201081,3536471869,1,0,113
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.453961e-01,3.455275e-01,272094837,1521693,4880,1377058155,3537027568,6,0,112
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.444891e-01,3.444909e-01,271959704,1524409,5518,1375054989,3536450411,0,0,112
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.518444e-01,3.518466e-01,271958864,1528502,11015,1402261641,3536444540,0,0,115
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.550866e-01,3.550999e-01,271963301,1529789,18005,1406711877,3536465763,1,0,112
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.472526e-01,3.472676e-01,271956050,1517591,8719,1375966418,3536431243,1,0,112
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.442567e-01,3.442585e-01,271969858,1523964,3460,1369904514,3536501572,0,0,113
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.457185e-01,3.457354e-01,271960059,1523278,5467,1375426955,3536448265,1,0,115
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.454213e-01,3.454270e-01,271961836,1517520,5657,1375586843,3536464459,1,0,111
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.485794e-01,3.485888e-01,271960555,1525525,4848,1392726927,3536459091,1,0,112
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.474875e-01,3.474895e-01,271960970,1521678,5394,1386980315,3536453292,1,0,115
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.439350e-01,3.439368e-01,271961468,1520856,2294,1370903979,3536454942,0,0,113
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.452896e-01,3.452994e-01,271969283,1523530,7300,1378963267,3536503986,1,0,112
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.473351e-01,3.473950e-01,271961050,1508204,7441,1373711569,3536453598,2,0,115
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.492244e-01,3.492263e-01,271966560,1515589,5545,1380184549,3536486787,0,0,111
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.426411e-01,3.426501e-01,271959469,1520792,5854,1368015841,3536449135,1,0,114
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.464545e-01,3.464565e-01,271963664,1522989,6328,1371128655,3536471642,0,0,114
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.457448e-01,3.457467e-01,271964185,1518077,2786,1379598534,3536468207,0,0,112
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.442587e-01,3.442715e-01,271954751,1516481,4019,1374061642,3536426181,1,0,113
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.502482e-01,3.502549e-01,271956715,1521245,4394,1386581369,3536436384,1,0,112
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.436953e-01,3.436973e-01,271958328,1525227,2975,1374787091,3536442169,0,0,114
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.447174e-01,3.447349e-01,271964654,1520957,5956,1376223295,3536476547,3,0,114
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.542404e-01,3.542495e-01,271964837,1507216,7209,1381763466,3536485379,1,0,112
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.447849e-01,3.447934e-01,271957740,1523481,3824,1372890685,3536443033,1,0,112
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.445309e-01,3.445433e-01,271956029,1522298,6470,1376269814,3536434395,1,0,112
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.419855e-01,3.419924e-01,271957799,1523204,2366,1367108962,3536436402,1,0,114
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.456619e-01,3.458146e-01,272086652,1528355,5855,1372712221,3536993154,5,0,115
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.515803e-01,3.515822e-01,271960055,1515309,6934,1374023594,3536455090,0,0,113
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.430467e-01,3.430486e-01,271954693,1527040,6077,1372257873,3536423413,0,0,112
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.438373e-01,3.438467e-01,271959336,1525988,4627,1374674026,3536448414,1,0,112
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.472170e-01,3.472232e-01,271957127,1516169,2430,1381347721,3536438586,1,0,113
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.477326e-01,3.477511e-01,271961697,1520350,5260,1374014142,3536463820,2,0,114
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.540432e-01,3.540526e-01,271960295,1528625,4307,1378409362,3536454553,1,0,115
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.495940e-01,3.495958e-01,271956529,1516328,4962,1378986591,3536437428,0,0,113
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.467829e-01,3.467915e-01,271960844,1509296,3676,1379510258,3536453621,1,0,115
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.449382e-01,3.449403e-01,271954653,1513886,3678,1377813487,3536424362,0,0,113
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.447013e-01,3.447031e-01,271958905,1519264,2885,1376333880,3536447501,0,0,114
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.464194e-01,3.464337e-01,271963024,1520117,3718,1373709811,3536467972,2,0,114
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.503958e-01,3.503980e-01,271959735,1530727,5360,1367252852,3536449750,0,0,114
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.537698e-01,3.537718e-01,271957625,1522648,4294,1379589542,3536444114,0,0,112
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.427285e-01,3.427416e-01,271961183,1524782,5739,1373125087,3536461328,2,0,114
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.473176e-01,3.473359e-01,271960345,1528071,7800,1382756994,3536454368,1,0,114
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.446941e-01,3.447094e-01,271958736,1507924,4233,1379109003,3536448404,1,0,113
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.459033e-01,3.459105e-01,271965106,1518126,2304,1382791242,3536483341,1,0,113
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.537037e-01,3.537056e-01,271964365,1520791,2743,1378210639,3536471298,0,0,112
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.543589e-01,3.543608e-01,271963892,1518944,6696,1390466898,3536471082,0,0,114
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.490249e-01,3.490442e-01,271960268,1542108,4414,1394002951,3536456987,1,0,111
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.450581e-01,3.450599e-01,271960460,1519599,4370,1377284712,3536453644,0,0,114
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,4.094222e-01,4.096563e-01,272100472,1521543,4802,1639791541,3537068648,10,0,112
ziria,mainland-ghc710-b5f8a17c,TX 36Mbps,100000000,3.624633e-01,3.624733e-01,271963091,1515530,3695,1378447036,3536474359,1,0,113
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.549805e-01,3.549888e-01,222380559,1296476,3700,1437312510,2986054628,1,0,191
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.573951e-01,3.573971e-01,222358361,1296493,13005,1431226545,2985943943,0,0,175
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.552295e-01,3.552438e-01,222349616,1297462,12247,1436282419,2985898065,2,0,175
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.528655e-01,3.528730e-01,222362338,1298084,15272,1428941837,2985956649,1,0,175
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.573843e-01,3.573862e-01,222349309,1297510,3078,1429749719,2985901248,0,0,173
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.576678e-01,3.576781e-01,222349097,1295432,11084,1439000204,2985892969,1,0,174
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.646156e-01,3.646177e-01,222357491,1297708,15577,1454914633,2985947503,0,0,175
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.564133e-01,3.565634e-01,222494449,1297364,9326,1436287276,2986512417,8,0,175
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.540736e-01,3.540756e-01,222349546,1295830,3376,1432773544,2985899206,0,0,173
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.539246e-01,3.539333e-01,222364557,1297289,3834,1430375627,2985970749,1,0,175
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.554431e-01,3.554516e-01,222347948,1296152,13155,1438298610,2985889744,1,0,173
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.560333e-01,3.560429e-01,222356083,1298803,12558,1431823008,2985934499,1,0,175
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.540121e-01,3.540188e-01,222353823,1296286,2757,1431296870,2985922953,1,0,173
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.580134e-01,3.580250e-01,222349234,1295059,6056,1441354978,2985892758,2,0,174
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.560157e-01,3.560269e-01,222354221,1295285,6358,1433181643,2985921696,1,0,175
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.626548e-01,3.626666e-01,222354254,1297200,19903,1438518226,2985920673,1,0,174
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.544018e-01,3.544038e-01,222350142,1296086,12627,1434874048,2985895862,0,0,175
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.532565e-01,3.532585e-01,222352451,1299301,9735,1432464454,2985909685,0,0,175
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.612379e-01,3.612522e-01,222349118,1296033,2849,1425561271,2985893481,2,0,173
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.586782e-01,3.586802e-01,222350696,1296056,12484,1431882634,2985903707,0,0,175
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.589634e-01,3.589654e-01,222351594,1293874,4827,1444804662,2985907741,0,0,174
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.573963e-01,3.574086e-01,222351308,1296414,4322,1436723841,2985905584,2,0,174
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.552124e-01,3.552145e-01,222352725,1294019,3162,1434246513,2985918842,0,0,174
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.570898e-01,3.571003e-01,222351329,1297702,13348,1438932571,2985900209,1,0,176
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.565020e-01,3.565197e-01,222349096,1297635,13286,1436134900,2985891282,1,0,173
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.538885e-01,3.540759e-01,222501853,1299343,5750,1430916979,2986562000,6,0,176
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.582593e-01,3.582670e-01,222357465,1297880,2675,1426370849,2985939484,1,0,176
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.577902e-01,3.577984e-01,222355252,1297025,12793,1429701633,2985923291,1,0,176
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.642658e-01,3.642679e-01,222353721,1296961,5704,1439698853,2985914289,0,0,175
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.572831e-01,3.573235e-01,222353565,1279191,3458,1472027832,2985916510,2,0,176
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.541224e-01,3.541243e-01,222355775,1294887,12262,1427722937,2985926954,0,0,175
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.566154e-01,3.566230e-01,222348336,1294690,2705,1435564099,2985889886,1,0,174
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.558251e-01,3.558271e-01,222347261,1296054,10196,1433528385,2985882910,0,0,174
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.527803e-01,3.527878e-01,222347544,1296294,12768,1427292771,2985887321,1,0,173
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.571237e-01,3.571323e-01,222348530,1297975,12631,1443602324,2985884889,1,0,174
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.541127e-01,3.541299e-01,222350991,1296898,4384,1429293867,2985906254,1,0,174
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.543493e-01,3.543513e-01,222344618,1297901,11406,1428836462,2985866679,0,0,174
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.555996e-01,3.558094e-01,222789018,1298499,5847,1438506277,2987775122,8,0,174
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.543758e-01,3.543777e-01,222351715,1294732,3907,1428002904,2985912556,0,0,175
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.568670e-01,3.568757e-01,222352531,1295481,12060,1439355610,2985916541,1,0,176
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.538836e-01,3.538854e-01,222351135,1297319,2820,1429507327,2985899911,0,0,176
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.641642e-01,3.641662e-01,222351736,1295683,11291,1436044798,2985909485,0,0,175
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.537707e-01,3.537799e-01,222351512,1295787,12004,1433175568,2985902596,1,0,175
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.527976e-01,3.527997e-01,222351561,1295004,14158,1428457426,2985909132,0,0,176
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.543021e-01,3.543041e-01,222347168,1296681,9519,1425340225,2985884554,0,0,173
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.580285e-01,3.580509e-01,222359527,1297350,4146,1430615673,2985947895,2,0,175
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.672389e-01,3.672409e-01,222350464,1294832,12220,1445192137,2985901856,1,0,174
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.544425e-01,3.546930e-01,222611508,1302155,7557,1427316722,2987011669,9,0,176
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.619702e-01,3.619722e-01,222355196,1296582,8628,1428431066,2985923396,0,0,174
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.550998e-01,3.551016e-01,222347500,1296920,10013,1431591976,2985887801,0,0,174
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.577735e-01,3.577826e-01,222350574,1294277,7689,1444439037,2985901335,1,0,176
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.554414e-01,3.554633e-01,222351356,1297655,11824,1430464058,2985905068,2,0,176
ziria,mainland-ghc710-b5f8a17c,TX 48Mbps,100000000,3.539253e-01,3.539273e-01,222351976,1297577,10859,1434804138,2985904092,0,0,175
