platform,gitRev,test,nsamples,cpuTime,realTime,branchInstructions,branchMisses,cacheMisses,cpuCycles,instructions,contextSwitches,cpuMigrations,pageFaults
kzc,perf-91ad328f,CCA,100000000,3.960146e-01,3.959911e-01,875413475,10061,7561,1521898100,4577897991,1,0,191
kzc,perf-91ad328f,CCA,100000000,4.011962e-01,4.011804e-01,875407432,11253,17038,1525039935,4577852947,1,0,193
kzc,perf-91ad328f,CCA,100000000,4.185051e-01,4.184848e-01,875413299,14144,20757,1566594355,4577896734,1,0,193
kzc,perf-91ad328f,CCA,100000000,4.068258e-01,4.068010e-01,875406046,11642,21459,1530547877,4577853726,1,0,193
kzc,perf-91ad328f,CCA,100000000,4.193321e-01,4.193131e-01,875413971,13166,15160,1594692076,4577901436,1,0,192
kzc,perf-91ad328f,CCA,100000000,4.069429e-01,4.069341e-01,875439557,15116,22707,1544351173,4578021026,2,0,193
kzc,perf-91ad328f,CCA,100000000,4.013368e-01,4.013365e-01,875413437,10438,12714,1520813421,4577896066,1,0,193
kzc,perf-91ad328f,CCA,100000000,4.204081e-01,4.205318e-01,876072925,27591,48066,1550675185,4580686951,5,1,193
kzc,perf-91ad328f,CCA,100000000,4.414292e-01,4.414611e-01,875415263,14452,38958,1621841586,4577902294,3,0,192
kzc,perf-91ad328f,CCA,100000000,4.177791e-01,4.180239e-01,876494679,34284,62478,1560560231,4582455635,8,0,193
kzc,perf-91ad328f,CCA,100000000,4.129990e-01,4.130033e-01,875411464,11226,17328,1567331944,4577889758,2,0,191
kzc,perf-91ad328f,CCA,100000000,4.000113e-01,3.999771e-01,875412614,9967,7141,1524508170,4577891632,0,0,193
kzc,perf-91ad328f,CCA,100000000,3.974245e-01,3.973904e-01,875414412,9664,7848,1517026951,4577904379,0,0,192
kzc,perf-91ad328f,CCA,100000000,4.067267e-01,4.066994e-01,875417539,10467,11084,1522538197,4577919514,1,0,192
kzc,perf-91ad328f,CCA,100000000,3.906053e-01,3.905716e-01,875413115,8171,6401,1513809485,4577893315,0,0,192
kzc,perf-91ad328f,CCA,100000000,4.099854e-01,4.099597e-01,875409929,11188,18419,1545936951,4577876699,1,0,191
kzc,perf-91ad328f,CCA,100000000,4.039028e-01,4.038683e-01,875407397,10147,16841,1515264497,4577864020,0,0,192
kzc,perf-91ad328f,CCA,100000000,4.125347e-01,4.125249e-01,875406723,10787,29783,1560491330,4577850432,2,0,191
kzc,perf-91ad328f,CCA,100000000,3.985979e-01,3.985856e-01,875412127,9977,13711,1523831247,4577881327,1,0,193
kzc,perf-91ad328f,CCA,100000000,4.017982e-01,4.017866e-01,875417899,10597,9064,1531667435,4577915745,3,0,193
kzc,perf-91ad328f,CCA,100000000,4.067399e-01,4.067457e-01,875414290,11305,9603,1530216657,4577896314,3,0,192
kzc,perf-91ad328f,CCA,100000000,3.988216e-01,3.987873e-01,875405944,9762,11416,1519173141,4577853600,0,0,193
kzc,perf-91ad328f,CCA,100000000,4.055512e-01,4.055257e-01,875414583,12061,7925,1533836966,4577903077,1,0,192
kzc,perf-91ad328f,CCA,100000000,3.981592e-01,3.981250e-01,875412710,10141,9137,1523279475,4577895717,0,0,192
kzc,perf-91ad328f,CCA,100000000,3.924703e-01,3.926487e-01,875668349,13376,12168,1520487215,4578982938,7,0,192
kzc,perf-91ad328f,CCA,100000000,3.951810e-01,3.951558e-01,875414104,11287,9511,1527165584,4577893256,1,0,192
kzc,perf-91ad328f,CCA,100000000,3.930863e-01,3.930526e-01,875411064,9341,7291,1521349087,4577884958,0,0,192
kzc,perf-91ad328f,CCA,100000000,3.944492e-01,3.944243e-01,875407085,9551,7125,1524375302,4577852382,1,0,191
kzc,perf-91ad328f,CCA,100000000,3.942276e-01,3.942441e-01,875427591,11165,13713,1520424089,4577967840,3,0,193
kzc,perf-91ad328f,CCA,100000000,4.260096e-01,4.259728e-01,875425118,12035,8822,1634438880,4577961644,0,0,191
kzc,perf-91ad328f,CCA,100000000,4.003885e-01,4.003754e-01,875419135,10327,12271,1521631027,4577928185,1,0,192
kzc,perf-91ad328f,CCA,100000000,3.973727e-01,3.973677e-01,875423630,10291,10514,1517651903,4577946311,8,0,192
kzc,perf-91ad328f,Channel Equalization,100000000,5.565281e-02,5.564797e-02,26332094,8305,5739,214257876,486753980,0,0,65
kzc,perf-91ad328f,Channel Equalization,100000000,5.376395e-02,5.376990e-02,26325912,8979,4039,205247500,486719480,1,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.477878e-02,5.477438e-02,26325568,7581,8015,204073890,486717567,0,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.523409e-02,5.527043e-02,26525907,9595,11440,204354735,487563287,1,0,63
kzc,perf-91ad328f,Channel Equalization,100000000,5.430925e-02,5.430437e-02,26323455,7596,2370,203154762,486706186,0,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.436973e-02,5.438888e-02,26323300,8407,8175,204110571,486709410,1,0,63
kzc,perf-91ad328f,Channel Equalization,100000000,5.626163e-02,5.625656e-02,26332283,8688,4543,210629686,486759342,0,0,63
kzc,perf-91ad328f,Channel Equalization,100000000,6.811492e-02,6.810898e-02,26324074,8747,6888,262402395,486714860,0,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.406596e-02,5.406107e-02,26320654,7734,4384,204388197,486692371,0,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.800437e-02,5.844334e-02,26330038,9068,11649,217872140,486740917,1,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.852615e-02,5.935508e-02,26322471,8634,11057,220548555,486695994,2,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.338398e-02,5.337928e-02,26322025,8213,3113,204386693,486697961,0,0,63
kzc,perf-91ad328f,Channel Equalization,100000000,5.358243e-02,5.358731e-02,26324089,7747,6460,201995873,486707564,1,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.624815e-02,5.624312e-02,26325758,7609,3016,211584328,486716942,0,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.974131e-02,5.975386e-02,26329342,8655,5669,229658830,486745788,1,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.446580e-02,5.446133e-02,26322328,8049,5105,206555911,486705653,0,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.462037e-02,5.461556e-02,26325428,8757,4193,205724714,486716919,0,0,63
kzc,perf-91ad328f,Channel Equalization,100000000,5.820847e-02,5.822292e-02,26638427,12194,9799,217147528,488045654,1,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.620808e-02,5.620304e-02,26322611,8508,5426,210209647,486702838,0,0,65
kzc,perf-91ad328f,Channel Equalization,100000000,5.240673e-02,5.241545e-02,26324599,7837,4180,201439109,486714873,1,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.291121e-02,5.292213e-02,26322710,8138,2295,201896576,486704019,1,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.351594e-02,5.351112e-02,26326527,7825,4475,204137599,486728756,0,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.353378e-02,5.353563e-02,26331456,8296,5138,202362737,486749595,1,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.452105e-02,5.451621e-02,26328184,8176,4396,206752694,486730983,0,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.457753e-02,5.457300e-02,26326608,7644,4057,203806786,486725714,0,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.399875e-02,5.399414e-02,26319770,8187,4490,204782795,486684474,0,0,63
kzc,perf-91ad328f,Channel Equalization,100000000,5.381707e-02,5.381220e-02,26319391,8157,1430,207130683,486682600,0,0,63
kzc,perf-91ad328f,Channel Equalization,100000000,5.382019e-02,5.383357e-02,26324586,8627,2600,206707013,486717441,1,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.373242e-02,5.372755e-02,26324383,7751,2397,205986556,486710617,0,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.945724e-02,5.945200e-02,26325753,7850,3038,223882953,486720595,0,0,63
kzc,perf-91ad328f,Channel Equalization,100000000,5.359221e-02,5.358723e-02,26326316,7640,2103,204248144,486726166,0,0,63
kzc,perf-91ad328f,Channel Equalization,100000000,5.365087e-02,5.365885e-02,26320937,8397,4843,205683004,486690154,1,0,63
kzc,perf-91ad328f,Channel Equalization,100000000,5.261479e-02,5.262144e-02,26324060,7699,2686,201785568,486710933,1,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.312222e-02,5.312730e-02,26324276,7432,1850,204773882,486711056,1,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.465098e-02,5.464590e-02,26323584,7830,1792,209590798,486713506,0,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.494576e-02,5.494086e-02,26324187,8180,2103,210584960,486708080,0,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.463298e-02,5.462814e-02,26322943,8063,4717,209554502,486708952,0,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.785267e-02,5.788320e-02,26532832,11082,4809,219136304,487592373,1,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.677323e-02,5.678171e-02,26323888,8461,5308,213895789,486707753,1,0,63
kzc,perf-91ad328f,Channel Equalization,100000000,5.232204e-02,5.233658e-02,26323726,8327,1814,201585644,486707791,1,0,63
kzc,perf-91ad328f,Channel Equalization,100000000,8.147621e-02,8.146879e-02,26331030,7788,1761,313699980,486751917,0,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.335559e-02,5.335078e-02,26321044,7702,2985,202582380,486692865,0,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.363964e-02,5.363487e-02,26323080,7832,3062,205248069,486706341,0,0,63
kzc,perf-91ad328f,Channel Equalization,100000000,5.250059e-02,5.250513e-02,26323072,7973,4252,201226616,486702149,1,0,63
kzc,perf-91ad328f,Channel Equalization,100000000,5.358721e-02,5.358276e-02,26321345,7368,4616,204013978,486694351,0,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.567839e-02,5.567347e-02,26325645,7719,5024,212459386,486717203,0,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.510231e-02,5.510934e-02,26324363,8365,4307,210983067,486709677,1,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.395398e-02,5.394937e-02,26322579,8341,4416,204918660,486703062,0,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.440920e-02,5.440427e-02,26324420,8536,7147,206186150,486712486,0,0,63
kzc,perf-91ad328f,Channel Equalization,100000000,5.636982e-02,5.638458e-02,26322651,8065,6038,214990414,486705511,1,0,63
kzc,perf-91ad328f,Channel Equalization,100000000,5.328536e-02,5.331760e-02,26319784,7547,4728,203294691,486684720,1,0,63
kzc,perf-91ad328f,Channel Equalization,100000000,5.330486e-02,5.330015e-02,26323908,7867,4736,204852134,486710272,0,0,63
kzc,perf-91ad328f,Channel Equalization,100000000,5.311619e-02,5.312857e-02,26320250,8142,3292,202953857,486691002,1,0,63
kzc,perf-91ad328f,Channel Equalization,100000000,5.340450e-02,5.339961e-02,26327130,7698,3716,205928242,486727739,0,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.356244e-02,5.356449e-02,26326278,7727,4294,203722027,486717958,1,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.556978e-02,5.568126e-02,26587058,12133,8013,212604792,487832366,4,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.505857e-02,5.505378e-02,26321095,8277,4717,210369387,486689761,0,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.476203e-02,5.475720e-02,26323084,7827,5131,208971034,486703700,0,0,63
kzc,perf-91ad328f,Channel Equalization,100000000,5.466765e-02,5.468390e-02,26321494,7884,5171,209475345,486699909,1,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.319311e-02,5.318839e-02,26323669,7985,5058,203485262,486708950,0,0,63
kzc,perf-91ad328f,Channel Equalization,100000000,5.318522e-02,5.319843e-02,26325645,7842,3427,204373450,486713086,1,0,65
kzc,perf-91ad328f,Channel Equalization,100000000,5.420621e-02,5.420140e-02,26322167,7748,4400,208114986,486701163,0,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.451022e-02,5.456174e-02,26323944,8260,6605,209270973,486702068,2,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.467542e-02,5.467062e-02,26320679,8175,4866,207799412,486687945,0,0,63
kzc,perf-91ad328f,Channel Equalization,100000000,5.579384e-02,5.578901e-02,26322738,8021,4083,214024307,486702601,0,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.364265e-02,5.363793e-02,26329661,8526,5481,203561028,486737010,0,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.303608e-02,5.303126e-02,26315863,7360,2425,204092448,486663542,0,0,63
kzc,perf-91ad328f,Channel Equalization,100000000,5.451496e-02,5.451000e-02,26322813,7970,3391,209389986,486704999,0,0,63
kzc,perf-91ad328f,Channel Equalization,100000000,5.420091e-02,5.419608e-02,26324330,7810,4262,206682158,486711015,0,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.344362e-02,5.350639e-02,26409160,9788,7361,204611609,487076430,2,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.466110e-02,5.465636e-02,26321045,8270,5238,206974955,486693939,0,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.317533e-02,5.320301e-02,26331175,9078,3878,204445496,486750501,3,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.337779e-02,5.339536e-02,26325061,8207,4765,203277130,486716090,1,0,63
kzc,perf-91ad328f,Channel Equalization,100000000,5.320472e-02,5.319999e-02,26319497,7954,6206,204437165,486687263,0,0,63
kzc,perf-91ad328f,Channel Equalization,100000000,5.599301e-02,5.600770e-02,26326502,8492,8032,209241692,486720271,1,0,63
kzc,perf-91ad328f,Channel Equalization,100000000,5.452553e-02,5.452061e-02,26320949,7575,3844,204523407,486691742,0,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.488368e-02,5.487894e-02,26323101,8243,4845,209608833,486704994,0,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.536120e-02,5.540841e-02,26475136,10582,5187,208685444,487349073,2,0,63
kzc,perf-91ad328f,Channel Equalization,100000000,5.470493e-02,5.470013e-02,26327590,7764,3547,210458517,486735553,0,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.349217e-02,5.348732e-02,26319698,7714,1919,203148746,486686172,0,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.332278e-02,5.333652e-02,26327231,8323,3589,203589599,486723366,1,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.456437e-02,5.455939e-02,26323132,7630,2938,208910161,486702092,0,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.419151e-02,5.420169e-02,26323178,8534,5191,207035750,486706140,1,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.392601e-02,5.393571e-02,26323449,8108,5123,206336028,486704023,1,0,63
kzc,perf-91ad328f,Channel Equalization,100000000,5.499127e-02,5.498635e-02,26324203,8463,5568,205776219,486711623,0,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.410524e-02,5.410056e-02,26323219,7856,4355,206158651,486706290,0,0,63
kzc,perf-91ad328f,Channel Equalization,100000000,5.313073e-02,5.312589e-02,26325197,8047,1193,203958582,486723302,0,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.295430e-02,5.296192e-02,26329631,8470,4562,203076421,486734835,2,0,63
kzc,perf-91ad328f,Channel Equalization,100000000,5.292517e-02,5.292044e-02,26323080,8332,1711,203842130,486709856,0,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.289573e-02,5.291109e-02,26322610,7891,2914,202526948,486705584,1,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.293443e-02,5.298954e-02,26326775,7565,3232,203907642,486727564,2,0,63
kzc,perf-91ad328f,Channel Equalization,100000000,5.349772e-02,5.353844e-02,26475969,10497,6027,203418292,487350535,2,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.260582e-02,5.260110e-02,26323140,7768,2276,202837946,486701167,0,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.270120e-02,5.270292e-02,26323361,8180,1728,201701312,486704681,1,0,63
kzc,perf-91ad328f,Channel Equalization,100000000,5.374120e-02,5.373628e-02,26324252,8395,3030,206602387,486715300,0,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.308511e-02,5.309650e-02,26323463,7929,1729,203455820,486704248,2,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.591107e-02,5.590597e-02,26324600,7902,1884,207375403,486711681,0,0,64
kzc,perf-91ad328f,Channel Equalization,100000000,5.348599e-02,5.348133e-02,26321826,8008,3957,201351365,486699995,0,0,63
kzc,perf-91ad328f,Channel Equalization,100000000,5.325007e-02,5.325223e-02,26322224,8600,2071,205058017,486701980,1,0,63
kzc,perf-91ad328f,Channel Equalization,100000000,5.538772e-02,5.538279e-02,26321081,8144,2782,212285399,486691895,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.117219e-02,1.117118e-02,53024053,7082,6014,42531975,165245853,0,0,65
kzc,perf-91ad328f,Data symbol,10000000000,1.117358e-02,1.117261e-02,53025064,7104,5956,42425978,165257535,0,0,63
kzc,perf-91ad328f,Data symbol,10000000000,1.111001e-02,1.110865e-02,53019746,7319,1659,42130710,165225265,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.136100e-02,1.135985e-02,53024244,7631,1497,42858852,165244203,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.119293e-02,1.119211e-02,53020452,7092,4103,42447139,165230488,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.112092e-02,1.111968e-02,53018672,7112,1403,42077478,165218002,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.114026e-02,1.113901e-02,53020246,6834,1027,42045106,165225283,0,0,63
kzc,perf-91ad328f,Data symbol,10000000000,1.116909e-02,1.116779e-02,53024433,6999,1338,42102020,165252407,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.115430e-02,1.115349e-02,53019593,6937,5430,42373922,165222409,0,0,63
kzc,perf-91ad328f,Data symbol,10000000000,1.112183e-02,1.112118e-02,53013646,7267,6006,42470997,165189009,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.106409e-02,1.106299e-02,53018834,6838,6592,42502695,165219234,0,0,63
kzc,perf-91ad328f,Data symbol,10000000000,1.107082e-02,1.106969e-02,53018966,7133,5625,42425107,165225934,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.094657e-02,1.095142e-02,53023020,7241,1900,42183295,165241034,1,0,63
kzc,perf-91ad328f,Data symbol,10000000000,1.199087e-02,1.198973e-02,53019517,7141,1545,45786479,165226641,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.093370e-02,1.093241e-02,53019946,7045,1079,42132247,165227745,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.122467e-02,1.122354e-02,53020262,7092,1620,42265868,165224378,0,0,63
kzc,perf-91ad328f,Data symbol,10000000000,1.119610e-02,1.119470e-02,53020081,7492,1023,42055281,165226597,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.116351e-02,1.116264e-02,53019456,7191,4638,42267491,165224649,0,0,63
kzc,perf-91ad328f,Data symbol,10000000000,1.112584e-02,1.112481e-02,53019307,7114,6101,42431606,165221511,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.114082e-02,1.113971e-02,53021349,7260,5658,42508218,165239838,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.103322e-02,1.103184e-02,53017778,6881,2646,42130788,165214596,0,0,63
kzc,perf-91ad328f,Data symbol,10000000000,1.119904e-02,1.119766e-02,53017326,7502,828,42069460,165211353,0,0,63
kzc,perf-91ad328f,Data symbol,10000000000,1.115601e-02,1.115468e-02,53094611,8567,3437,43047452,165538887,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.111153e-02,1.111033e-02,53018308,6918,748,42008381,165222287,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.109461e-02,1.109334e-02,53019610,7120,1729,42281860,165227419,0,0,63
kzc,perf-91ad328f,Data symbol,10000000000,1.100609e-02,1.100481e-02,53016877,6703,724,42018478,165207766,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.129664e-02,1.130516e-02,53019699,7842,5248,42359841,165225233,1,0,63
kzc,perf-91ad328f,Data symbol,10000000000,1.113706e-02,1.113590e-02,53018521,7166,6469,42424062,165213171,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.163680e-02,1.163616e-02,53094209,8852,8777,43523368,165537194,0,0,63
kzc,perf-91ad328f,Data symbol,10000000000,1.540319e-02,1.540193e-02,53018607,7118,5800,57716512,165217026,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.156188e-02,1.157567e-02,53026447,7633,6796,44106373,165261662,1,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.109053e-02,1.108918e-02,53016307,6905,681,42015511,165205807,0,0,63
kzc,perf-91ad328f,Data symbol,10000000000,1.141520e-02,1.144850e-02,53106154,8534,3972,43168548,165591450,1,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.113101e-02,1.112969e-02,53018707,7169,742,41977108,165222471,0,0,63
kzc,perf-91ad328f,Data symbol,10000000000,1.121409e-02,1.121296e-02,53016910,7057,2005,42415597,165209985,0,0,63
kzc,perf-91ad328f,Data symbol,10000000000,1.116862e-02,1.116725e-02,53020580,6728,1725,42122219,165230467,0,0,63
kzc,perf-91ad328f,Data symbol,10000000000,1.127517e-02,1.127379e-02,53027415,7541,1739,42213528,165268329,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.116879e-02,1.116767e-02,53021326,6967,5786,42495036,165229892,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.363676e-02,1.363567e-02,53020570,7173,5711,51378622,165229502,0,0,63
kzc,perf-91ad328f,Data symbol,10000000000,1.117280e-02,1.117180e-02,53015363,6850,5629,42372118,165198061,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.120634e-02,1.120546e-02,53017918,7378,1425,42053503,165215132,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.108407e-02,1.108276e-02,53019777,7337,1551,42094757,165227387,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.500450e-02,1.500323e-02,53022096,7061,3735,55760096,165242757,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.105290e-02,1.105154e-02,53018340,6781,1023,42063114,165214509,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.151380e-02,1.151252e-02,53019845,7297,982,43452568,165227015,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.110032e-02,1.109903e-02,53017579,6795,3416,42257817,165213256,0,0,63
kzc,perf-91ad328f,Data symbol,10000000000,1.115992e-02,1.115868e-02,53020240,7089,2682,42180486,165230676,0,0,63
kzc,perf-91ad328f,Data symbol,10000000000,1.110409e-02,1.110267e-02,53017470,7563,1671,42255506,165210207,0,0,63
kzc,perf-91ad328f,Data symbol,10000000000,1.110613e-02,1.110484e-02,53019925,7036,1040,42027956,165226748,0,0,63
kzc,perf-91ad328f,Data symbol,10000000000,1.088380e-02,1.088241e-02,53026303,7014,2008,42167777,165266118,0,0,63
kzc,perf-91ad328f,Data symbol,10000000000,1.113364e-02,1.113242e-02,53018678,6797,650,42067054,165220121,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.133909e-02,1.137772e-02,53094225,9023,4807,43261075,165535417,1,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.115906e-02,1.118344e-02,53024450,7273,1400,42118369,165246942,2,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.113349e-02,1.113217e-02,53016385,6679,798,41957340,165202624,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.109457e-02,1.109325e-02,53020067,7247,1331,42087490,165229039,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.139327e-02,1.139214e-02,53019092,7087,1170,42342342,165224671,0,0,63
kzc,perf-91ad328f,Data symbol,10000000000,1.115013e-02,1.114871e-02,53022137,7224,1149,42050679,165238274,0,0,63
kzc,perf-91ad328f,Data symbol,10000000000,1.158749e-02,1.159520e-02,53029390,7553,1469,43594596,165280650,1,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.114446e-02,1.114279e-02,53023323,6978,1199,42032663,165241108,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.115398e-02,1.115274e-02,53020632,7070,905,41992062,165235055,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.130985e-02,1.130850e-02,53018322,7603,1362,42098201,165215037,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.106000e-02,1.105860e-02,53018007,7204,1772,42074777,165217704,0,0,63
kzc,perf-91ad328f,Data symbol,10000000000,1.107989e-02,1.107864e-02,53018369,7330,1368,42354640,165219613,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.193469e-02,1.193342e-02,53018389,6747,1607,45389414,165219706,0,0,63
kzc,perf-91ad328f,Data symbol,10000000000,1.100687e-02,1.100570e-02,53016795,7321,3372,42193171,165203739,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.119190e-02,1.119611e-02,53020110,7307,1207,42315470,165224102,1,0,63
kzc,perf-91ad328f,Data symbol,10000000000,1.104098e-02,1.103973e-02,53021825,7224,1079,42055385,165240199,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.115655e-02,1.115514e-02,53021359,6952,1067,42037930,165237703,0,0,65
kzc,perf-91ad328f,Data symbol,10000000000,1.141247e-02,1.141124e-02,53090368,8485,3413,42922724,165519416,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.119222e-02,1.119103e-02,53019692,7009,1621,42237191,165226497,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.175571e-02,1.175464e-02,53018814,7278,1533,43957812,165219289,0,0,63
kzc,perf-91ad328f,Data symbol,10000000000,1.113860e-02,1.113729e-02,53019735,6799,871,42043252,165227292,0,0,63
kzc,perf-91ad328f,Data symbol,10000000000,1.152634e-02,1.152506e-02,53017212,7211,2969,43919103,165210014,0,0,63
kzc,perf-91ad328f,Data symbol,10000000000,1.113702e-02,1.113572e-02,53023867,7005,1277,42076037,165245573,0,0,63
kzc,perf-91ad328f,Data symbol,10000000000,1.144769e-02,1.144659e-02,53018058,7264,906,43472563,165218058,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.122340e-02,1.122211e-02,53019149,7515,1091,42058917,165223855,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.107936e-02,1.107820e-02,53018894,7457,784,42056025,165221172,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.110993e-02,1.110855e-02,53015560,7148,1119,42049539,165202661,0,0,63
kzc,perf-91ad328f,Data symbol,10000000000,1.102238e-02,1.102110e-02,53021043,7473,1219,42125765,165235807,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.117230e-02,1.117130e-02,53023150,7500,2843,42416049,165247247,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.111252e-02,1.111107e-02,53017697,6902,823,42000161,165214100,0,0,63
kzc,perf-91ad328f,Data symbol,10000000000,1.136287e-02,1.136165e-02,53016241,7527,1400,42522996,165202052,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.113862e-02,1.113736e-02,53018103,6890,795,42047171,165216878,0,0,64
kzc,perf-91ad328f,Data symbol,10000000000,1.157065e-02,1.156956e-02,53020509,7418,1438,43335396,165223127,0,0,63
