platform,gitRev,test,nsamples,cpuTime,realTime,branchInstructions,branchMisses,cacheMisses,cpuCycles,instructions,contextSwitches,cpuMigrations,pageFaults
kzc,master-2f2e7096,Encoding 34,100000000,3.183032e-02,3.182732e-02,50149234,7198,1007,120242939,284836019,0,0,65
kzc,master-2f2e7096,Encoding 34,100000000,3.139208e-02,3.138916e-02,50156096,7783,1206,120296999,284876901,0,0,65
kzc,master-2f2e7096,Encoding 34,100000000,3.149140e-02,3.148852e-02,50150355,7040,638,120293769,284842404,0,0,65
kzc,master-2f2e7096,IFFT,100000000,4.151924e-01,4.151681e-01,256482629,1572933,5875,1599273205,4048114393,1,0,66
kzc,master-2f2e7096,IFFT,100000000,4.152896e-01,4.152676e-01,256481089,1571690,6967,1594342551,4048097957,2,0,64
kzc,master-2f2e7096,IFFT,100000000,4.156970e-01,4.156717e-01,256476603,1573427,6574,1602795523,4048077455,1,0,64
kzc,master-2f2e7096,IFFT,100000000,4.168605e-01,4.173469e-01,256494285,1572550,8041,1599344182,4048167127,19,0,64
kzc,master-2f2e7096,IFFT,100000000,4.180724e-01,4.187123e-01,256484269,1571853,17129,1600782835,4048107698,18,0,64
kzc,master-2f2e7096,IFFT,100000000,4.185715e-01,4.185456e-01,256475086,1573372,19355,1603124391,4048065018,1,0,64
kzc,master-2f2e7096,IFFT,100000000,4.212985e-01,4.212755e-01,256481781,1571972,19045,1591898060,4048104632,2,0,65
kzc,master-2f2e7096,IFFT,100000000,4.300697e-01,4.300426e-01,256481143,1573692,7505,1638962353,4048099968,1,0,64
kzc,master-2f2e7096,IFFT,100000000,4.220564e-01,4.220202e-01,256474591,1572835,6947,1604690860,4048062875,0,0,63
kzc,master-2f2e7096,IFFT,100000000,4.186957e-01,4.186599e-01,256483747,1572842,8034,1606929448,4048109956,0,0,65
kzc,master-2f2e7096,Interleaving BPSK,100000000,8.111376e-03,8.110397e-03,6397714,7658,1979,30924720,86165468,0,0,65
kzc,master-2f2e7096,Interleaving BPSK,100000000,8.133797e-03,8.132829e-03,6387350,6811,1557,31035986,86103781,0,0,62
kzc,master-2f2e7096,Interleaving BPSK,100000000,8.041259e-03,8.040290e-03,6392611,7201,1194,30768727,86141004,0,0,63
kzc,master-2f2e7096,Interleaving BPSK,100000000,8.107707e-03,8.106741e-03,6389475,6798,641,30746900,86117316,0,0,63
kzc,master-2f2e7096,Interleaving BPSK,100000000,8.101530e-03,8.100624e-03,6392219,6693,693,30807310,86131736,0,0,63
kzc,master-2f2e7096,Interleaving BPSK,100000000,8.107117e-03,8.106081e-03,6389964,6806,449,30700282,86119239,0,0,63
kzc,master-2f2e7096,Interleaving BPSK,100000000,8.092587e-03,8.126785e-03,6397508,7330,1967,30884535,86155531,1,0,63
kzc,master-2f2e7096,Interleaving BPSK,100000000,8.144132e-03,8.143138e-03,6390485,6705,584,30752980,86121341,0,0,63
kzc,master-2f2e7096,Interleaving BPSK,100000000,8.098482e-03,8.097517e-03,6387619,6910,608,30715581,86104907,0,0,62
kzc,master-2f2e7096,Interleaving BPSK,100000000,8.097814e-03,8.096795e-03,6391053,6649,518,30738537,86129933,0,0,63
kzc,master-2f2e7096,Interleaving QPSK,100000000,5.846626e-03,5.845681e-03,3282569,7711,1594,22219887,62251659,0,0,73
kzc,master-2f2e7096,Interleaving QPSK,100000000,5.977960e-03,5.977364e-03,3268123,7232,960,22886811,62184198,0,0,62
kzc,master-2f2e7096,Interleaving QPSK,100000000,5.862062e-03,5.907953e-03,3266595,6730,1531,22551916,62169710,2,0,63
kzc,master-2f2e7096,Interleaving QPSK,100000000,5.871654e-03,5.871002e-03,3265493,7189,1724,22201461,62166010,0,0,63
kzc,master-2f2e7096,Interleaving QPSK,100000000,5.755825e-03,5.754978e-03,3271782,7219,1475,22092780,62199874,0,0,63
kzc,master-2f2e7096,Interleaving QPSK,100000000,5.755860e-03,5.755123e-03,3266158,6895,854,22110711,62165568,0,0,62
kzc,master-2f2e7096,Interleaving QPSK,100000000,5.741902e-03,5.741204e-03,3266550,6857,847,22027733,62173352,0,0,63
kzc,master-2f2e7096,Interleaving QPSK,100000000,6.735096e-03,6.734179e-03,3267695,6894,1542,25743633,62179795,0,0,63
kzc,master-2f2e7096,Interleaving QPSK,100000000,5.820389e-03,5.819610e-03,3264673,6684,745,22293651,62156637,0,0,63
kzc,master-2f2e7096,Interleaving QPSK,100000000,5.788386e-03,5.787737e-03,3270034,7197,783,22207119,62192153,0,0,63
kzc,master-2f2e7096,Interleaving 16QAM,100000000,1.567331e-02,1.567178e-02,1748624,7973,1739,59224490,122814104,0,0,89
kzc,master-2f2e7096,Interleaving 16QAM,100000000,2.005926e-02,2.005728e-02,1711897,7978,3542,75897924,122635435,0,0,65
kzc,master-2f2e7096,Interleaving 16QAM,100000000,1.566139e-02,1.565996e-02,1706894,7666,2593,59580332,122601975,0,0,65
kzc,master-2f2e7096,Interleaving 16QAM,100000000,2.477219e-02,2.477035e-02,1708715,7801,6207,93663920,122612358,0,0,65
kzc,master-2f2e7096,Interleaving 16QAM,100000000,1.527224e-02,1.527068e-02,1706739,7237,2369,58586361,122599997,0,0,64
kzc,master-2f2e7096,Interleaving 16QAM,100000000,1.541674e-02,1.541511e-02,1707250,7265,1871,58988789,122605447,0,0,64
kzc,master-2f2e7096,Interleaving 16QAM,100000000,1.655639e-02,1.655481e-02,1706052,7647,2518,63138733,122594910,0,0,65
kzc,master-2f2e7096,Interleaving 16QAM,100000000,1.551368e-02,1.551190e-02,1708523,7066,726,59538173,122606262,0,0,65
kzc,master-2f2e7096,Interleaving 16QAM,100000000,1.587096e-02,1.586944e-02,1707086,6882,1813,60477233,122603902,0,0,64
kzc,master-2f2e7096,Interleaving 16QAM,100000000,1.742872e-02,1.742702e-02,1710602,7270,2031,65972584,122620107,0,0,65
kzc,master-2f2e7096,Interleaving 64QAM,100000000,2.473393e-02,2.473177e-02,1256209,7854,5890,94802579,179217990,0,0,101
kzc,master-2f2e7096,Interleaving 64QAM,100000000,2.567967e-02,2.567743e-02,1191850,7509,2950,96647827,178885349,0,0,67
kzc,master-2f2e7096,Interleaving 64QAM,100000000,2.425538e-02,2.425320e-02,1192379,7162,2805,92647019,178879724,0,0,69
kzc,master-2f2e7096,Interleaving 64QAM,100000000,3.716628e-02,3.740932e-02,1198068,8351,5891,137307944,178919090,5,0,67
kzc,master-2f2e7096,Interleaving 64QAM,100000000,2.501099e-02,2.500874e-02,1192488,7734,3134,91758398,178882836,0,0,68
kzc,master-2f2e7096,Interleaving 64QAM,100000000,2.354651e-02,2.354428e-02,1349504,9634,4519,90669361,179542828,0,0,68
kzc,master-2f2e7096,Interleaving 64QAM,100000000,2.470299e-02,2.473361e-02,1194034,7616,3674,93452855,178897287,2,0,67
kzc,master-2f2e7096,Interleaving 64QAM,100000000,2.344064e-02,2.345141e-02,1309380,9007,4063,88786246,179381698,1,0,68
kzc,master-2f2e7096,Interleaving 64QAM,100000000,2.369359e-02,2.369150e-02,1192376,7533,4856,89271115,178884771,0,0,67
kzc,master-2f2e7096,Interleaving 64QAM,100000000,2.322051e-02,2.321842e-02,1189918,7637,2616,88280935,178872595,0,0,68
kzc,master-2f2e7096,Modulating BPSK,10000000000,4.736104e-02,4.735706e-02,176419392,7638,3862,178574557,353337252,0,0,65
kzc,master-2f2e7096,Modulating BPSK,10000000000,4.618292e-02,4.617859e-02,176414093,7384,1424,177488582,353310179,0,0,63
kzc,master-2f2e7096,Modulating BPSK,10000000000,4.734339e-02,4.733931e-02,176406378,7523,3940,178744867,353272834,0,0,62
kzc,master-2f2e7096,Modulating BPSK,10000000000,4.724353e-02,4.724595e-02,176405469,7200,3100,178098693,353259446,1,0,63
kzc,master-2f2e7096,Modulating BPSK,10000000000,4.761458e-02,4.761037e-02,176405453,7199,4985,178965878,353259392,0,0,63
kzc,master-2f2e7096,Modulating BPSK,10000000000,4.722569e-02,4.722148e-02,176403465,7162,3343,178903227,353251755,0,0,62
kzc,master-2f2e7096,Modulating BPSK,10000000000,4.701471e-02,4.701060e-02,176407473,7124,3911,178569073,353269382,0,0,63
kzc,master-2f2e7096,Modulating BPSK,10000000000,4.662247e-02,4.662672e-02,176410817,7719,3208,178090499,353295013,1,0,63
kzc,master-2f2e7096,Modulating BPSK,10000000000,4.670882e-02,4.670456e-02,176405951,7469,2267,177874380,353261265,0,0,63
kzc,master-2f2e7096,Modulating BPSK,10000000000,4.744573e-02,4.744154e-02,176406204,7370,2934,178364818,353265649,0,0,63
kzc,master-2f2e7096,Modulating QPSK,10000000000,4.674300e-02,4.673871e-02,176416647,7996,1695,177837793,353317835,0,0,64
kzc,master-2f2e7096,Modulating QPSK,10000000000,4.702887e-02,4.710673e-02,176410930,8087,5713,178097419,353294833,1,0,63
kzc,master-2f2e7096,Modulating QPSK,10000000000,4.713668e-02,4.713261e-02,176406983,7517,4265,179261908,353271958,0,0,63
kzc,master-2f2e7096,Modulating QPSK,10000000000,4.655878e-02,4.656938e-02,176404394,7716,2167,177583049,353251897,1,0,62
kzc,master-2f2e7096,Modulating QPSK,10000000000,4.665050e-02,4.664626e-02,176408214,7197,760,177394880,353272952,0,0,62
kzc,master-2f2e7096,Modulating QPSK,10000000000,4.714253e-02,4.715608e-02,176405741,7236,1333,178251010,353261984,1,0,62
kzc,master-2f2e7096,Modulating QPSK,10000000000,4.711553e-02,4.711143e-02,176405185,6575,903,177728697,353263381,0,0,63
kzc,master-2f2e7096,Modulating QPSK,10000000000,4.806206e-02,4.805796e-02,176406783,7798,3901,181218004,353274474,0,0,63
kzc,master-2f2e7096,Modulating QPSK,10000000000,4.658094e-02,4.659039e-02,176408428,7919,1802,178064735,353279904,1,0,63
kzc,master-2f2e7096,Modulating QPSK,10000000000,4.680900e-02,4.680470e-02,176402614,7579,2178,177701589,353243973,0,0,62
kzc,master-2f2e7096,Modulating 16QAM,10000000000,4.608798e-02,4.608363e-02,176415766,7832,1195,177411906,353320901,0,0,64
kzc,master-2f2e7096,Modulating 16QAM,10000000000,4.632191e-02,4.631778e-02,176405752,7675,1448,178684511,353268222,0,0,62
kzc,master-2f2e7096,Modulating 16QAM,10000000000,5.078398e-02,5.077961e-02,176407215,7273,3953,193302921,353273400,0,0,63
kzc,master-2f2e7096,Modulating 16QAM,10000000000,4.715618e-02,4.716307e-02,176407645,7850,4063,177986941,353275635,1,0,63
kzc,master-2f2e7096,Modulating 16QAM,10000000000,4.692230e-02,4.701296e-02,176405571,7223,4128,178380480,353265365,1,0,62
kzc,master-2f2e7096,Modulating 16QAM,10000000000,4.658824e-02,4.659064e-02,176407597,7250,929,178240080,353272645,1,0,62
kzc,master-2f2e7096,Modulating 16QAM,10000000000,4.692459e-02,4.692044e-02,176405992,7082,701,179095644,353264435,0,0,63
kzc,master-2f2e7096,Modulating 16QAM,10000000000,4.696589e-02,4.696161e-02,176406769,6979,1022,177659511,353270309,0,0,63
kzc,master-2f2e7096,Modulating 16QAM,10000000000,4.739878e-02,4.742364e-02,176410674,7511,4061,178017932,353293221,1,0,62
kzc,master-2f2e7096,Modulating 16QAM,10000000000,4.721806e-02,4.721386e-02,176405415,7192,2152,178643586,353259738,0,0,63
kzc,master-2f2e7096,Modulating 64QAM,10000000000,3.154640e-02,3.160653e-02,117660256,8151,1190,119188462,235793160,3,0,64
kzc,master-2f2e7096,Modulating 64QAM,10000000000,3.094729e-02,3.102668e-02,117650100,7321,1065,118647896,235739302,1,0,62
kzc,master-2f2e7096,Modulating 64QAM,10000000000,3.193224e-02,3.193556e-02,117670918,8097,5240,119126006,235829671,1,0,62
kzc,master-2f2e7096,Modulating 64QAM,10000000000,3.087148e-02,3.086867e-02,117655580,7451,1932,118820415,235769078,0,0,63
kzc,master-2f2e7096,Modulating 64QAM,10000000000,3.096965e-02,3.096682e-02,117647229,7077,1220,118701864,235721931,0,0,63
kzc,master-2f2e7096,Modulating 64QAM,10000000000,3.115745e-02,3.115460e-02,117651394,7035,394,118821321,235752617,0,0,62
kzc,master-2f2e7096,Modulating 64QAM,10000000000,3.072865e-02,3.072571e-02,117649762,6967,816,118551317,235740430,0,0,62
kzc,master-2f2e7096,Modulating 64QAM,10000000000,3.192626e-02,3.192333e-02,117652398,7803,1678,118780397,235754092,0,0,62
kzc,master-2f2e7096,Modulating 64QAM,10000000000,3.132028e-02,3.132427e-02,117653083,7191,931,119131349,235759844,1,0,62
kzc,master-2f2e7096,Modulating 64QAM,10000000000,3.171250e-02,3.170988e-02,117652325,6919,3935,119374071,235751802,0,0,63
kzc,master-2f2e7096,Map OFDM,100000000,3.469393e-02,3.469063e-02,12655916,8120,2469,132286946,300272846,0,0,65
kzc,master-2f2e7096,Map OFDM,100000000,3.510466e-02,3.510772e-02,12652841,7288,1500,132247603,300254774,1,0,65
kzc,master-2f2e7096,Map OFDM,100000000,3.550757e-02,3.551472e-02,12649464,7546,845,134817718,300235309,1,0,64
kzc,master-2f2e7096,Map OFDM,100000000,3.751507e-02,3.755404e-02,12644451,8057,4624,139045116,300205992,1,0,64
kzc,master-2f2e7096,Map OFDM,100000000,3.617015e-02,3.616699e-02,12648347,7921,967,137700667,300233409,0,0,65
kzc,master-2f2e7096,Map OFDM,100000000,3.554666e-02,3.554336e-02,12645398,7735,844,136108996,300211103,0,0,64
kzc,master-2f2e7096,Map OFDM,100000000,3.554913e-02,3.556251e-02,12650187,8008,4303,133585421,300244643,1,0,64
kzc,master-2f2e7096,Map OFDM,100000000,3.567771e-02,3.567943e-02,12653265,7817,1211,136179670,300252863,1,0,65
kzc,master-2f2e7096,Map OFDM,100000000,3.614740e-02,3.614418e-02,12649283,7365,3137,136437267,300234046,0,0,65
kzc,master-2f2e7096,Map OFDM,100000000,3.664891e-02,3.672171e-02,12650405,7837,2420,139716361,300243230,1,0,65
kzc,master-2f2e7096,Scramble,100000000,2.408059e-02,2.407821e-02,37686421,8146,2659,93877060,205725886,0,0,79
kzc,master-2f2e7096,Scramble,100000000,2.369545e-02,2.369308e-02,37687349,7171,996,92345811,205731516,0,0,79
kzc,master-2f2e7096,Scramble,100000000,2.374845e-02,2.374613e-02,37682865,6676,699,92229553,205705788,0,0,80
kzc,master-2f2e7096,Scramble,100000000,2.359700e-02,2.359471e-02,37677892,7749,1091,92418621,205680172,0,0,78
kzc,master-2f2e7096,Scramble,100000000,2.392022e-02,2.392441e-02,37683836,7817,746,93089628,205715848,1,0,78
kzc,master-2f2e7096,Scramble,100000000,2.412271e-02,2.412057e-02,37685924,7291,3712,92606178,205728865,0,0,79
kzc,master-2f2e7096,Scramble,100000000,2.393323e-02,2.393084e-02,37680986,7214,1079,92332383,205700092,0,0,78
kzc,master-2f2e7096,Scramble,100000000,2.383937e-02,2.391121e-02,37686637,7570,999,93130432,205726703,1,0,79
kzc,master-2f2e7096,Scramble,100000000,2.414422e-02,2.418118e-02,37804464,9299,3799,93784450,206235832,1,0,79
kzc,master-2f2e7096,Scramble,100000000,2.379803e-02,2.379582e-02,37683441,7240,886,92641772,205716027,0,0,79
kzc,master-2f2e7096,CCA,100000000,4.017405e-01,4.017060e-01,875415845,10897,8704,1542953615,4577898854,0,0,195
kzc,master-2f2e7096,CCA,100000000,3.999791e-01,3.999552e-01,875406078,10588,7656,1532010298,4577851223,1,0,192
kzc,master-2f2e7096,CCA,100000000,3.992151e-01,3.992090e-01,875503453,11926,11087,1520563323,4578436184,4,0,193
kzc,master-2f2e7096,CCA,100000000,3.978141e-01,3.983569e-01,875424512,13145,7823,1533637992,4577945804,19,0,193
kzc,master-2f2e7096,CCA,100000000,3.966025e-01,3.965686e-01,875408553,11991,7904,1524420358,4577865712,0,0,193
kzc,master-2f2e7096,CCA,100000000,3.954779e-01,3.954635e-01,875415849,9160,7369,1527736488,4577912702,2,0,192
kzc,master-2f2e7096,CCA,100000000,4.056471e-01,4.056222e-01,875408917,10483,7787,1564225151,4577868585,1,0,192
kzc,master-2f2e7096,CCA,100000000,3.976236e-01,3.975972e-01,875406832,9772,8121,1520143926,4577854067,1,0,193
kzc,master-2f2e7096,CCA,100000000,4.000054e-01,3.999818e-01,875408820,11062,7748,1531173405,4577872410,1,0,191
kzc,master-2f2e7096,CCA,100000000,4.001230e-01,4.002992e-01,876518701,18197,20261,1531126355,4582521097,7,0,192
kzc,master-2f2e7096,Channel Equalization,100000000,6.392008e-02,6.398494e-02,39631185,9130,3983,242471396,616522852,2,0,67
kzc,master-2f2e7096,Channel Equalization,100000000,6.373289e-02,6.372729e-02,39610905,7765,2958,243788132,616432864,0,0,66
kzc,master-2f2e7096,Channel Equalization,100000000,6.502415e-02,6.501849e-02,39604586,8198,3998,244071049,616392309,0,0,63
kzc,master-2f2e7096,Channel Equalization,100000000,6.449661e-02,6.449079e-02,39607370,7985,3473,247983005,616413404,0,0,65
kzc,master-2f2e7096,Channel Equalization,100000000,6.421142e-02,6.420575e-02,39606776,8205,3766,246479825,616402576,0,0,66
kzc,master-2f2e7096,Channel Equalization,100000000,6.353277e-02,6.354112e-02,39607982,8277,3290,245793296,616418153,2,0,64
kzc,master-2f2e7096,Channel Equalization,100000000,6.553753e-02,6.553182e-02,39605723,8052,4800,247597175,616395221,0,0,66
kzc,master-2f2e7096,Channel Equalization,100000000,6.290889e-02,6.290319e-02,39610618,8294,3507,241448176,616430012,0,0,65
kzc,master-2f2e7096,Channel Equalization,100000000,6.441955e-02,6.451720e-02,39607258,8233,4034,242237036,616403810,4,0,65
kzc,master-2f2e7096,Channel Equalization,100000000,6.572170e-02,6.579824e-02,39966429,12140,9461,246306007,617919815,3,0,66
kzc,master-2f2e7096,Data symbol,10000000000,1.377739e-01,1.377801e-01,194059174,9084,5281,527098731,1428597957,1,0,65
kzc,master-2f2e7096,Data symbol,10000000000,1.165109e-01,1.166526e-01,194051724,9408,5356,447800416,1428548194,5,0,65
kzc,master-2f2e7096,Data symbol,10000000000,1.266762e-01,1.266839e-01,194048141,8789,4731,483744826,1428535624,1,0,64
kzc,master-2f2e7096,Data symbol,10000000000,1.112091e-01,1.111994e-01,194050219,9573,7424,427414640,1428543303,0,0,65
kzc,master-2f2e7096,Data symbol,10000000000,1.468788e-01,1.468661e-01,194052703,8988,5002,558932859,1428561633,0,0,63
kzc,master-2f2e7096,Data symbol,10000000000,1.245842e-01,1.245817e-01,194051837,8131,3871,477847256,1428556017,1,0,66
kzc,master-2f2e7096,Data symbol,10000000000,1.132729e-01,1.133821e-01,194560256,15011,13413,432441486,1430689554,3,0,65
kzc,master-2f2e7096,Data symbol,10000000000,1.171401e-01,1.171391e-01,194050112,9010,4907,447926520,1428544117,1,0,65
kzc,master-2f2e7096,Data symbol,10000000000,1.127514e-01,1.127418e-01,194049288,9068,5165,430951830,1428544710,0,0,63
kzc,master-2f2e7096,Data symbol,10000000000,1.127909e-01,1.127811e-01,194045130,9128,3643,432194381,1428524126,0,0,63
kzc,master-2f2e7096,Down-sample,10000000000,2.950201e-01,2.950857e-01,245034180,271265,19030,1118860024,3173858229,1,0,65
kzc,master-2f2e7096,Down-sample,10000000000,2.983181e-01,2.982994e-01,245007621,824472,9235,1121621275,3173721044,1,0,63
kzc,master-2f2e7096,Down-sample,10000000000,3.317565e-01,3.317382e-01,245014354,136085,7232,1272017777,3173757795,1,0,64
kzc,master-2f2e7096,Down-sample,10000000000,2.877013e-01,2.876767e-01,245004610,240060,6202,1104707010,3173702068,0,0,66
kzc,master-2f2e7096,Down-sample,10000000000,2.974899e-01,2.974644e-01,245003042,4721857,6392,1142995255,3173694146,0,0,64
kzc,master-2f2e7096,Down-sample,10000000000,2.863750e-01,2.863504e-01,245001981,702390,5462,1100316974,3173685660,0,0,64
kzc,master-2f2e7096,Down-sample,10000000000,2.919729e-01,2.919718e-01,245005986,141178,7423,1105467523,3173709490,1,0,63
kzc,master-2f2e7096,Down-sample,10000000000,3.025426e-01,3.029592e-01,245017444,472771,8136,1153892656,3173773286,14,0,64
kzc,master-2f2e7096,Down-sample,10000000000,3.184588e-01,3.184313e-01,245012769,573774,5732,1226312506,3173747315,0,0,64
kzc,master-2f2e7096,Down-sample,10000000000,2.908457e-01,2.908379e-01,245005348,3871966,5223,1121216976,3173704934,1,0,64
kzc,master-2f2e7096,Pilot tracking,100000000,1.917755e-01,1.917655e-01,147461637,1222340,6839,730719348,1754117225,1,0,71
kzc,master-2f2e7096,Pilot tracking,100000000,1.912380e-01,1.919432e-01,147469385,1224912,17770,717917457,1754154962,36,0,67
kzc,master-2f2e7096,Pilot tracking,100000000,1.915247e-01,1.915422e-01,147453508,1220908,11245,723742028,1754070654,2,0,68
kzc,master-2f2e7096,Pilot tracking,100000000,2.148201e-01,2.148018e-01,147451557,1222505,6203,809102154,1754060572,0,0,68
kzc,master-2f2e7096,Pilot tracking,100000000,1.927411e-01,1.928332e-01,147673552,1225529,7071,740725577,1755003918,4,0,67
kzc,master-2f2e7096,Pilot tracking,100000000,1.860346e-01,1.860246e-01,147453720,1220419,5940,714222013,1754073405,1,0,70
kzc,master-2f2e7096,Pilot tracking,100000000,1.849443e-01,1.849284e-01,147448798,1220080,5000,710777649,1754054346,0,0,67
kzc,master-2f2e7096,Pilot tracking,100000000,1.889295e-01,1.889190e-01,147452371,1218056,8511,714106763,1754070865,1,0,69
kzc,master-2f2e7096,Pilot tracking,100000000,1.954305e-01,1.954252e-01,147450060,1228093,7485,730362175,1754052631,1,0,68
kzc,master-2f2e7096,Pilot tracking,100000000,1.861271e-01,1.861113e-01,147452301,1222427,6722,710334961,1754069697,0,0,69
kzc,master-2f2e7096,Remove DC,100000000,3.296349e-01,3.296066e-01,78345441,10534,7290,1268895317,1440220175,0,0,65
kzc,master-2f2e7096,Remove DC,100000000,3.295110e-01,3.296189e-01,78822596,13578,10211,1273257178,1442221802,5,0,63
kzc,master-2f2e7096,Remove DC,100000000,3.300232e-01,3.299950e-01,78336062,10103,5192,1270114279,1440175851,0,0,64
kzc,master-2f2e7096,Remove DC,100000000,3.271884e-01,3.271603e-01,78332217,9472,5296,1269010279,1440159519,0,0,63
kzc,master-2f2e7096,Remove DC,100000000,3.269516e-01,3.270532e-01,78338852,9569,5249,1268479801,1440183178,6,0,64
kzc,master-2f2e7096,Remove DC,100000000,3.299011e-01,3.298728e-01,78333897,9943,5294,1273702747,1440158897,0,0,64
kzc,master-2f2e7096,Remove DC,100000000,3.277782e-01,3.277501e-01,78329326,9261,4880,1268368548,1440133046,0,0,64
kzc,master-2f2e7096,Remove DC,100000000,3.283330e-01,3.283137e-01,78336409,8722,5884,1268778478,1440177682,1,0,64
kzc,master-2f2e7096,Remove DC,100000000,3.290675e-01,3.290485e-01,78337496,11148,12420,1271656516,1440177111,1,0,63
kzc,master-2f2e7096,Remove DC,100000000,3.310558e-01,3.312950e-01,78608818,13096,20419,1274247573,1441319708,7,0,64
kzc,master-2f2e7096,FFT,100000000,1.612199e-01,1.612119e-01,136512506,1960825,5288,623095752,1789624233,1,0,68
kzc,master-2f2e7096,FFT,100000000,1.998602e-01,1.998432e-01,136512095,1963211,6255,761354296,1789624007,0,0,65
kzc,master-2f2e7096,FFT,100000000,1.671411e-01,1.671484e-01,136504600,1962248,10995,639880158,1789581719,1,0,66
kzc,master-2f2e7096,FFT,100000000,1.635372e-01,1.635413e-01,136504754,1961534,14428,628668517,1789575821,1,0,65
kzc,master-2f2e7096,FFT,100000000,1.640982e-01,1.640839e-01,136502861,1960569,2893,625658702,1789577768,0,0,64
kzc,master-2f2e7096,FFT,100000000,1.623114e-01,1.622972e-01,136504902,1961346,5198,624231810,1789587859,0,0,65
kzc,master-2f2e7096,FFT,100000000,1.661082e-01,1.661122e-01,136506560,1961198,5427,641696126,1789592280,1,0,65
kzc,master-2f2e7096,FFT,100000000,1.694336e-01,1.694189e-01,136501386,1958693,4952,649401651,1789564619,0,0,64
kzc,master-2f2e7096,FFT,100000000,1.628516e-01,1.628377e-01,136501902,1961393,4352,630706962,1789569164,0,0,65
kzc,master-2f2e7096,FFT,100000000,1.633561e-01,1.634412e-01,136731107,1963898,5573,631521197,1790537362,4,0,65
kzc,master-2f2e7096,LTS,100000000,1.550381e-01,1.550246e-01,216843452,1050385,1312,598646653,1808897493,0,0,66
kzc,master-2f2e7096,LTS,100000000,1.580716e-01,1.580580e-01,216837187,1056044,5287,608138894,1808863539,0,0,64
kzc,master-2f2e7096,LTS,100000000,1.567150e-01,1.567014e-01,216839066,1064050,3040,607173157,1808876077,0,0,65
kzc,master-2f2e7096,LTS,100000000,1.585547e-01,1.585410e-01,216839353,1081481,5702,600659972,1808880532,0,0,65
kzc,master-2f2e7096,LTS,100000000,1.567523e-01,1.567390e-01,216838606,1050112,4948,598904719,1808874321,0,0,63
kzc,master-2f2e7096,LTS,100000000,1.566585e-01,1.566602e-01,216842250,1053260,3151,602550389,1808893349,1,0,66
kzc,master-2f2e7096,LTS,100000000,1.568808e-01,1.568671e-01,216841141,1050042,5128,603019839,1808887829,0,0,64
kzc,master-2f2e7096,LTS,100000000,1.548786e-01,1.548653e-01,216843561,1052665,4124,599334777,1808902185,0,0,63
kzc,master-2f2e7096,LTS,100000000,1.587666e-01,1.588456e-01,216839152,1359294,5232,607492213,1808875105,1,0,63
kzc,master-2f2e7096,LTS,100000000,1.590325e-01,1.590186e-01,216839284,1058888,4747,606437409,1808876608,0,0,65
kzc,master-2f2e7096,Viterbi,100000000,5.803333e-01,5.802957e-01,337246617,353372,30700,2246560391,6294290540,1,0,368
kzc,master-2f2e7096,Viterbi,100000000,6.226279e-01,6.226082e-01,337242128,357232,34057,2387179931,6294274226,3,1,366
kzc,master-2f2e7096,Viterbi,100000000,5.805011e-01,5.804839e-01,337247147,351915,10399,2230022946,6294290335,3,0,365
kzc,master-2f2e7096,Viterbi,100000000,5.787490e-01,5.787105e-01,337233364,356218,9706,2232206024,6294214868,1,0,366
kzc,master-2f2e7096,Viterbi,100000000,6.025359e-01,6.024843e-01,337235886,353088,10481,2332137075,6294234221,0,0,365
kzc,master-2f2e7096,Viterbi,100000000,5.777201e-01,5.776806e-01,337237935,355592,9590,2235794895,6294241312,1,0,365
kzc,master-2f2e7096,Viterbi,100000000,5.784854e-01,5.784360e-01,337238652,354841,9397,2239183645,6294246109,0,0,366
kzc,master-2f2e7096,Viterbi,100000000,5.807053e-01,5.806844e-01,337234281,351857,10815,2238800609,6294203876,3,0,365
kzc,master-2f2e7096,Viterbi,100000000,5.833766e-01,5.833602e-01,337272511,354286,13670,2257509084,6294444641,5,0,365
kzc,master-2f2e7096,Viterbi,100000000,5.755959e-01,5.755467e-01,337233856,352370,8537,2228743380,6294221715,0,0,366
kzc,master-2f2e7096,De-interleave BPSK,100000000,3.626274e-02,3.625968e-02,3623741,8713,3928,138378756,217433109,0,0,65
kzc,master-2f2e7096,De-interleave BPSK,100000000,3.108206e-02,3.109516e-02,3831559,11081,6004,118743377,218307917,2,0,64
kzc,master-2f2e7096,De-interleave BPSK,100000000,3.036816e-02,3.040181e-02,3720773,9127,4267,116299868,217845557,1,0,64
kzc,master-2f2e7096,De-interleave BPSK,100000000,3.035482e-02,3.035199e-02,3624300,7529,2347,114659097,217438064,0,0,64
kzc,master-2f2e7096,De-interleave BPSK,100000000,3.037872e-02,3.037584e-02,3621820,7544,1358,114614070,217423178,0,0,63
kzc,master-2f2e7096,De-interleave BPSK,100000000,3.637618e-02,3.637301e-02,3624816,7623,4225,138099205,217443439,0,0,64
kzc,master-2f2e7096,De-interleave BPSK,100000000,3.126215e-02,3.125925e-02,3619963,8043,2042,119750730,217417574,0,0,64
kzc,master-2f2e7096,De-interleave BPSK,100000000,2.995613e-02,2.995330e-02,3615612,7197,1563,115764501,217388388,0,0,64
kzc,master-2f2e7096,De-interleave BPSK,100000000,2.985607e-02,2.985333e-02,3617223,7116,3386,114876322,217397846,0,0,64
